"","x"
"RNA5SP94",0
"RNU6-464P",0
"SFSWAP",3.8179
"ACTG1P13",0.0109
"PIGF",1.5887
"CEP83-DT",0.1102
"HMGN1P8",0.5539
"LINC01752",0.1041
"SNORA15B-2",0.6753
"PTH",0
"MIAT",3.6588
"COQ8A",6.1925
"MRO",0.3073
"ZNF705A",0.1301
"MTMR9LP",3.6946
"SLC26A10",0.2425
"RNA5SP450",0.1117
"TBC1D8",1.2699
"SPIN1",15.1267
"C22orf39",2.6572
"IQCN",0.6287
"IGKV1-5",0.1285
"OFD1P11Y",0
"HMGN2P38",0.129
"SFPQ",28.0406
"MTND4LP10",0
"ADPRHL2",8.7447
"TMEM9",10.7726
"DCUN1D2-AS",0.7638
"SNORA7B",0.9838
"DIO3",0
"DUSP11",5.2026
"PAX2",0.0018
"UGP2",12.4306
"LINC02725",12.8693
"OR5BK1P",0.0277
"LINC02312",0
"LINC02216",0.0785
"HYAL3",3.6884
"MIR1255A",1.8152
"ANAPC10",1.7937
"SNCB",0.0568
"CCNB3P1",0.0319
"PPIAP38",0
"NPM1P23",0
"HNRNPA1P54",0.0129
"DPP3P1",0.0055
"FAM90A6P",0
"RPS27P1",0
"HPRT1",23.3102
"KIF9",0.5922
"LINC00626",0.0955
"LINC02804",0.1163
"UBA6",6.248
"ITPKB",7.5084
"ZNF192P2",0
"MIR1203",0
"TCEAL7",0.5422
"RN7SL530P",0
"PCED1B",2.6203
"FAXC",0.1026
"CUX2P1",0
"DBIP1",0.0438
"RPS15AP1",4.0219
"UBXN1",30.0054
"YWHAZP5",0.2342
"TYMS",11.8614
"CYYR1",3.995
"CTDSP1",25.732
"HIKESHI",4.8167
"NF1P4",0.0068
"PLAC8L1",0.3127
"ABCB1",0.3101
"ROMO1",20.7781
"PLSCR1",6.8084
"TRAV40",0
"NT5DC3",1.6279
"SNORD35A",0
"MIR644A",0.1212
"SNX5P1",0.1314
"LINC01992",0
"ECE1-AS1",0.1287
"RNU6-1333P",0
"MIR429",0
"PSMA1",14.2676
"POU6F2-AS2",0.1995
"ELOCP10",0
"PPIAP64",0.118
"CCDC121",0.4608
"RBMY1HP",0
"MIR4768",0.462
"AASS",2.147
"SAMSN1-AS1",0
"MIR1302-8",0.089
"ZNF296",1.3591
"RPL35",203.0399
"LINC01049",0
"PRR35",0.0051
"OR6C5P",0
"MFSD1",21.4958
"RNU6ATAC16P",1.6515
"MFSD2B",0.0924
"GPRC5C",3.4165
"ERVW-1",0.0446
"ARIH2OS",0.4493
"FAM83H",1.2577
"OR2AJ1",0
"RBMS2P1",0.3718
"RN7SKP171",0.0376
"MIR6068",0
"ATP6V0D1",11.3677
"LMO2",7.2427
"EIF2S2P2",0
"ZNF595",1.4226
"RBSN",3.693
"ZNF500",2.1275
"LMNTD2-AS1",0.1932
"MT3",0.0124
"PPP1R14BP3",6.4276
"VCAN-AS1",0.3118
"RPS27AP15",0.0245
"RN7SKP145",0
"BCAR4",0.0429
"RN7SKP251",0
"ACKR4",2.0254
"TSPO",71.3098
"RNY1P1",0
"TXNDC2",0.0605
"HMGB3P12",0
"SLC44A3",1.8112
"MIR4799",0.308
"SYT16",0.0122
"UNK",7.2563
"TENT5B",0.5967
"CAPN9",0.0439
"ELOCP24",0
"LINC01820",0.04
"FZD9",0.2388
"ANKRD31",0.0091
"MIR876",0.1407
"SPANXB1",0.1458
"VSIG1",0.0544
"LINC02064",0.034
"NIPA1",4.8359
"RNU6-1000P",0
"STPG1",1.1555
"NPY",0.0124
"CKAP5",8.0401
"SDR42E1P3",0
"AURKC",0.468
"RBPJP7",0.0158
"LINC00458",0
"RNA5SP519",0
"TNPO1P2",0.0214
"CPB2-AS1",0.0893
"LINC02010",0.006
"MAMDC4",1.5419
"KCNIP1-AS1",0
"CT45A6",0
"FAM230D",0.0061
"ARL17A",0.7442
"RPS15AP11",1.6871
"ZBTB32",0.0946
"TRIM64",0
"RRAGD",12.7053
"SRY",0.0944
"MVP",49.0779
"IL22",0.0097
"DPPA5",0
"SPATA31A7",0
"TMEM121B",0.3754
"UVRAG",2.517
"GKN1",0.0198
"RNU6-425P",0
"BNIP3P40",0.2869
"RNU6-932P",0
"LINC01952",0.0315
"MIS18A",3.6309
"KCNH4",0.0784
"RNU6-447P",0
"RRAGB",3.8891
"RNU4-68P",0.2425
"PINLYP",0.7533
"OR8B4",0
"LINCMD1",0.0247
"RN7SKP100",0
"NPM1P12",0.1093
"ZNF18",1.8841
"CRACR2A",0.5348
"ATP6V1C2",0.4697
"NMNAT1P5",0.0271
"SORD",2.1574
"FCF1",8.4764
"HIGD1AP11",0
"SLC25A15P3",0.2358
"YTHDC1",6.8726
"KDM4C",1.2863
"MIR3928",0
"STATH",0
