"","x"
"TRAJ41",0
"PAGE2B",0
"PCP4",0
"EMILIN2",6.6633
"TKTL1",0.0184
"GABRR1",0.0296
"MT-RNR1",467.0136
"TENT4B",2.5557
"NAGPA",2.2886
"SLC7A11",1.1045
"FOXL2",0.0689
"ALG9",2.1321
"RHOV",0.1441
"NUP88",5.6907
"LINC01046",0
"KCND3-AS1",0
"CLUHP11",0
"IL31",0
"ODAM",0.3002
"MIR23A",21.4146
"OR1H1P",0
"IPO7P1",0.2458
"QRSL1P3",0.2885
"PLEKHA8P1",1.6557
"FAAHP1",0
"RNU6-1285P",1.0634
"MARCHF9",1.9739
"PRR35",0.0202
"CXXC4-AS1",0.015
"PDCL3P6",0.1582
"ACTR3BP2",0
"GFAP",0.1284
"SEPTIN7P2",1.5796
"FAM135A-AS1",0.192
"ADIPOQ",0
"LINC01829",0
"AGAP3",7.2977
"IL6ST",14.4829
"RAB33B",2.0254
"RNU4-45P",0
"AHSA2P",1.9609
"TRAJ48",0
"FLT3LG",1.4595
"RNU6-536P",0.6261
"RAD51B",0.457
"ABHD17AP3",0.0786
"ZNF324",2.6259
"LINC01235",0.6242
"VIPR2",0.0043
"GPER1",3.2339
"GPR22",0.0061
"SGCA",2.0766
"NPHP3",1.28
"ATP6V1E2",0.3762
"SNTB2",6.2599
"SNORD66",0
"PROX1",0.0225
"SNORA24B",0.1705
"SRSF11",21.1648
"LINC02068",0.0731
"RN7SKP289",0
"TRIM60P16",0
"CCNA1",2.4752
"XKR5",0.1154
"CATSPER2P1",0.3016
"STON2",2.4925
"SERHL2",0.7125
"UTS2",0
"SLC25A36",9.5606
"SH3D19",3.7015
"RN7SKP54",0
"RAP2B",10.4285
"TESC-AS1",0
"BZW1P1",0.072
"HHIP",0.0758
"RN7SL182P",0.0744
"ZSCAN25",0.9444
"MIR5787",0
"CRABP2",128.5533
"SLC7A3",0
"EXOC3-AS1",1.8532
"RNU6-746P",0
"ZNF491",1.1859
"RN7SL106P",0
"CCDC158",0.0076
"MIR6069",0
"CRIP1P4",0.6826
"NPM1P49",0
"TOMM20L",0.1081
"INO80-AS1",0.3764
"CLTC",49.3403
"MIR603",0.2302
"SLC28A2",0.0516
"ANKRD33B",0.4429
"TMEM97P2",0
"CCDC144CP",3.4986
"RN7SKP72",0
"TNFSF12-TNFSF13",0.0246
"CXorf49B",0
"PEAK3",0.2343
"NOL12",2.0721
"CMTR1",13.8508
"RAC1P3",0.0385
"NDUFB11",112.9691
"TMEM243",2.9221
"MIR5587",4.635
"IRS1",5.3223
"SLC29A4P2",0
"BCO1",0
"ANKRD12",4.1832
"MIR4684",0
"RPL13AP19",0.0382
"LINC00958",0
"NOXA1",0.6255
"FAM24A",0
"RASA1",6.091
"RC3H1-IT1",0.1994
"CTPS1",11.6037
"MIR571",0
"COL12A1",188.3965
"H2AC13",1.4207
"LINC02855",0.0539
