"","x"
"TOMM20P3",0
"TCF20",6.6874
"EEF1B2P2",0.363
"TMA16P1",0.0397
"BNIP3P24",0
"MIR432",0
"RNA5SP445",0.2134
"TIGD7",0.8712
"MIR6757",1.7782
"TGIF2LX",0.049
"NEDD4L",6.2321
"CCL27",0
"BCS1L",3.5367
"PAPPA-AS1",0
"MTO1",1.7849
"MIR149",0
"GNL2",18.6786
"ROBO3",0.702
"ADGRF2",0.0115
"SAP30BP",9.9901
"MED29",26.2025
"CYP2D8P",0.1318
"CNNM1",0.2908
"SMIM12",5.0467
"RNU4-87P",0
"CBLN2",0.781
"SGMS2",13.8266
"XIAPP3",0.1543
"CALHM6",1.7675
"RPS24P16",0.0626
"OR5BS1P",0.0262
"RNF114",24.7592
"MAPKAPK2",25.9369
"SREBF2-AS1",3.7108
"SLC5A8",0.094
"WDR18",17.4073
"NUP133",7.3374
"PLEKHF1",4.2103
"CYP4B1",0.078
"CBX3P7",0
"ARFGEF3",0.6119
"FOXCUT",3.2424
"C5orf60",0.0299
"MRPL42P3",0.2258
"DCAF15",12.6134
"RN7SL809P",0.4957
"UQCRHL",3.4332
"RNU4-63P",0
"CELSR3",0.4776
"LINC00309",0.0074
"RNF138P2",0
"RYR1",1.7753
"SARNP",0.7804
"IFNLR1",0.6929
"PDIA4",126.7454
"RNU7-116P",0.3958
"WBP1L",7.3886
"LRRC45",5.4372
"APTX",4.2679
"DNAJA1P6",0
"RN7SKP39",0.0762
"SLC16A13",0.8348
"RAMP2",4.3392
"MYH7",6.4985
"SCML1",7.08
"RN7SL558P",1.0669
"JRKL",4.6757
"PAICSP1",0.2016
"MIR6825",0
"KCNB1",0.6482
"FAM162B",0
"GNAT1",0.0624
"TUBB4BP6",0
"RPS19",91.8869
"MADCAM1",0.5554
"STARD7-AS1",5.5993
"ABCC9",0.5608
"FOXO3",8.6034
"FBXW4P1",0.1096
"CT47A2",0
"RPL34",64.1858
"DPPA5P2",0
"RNU4-58P",0.6961
"MRPS15",18.4041
"RN7SL40P",0.0718
"NPAP1",0.0033
"RN7SKP33",0
"ZBP1",0.0363
"CCDC190",0.0284
"CBFB",80.4511
"SNORD114-7",0
"LACTB2",9.1242
"UBTFL9",0.0428
"KRT8P21",0.0165
"UQCRHP4",0.0902
"HAUS6P2",0.0204
"RNA5SP44",0
"TRIM60P16",0
"PPIAP55",0.0501
"H2BP3",0.1937
"IL34",0.1538
"RN7SKP128",0.081
"RNU6-1034P",0.243
"RN7SL193P",0
"CA5B",2.1774
"HBZP1",0
"CSF2RA",0.551
"TRGV10",0
"FGF2",0.0761
"SDC4P",0
"OR4C7P",0
"NRCAM",0.0809
"PPP1R8P1",0.1645
"SLC39A13",8.4473
"PRAC1",0
"DUSP1",29.5949
"POTEB2",0
"ATP1B1",24.9945
"KCNC2",0.0077
"IFNA11P",0.0467
"OR13Z3P",0
"C1QTNF2",6.3431
"EGR1",66.258
"YME1L1",39.2254
"PPP4R1L",1.061
"H3-3A",29.7337
"DTNB",1.2328
"LINC02271",0
"KCNH7-AS1",0
"ZNF623",6.0197
"WDR41",6.5742
"PTOV1-AS1",2.7791
"STK11",6.9109
"U2AF1L5",1.6117
"LRRC37A3",0.2248
"SNRPCP11",0
"RNU6-1330P",0
"RNA5SP198",0
"FCHO1",0.1465
"CLCNKB",1.8703
"POLR2K",25.5858
"POU5F1P7",0
"EIF3M",12.4776
"LINC02573",0.142
"MIR4263",0
"RDM1",0.497
"MIR4425",0
"TUSC7",0.0074
"OR5I1",0
"PLPP7",6.4629
"SNRPCP3",0.2578
