"","x"
"MED28",12.3031
"KIRREL3-AS3",0.4711
"FBXO2",0.4463
"HINT1P1",0.2754
"EMC1-AS1",2.1906
"CDSN",0.0272
"TECRP2",0.187
"RNA5SP312",0
"ZNF57",1.5959
"NTPCR",0.5867
"ABRAXAS1",0.7676
"RPL23AP29",0
"HIVEP1",3.9926
"CD3G",0.7329
"OR4D8P",0
"CTSLP6",0
"MTMR4",10.2843
"STEAP3-AS1",0.1726
"RTF1",17.0465
"OR6N2",0
"MIR526A2",0
"FGF21",0
"ERAL1",16.1105
"ZNF222",1.2129
"DPY19L4P2",0.0642
"PARP4",12.8494
"C18orf63",0.0068
"LMTK3",0.8873
"CDC14B",1.8013
"STX3",3.0736
"RN7SL804P",0
"IGFALS",1.6744
"RN7SKP54",0
"RN7SL440P",0.1012
"NCOA4P4",0.0559
"MT-TW",0
"KRT18P34",0.6832
"RN7SKP163",1.3672
"RPL10P17",0
"JKAMPP1",0.0755
"LINC00924",0.22
"SCRN2",5.4974
"MLEC",35.0266
"PPARA",2.8355
"RNU6-392P",0
"RPL7L1P11",0
"TMEM35A",5.6157
"MIR4670",2.7765
"EIF3CL",0.786
"PACRG",0.5846
"SULT6B1",0.0262
"MIR3609",0.4338
"EEF1A1P8",0.5251
"TTC3",31.1863
"STX12",11.8305
"RNA5SP354",0
"MIR4698",0.8677
"IFITM8P",0.1762
"RNU6-1184P",0
"FBXO25",3.2255
"KTN1-AS1",1.0426
"TMEM123",24.1982
"LINC02844",0
"GDPD4",0.0544
"ZNF714",6.5931
"MRPS15",10.45
"HLA-K",0.6694
"KRTAP5-11",0
"B3GNT9",12.8618
"ZNF971P",0
"RNU6-193P",0
"OSER1-DT",5.4298
"RMI1",6.492
"ARMCX3",18.7984
"RPS14",43.1922
"FTCD-AS1",0.2777
"MGAT5",14.1974
"TGFB1I1",10.8944
"OR5J2",0
"ZSCAN31",2.6466
"RNA5SP505",0
"YPEL5P1",0
"PSD2-AS1",0
"HNRNPCL1",0.0867
"CACNG7",10.1269
"ANKS1B",0.3171
"MCIDAS",0.5145
"CUBNP3",0.1362
"CYB5R1",6.8658
"DEFA10P",0.1205
"HMGN3",39.0876
"TSSK6",2.5624
"TTTY14",0.2036
"IDH2",46.6947
"MROH4P",0
"TBCAP3",0
"SKA1",13.6003
"KIF3C",7.4747
"ZNF840P",0.6781
"XPNPEP3",4.1688
