"","x"
"GNG11",10.1211
"SPATA31D5P",0
"RN7SL250P",0
"NFYC",5.2725
"LINC01973",0.0468
"HAR1B",1.154
"LINC01187",0.0258
"TAL1",0.3977
"NPAP1P7",0
"LINC01219",0
"RNASEK-C17orf49",0.4596
"MYOG",0.026
"KHDC3L",0.0195
"ZNF615",1.0352
"RNU6-237P",0
"SLC6A9",6.4521
"PTPDC1",1.8561
"RNU6-850P",0
"CNTROB",3.7414
"BIN2P1",0
"ZNF462",2.7477
"REPS1",1.87
"RNU6-307P",0.1876
"CCR4",0.0964
"H3Y2",0
"KANK4",0.1064
"JMJD7-PLA2G4B",0.1442
"AMY2B",0.0611
"PERP",1.0939
"PARD6G-AS1",0.286
"DUXAP2",0
"AMMECR1-IT1",0
"LINC01231",0
"LINC00563",0.0426
"HMGB1P16",0.0368
"MOXD1",0.0376
"PCDHB19P",0
"BNIP3P22",0.0715
"LINC01509",0.1771
"RNA5SP230",0
"RNU6-1162P",0.1912
"SCML1",3.4798
"WDR26",8.0022
"CNKSR1",0.0246
"RPL29",136.4647
"RNY4P14",0
"GINS4",2.8582
"TOGARAM1",1.3141
"SPDYE22P",0.0249
"DIPK1B",5.8535
"GATA2-AS1",3.2052
"SNHG28",0.318
"HPR",0
"LRIG2",1.5868
"LINC02326",0
"OR4U1P",0
"DFFB",1.9987
"APELA",0.0322
"LINC02676",0
"ELMOD3",2.3284
"TRAF3",7.4575
"UBOX5",1.6577
"LINC02826",0
"RPL12P42",0.3188
"TMEM65",5.1026
"GCC2",1.4941
"RNU6-26P",0
"RPL35AP21",0.1791
"LINC01320",0
"MYB",0.0941
"PDCD6IP",6.4638
"IGLV2-14",3.7097
"LINGO1-AS2",0
"ZNRD1ASP",0.1004
"OR8X1P",0
"ZCCHC4",0.7954
"GALNT7",1.9638
"EGF",0.1331
"SLC25A3P1",0
"STPG4",0
"RNU1-45P",0
"MTND6P4",7.847
"L3MBTL3",1.5828
"TDH",0
"HNRNPCP8",0.0672
"ZC3H11A",11.3893
"GOLGA2P4",0.2047
"KRTAP9-7",0
"DKKL1P1",0.057
"PAICSP6",0
"PPIAP58",0.0421
"UBR1",1.378
"TMEM160",47.3862
"ABI1P1",0
"GPSM1",28.1432
"ANKDD1A",0.6389
"YWHAEP4",0
"ZNF764",1.8204
"CCNT2-AS1",0.8303
"WDR82P2",0
"GRINA",84.0062
"BARHL1",0.034
"SLC25A23",0.9044
"SUPT4H1P1",0
"ABTB2",0.3838
"TRAJ20",0
"RNU6-824P",0.1912
"ZNF655",3.5219
"CENPUP2",0
"MATN1",0.0216
"CPNE4",0.0217
"SAA1",0.2079
"CSRP1",10.395
"KRTAP15-1",0.0296
"LRGUK",0.2509
"CACUL1",3.1655
"HOTAIRM1",6.2869
"VPS13D",1.9206
"LINC01499",0.0304
"BTBD11",0.1154
"RNA5SP231",0
"LINC00222",0
"PKMP3",0.3615
"RN7SL7P",0.0667
"LINC00906",0
"AFDN",2.7493
"RNU6-1083P",0
"MANSC1",0.9454
"RTL4",0
"SLC5A4",0.0196
"TRIM69",1.3199
"RPSAP14",0
"RPSAP2",0.0224
"PTMAP15",0
"CYCSP51",0.0625
"LINC00366",0
"IL15",0.1164
"SH3KBP1",17.3075
"GEMIN6",2.8224
"NFS1",3.8224
"RNU6-728P",0
"SERPINH1",541.1181
"DEGS2",0.236
"FAM102A",25.6376
"RCC2P6",0.1149
"PAK5",0.0081
"REG3G",0
"RFPL4A",0
"C4orf33",0.292
"SLC7A11",0.4948
"ZNF850",0.651
"RNU6-803P",0
"TUBBP10",0.1834
"MBD4",11.8025
"UBE2NP1",0.2171
"APOBEC3H",0.1589
"MIR548T",0
"ANTXR1",31.7443
"CNGA4",0
"MIR548I2",0
"MTND5P14",0
