"","x"
"ZNF705D",0.0138
"HSPE1P5",2.5653
"ELOVL2",0.5703
"MCC",5.8178
"ID4",12.7207
"WDR37",2.8209
"RPL17P44",0.1692
"DENND2D",1.5351
"TPM2",50.3673
"JKAMPP1",0.4049
"SAP18P1",0.9542
"RNU6-1268P",0.4347
"POTEJ",0.0825
"MOGAT1",0.2663
"MRPS6",5.8214
"TRAV38-1",0.3953
"IL1F10",0.4078
"RPL7P13",0.4394
"TEX43",0.6841
"AFP",0.8849
"ZNF428",50.3867
"IGLVIV-66-1",0.5056
"RPL12P17",2.989
"TENT4A",7.1205
"MEIS1-AS2",0.9041
"GRB14",0.5661
"DNHD1",0.8294
"TMEM184C",7.9864
"GPC4",40.6177
"PLXNB1",5.2524
"GTF2IRD2P1",0.2373
"RIC8B",3.849
"LINC01716",0.3269
"MED15P6",0.7062
"CCT8L2",0.6548
"SINHCAF",11.2974
"LINC02182",0.3736
"ANKRD1",1.2458
"NBR1",8.0858
"ACTG1P4",0
"MAP4K2",3.1198
"BTBD9",3.8825
"COA8",14.7879
"CYCSP27",0.635
"MRGPRG-AS1",0.4855
"ZNF497",1.504
"KANK3",1.5402
"BRWD1P2",0.1368
"LINC01121",0.822
"ARSD-AS1",0
"VWC2",0.3417
"TMEM132B",1.096
"PIP5K1B",0.7851
"NOP2",7.3442
"CTSLP3",0.4412
"PNMA6B",0
"LINC01068",1.799
"RNU6-533P",0
"ASGR1",0.8812
"VN1R68P",0.4529
"RNA5SP347",0
"LINC01232",2.784
"RNU6-674P",0.8695
"RNU6-492P",1.7891
"CTAGE1",0.4204
"SNX15",0.5773
"WNT5A",2.8351
"RNU6-71P",4.7821
"CCNL2P1",0.048
"ASB11",0.2963
"OR13G1",0.6545
"PROSER3",2.7203
"ACTR3B",2.7258
"RABGEF1",2.1915
"MLLT10",3.8605
"LUZP2",1.8815
"ELOCP34",0
"RN7SL419P",0
"ZFYVE27",8.4229
"HBEGF",5.3021
"TMF1",8.0286
"LINC01728",0.2663
"RNU6-858P",0
"TMEM225",0.4622
"PPP1CA",51.4755
"SEC11B",0.839
"TLX2",0.2012
"CHTF8P1",0.1509
"VAT1",37.9734
"LINC01535",0.7019
"KRT8P22",0.526
"IGBP1P5",0.6047
"RNU2-12P",0
"TTC39B",3.1169
"PIMREG",3.3615
"CXCL1",0.2512
"CYP4F3",0.3016
"SNCB",0.6029
"MYBPC1",1.1968
"ARHGAP40",0.728
"RNA5SP35",2.5242
"SRRM3",0.8122
"UTP23",21.0884
"RNU6-214P",3.0432
"SMARCE1P3",0.6802
"WNT4",0.298
"TRABD",6.6832
"RNA5SP359",3.7049
"GPCPD1",4.3793
"JUNB",50.0183
"AMMECR1",4.0763
"SLC49A4",2.4578
"RNU1-18P",1.4182
"ZNF407",1.473
