"","x"
"B3GALNT1P1",0.1643
"FBXL20",3.6749
"LINC02703",0.1666
"HNRNPA1P10",10.8538
"ZNF565",0.4323
"ZNF300",0.7446
"CRYZP2",0
"TRBV20-1",0
"XKRYP2",0
"IGHV3OR16-8",0
"MIR548AY",0
"MACO1",11.0871
"SNORA5C",2.3391
"MIR433",0
"RNF138",8.627
"NMNAT1P5",0
"PPP4C",42.3224
"PPP2R3C",11.5375
"COX6CP6",0
"TMSB15A",15.4768
"SLC1A5",46.1233
"POTEF",0.1344
"TRMT12",129.6146
"ECEL1P3",0
"RNU6-705P",0
"PCK2",7.0315
"DUSP8P5",1.6479
"IMPA1",3.6108
"MTND2P30",0.0699
"NDUFA3P6",0
"COL19A1",0
"BPI",0.0949
"MIR1471",0
"GJB7",0.0193
"RNA5SP129",0
"LINC01855",0
"STAR",0.0354
"MTND5P23",0
"RNU6-236P",0
"RN7SL553P",0
"DUX4L31",0
"RNA5SP163",0
"FBXL18",2.1781
"TMEM132B",0.0255
"VPS13B",1.2844
"RAB9AP1",0
"SELENOS",10.6718
"TPBG",1.6168
"EIF4EBP1",74.8365
"UPP2-IT1",0
"LCNL1",0.0132
"SLC8A1",1.8504
"TAS2R10",0.0513
"WDR7-OT1",0
"RPL35AP35",0.3132
"AAMDC",9.1121
"LINC01731",0
"MIR3166",0
"DHRS1",1.7244
"RPS15AP25",0
"SYNGR1",1.6899
"MIR205HG",0
"SPATA31E3P",0
"LINC00397",0
"UBE2T",51.7285
"RPS2P41",0.1771
"LINC01283",0.034
"RPL7",1219.4009
"ZNF564",0.1843
"ARL10",5.1805
"GLG1",53.6828
"LINC01672",0
"SDC3",3.6654
"CTTNBP2",0.0152
"CYP2A7P2",0
"SUMO2P4",0.774
"RNU6-1245P",0
"RNU7-126P",0
"SUSD6",6.1012
"CIAO3",1.3219
"EDNRA",6.6603
"LINC02526",0
"CSGALNACT1",0.9131
"MIR371A",0
"FAM102B",1.2332
"MIR3118-4",0
"DDHD1",0.9807
"MIR548AL",0
"LINC01216",0
"RNA5SP455",0
"ATP1B1P1",0
"HACD2",11.1288
"GC",0
"PARP1",27.4418
"NPM1P36",0
"TRIM21",2.1319
"ICAM4",0
"TECTB",0
"RNU6ATAC11P",0
"GUCA1B",0.2879
"LINC00879",0
"MIR1972-2",1.0404
"TMEM190",0.0901
"CABLES1",0.4415
"TRBV17",0
"LINC01981",0
"COX5BP6",0.6328
"ZNRF2P2",1.144
"RPL23AP45",0
"SLC2A6",3.0099
"KLHL23",4.0282
"RNU6-240P",0
"CADM2-AS2",0
"JPX",4.0898
"NOTO",0
"MTCO3P8",0.0707
"MTND5P21",0
"SNX29P2",0
"RPS19P3",4.2388
"SNX8",9.2607
"HAUS4",5.2588
"SATB2",33.6349
"CPPED1",2.4134
"SCNN1B",0.0136
"SLC7A3",0.0354
"ZNF354A",2.3197
"ZNF260",1.1665
"RPL31P12",0.2238
"PHKA1",9.5715
"LIPH",0.1425
"PPP1R3A",0
"HDAC1P1",0.0924
"AKR1C4",0
"RPAP2",2.6545
"RXFP4",0.0861
"GSX1",0
"ABHD14A",4.2111
"ABCF2P2",0
"RN7SL538P",0
"PRDX3P2",0.8304
"KCNA1",0.1086
"PARD6G",4.3369
"ROMO1",98.9045
"IFNL3",0.1732
"THRB-IT1",0
"MAMDC2-AS1",0.5009
"RPS4XP12",0
"OR10A6",0
"MMP23B",0.0098
"MINDY1",5.6338
"SCARA3",8.2544
"PDGFRL",3.1149
"CREB3",13.7761
"SPTY2D1OS",0.1927
"RN7SKP184",0
"ZNF830",4.4111
"MIR95",0.3297
"RERGL",0
"DKKL1",0.2193
"IGLJ5",0
"LINC02446",0.0923
"NR2C2AP",7.6064
"RPL23AP18",2.1683
"RN7SL586P",0
"RNU6-1016P",0.5682
"PSMA4",15.4591
"PSKH2",0
"MTND5P5",0
"MIR6126",0
"OR5AZ1P",0
"LINC01504",0.076
"IGHV3-13",0
"SORD",4.2751
"TRIM56",6.4078
"LINC00562",0.227
"OR4D10",0
"GYG2-AS1",0.1556
"MIR516A1",0
"IGF1R",248.5258
"HS6ST1",5.0523
"NFAT5",4.178
"PHBP1",0.1983
"TRAJ7",0
"HMGB3P19",0.0477
"RANBP9",18.239
"SLC25A22",8.0394
"RPL35AP26",0
"FAM83C-AS1",0.2276
"FAM72A",1.9977
"RNU7-181P",0
"OR56B2P",0
"RPS10P7",0.8026
"KIF7",11.7956
"SNX18P3",0
"NKAPP1",0.3149
"RN7SL697P",0.0893
"LINC00051",0
"IGLV3-22",0
"E2F6P4",0
"RNA5SP469",1.225
"RPS3AP9",0
"ZNNT1",6.1065
"RPL12P29",0.0584
"LYPLA1P2",0
"IGHE",0
"TMEM54",3.5807
"USP30-AS1",0.1628
"NAP1L4P3",1.4435
"STAG3L5P-PVRIG2P-PILRB",0.4057
"SNORD115-20",0
"STPG4",0.0245
"ANXA1",19.9477
"CAVIN2-AS1",0
"MIR548AK",1.874
"RPL9",123.6228
"GCNT1P3",0
"YEATS2",4.6521
"LINC01259",0
"ME1",21.8799
"CCR2",0.0143
"SH3TC2",0.0142
"RNU6-678P",0.735
"SNORD86",0
"ARMC2",0.7666
"RNF208",10.9603
"SNORD114-28",0
"ASCL4",0
"ILVBL",5.8402
"LRRC14B",0.017
"RANP9",0
"NKILA",1.2848
"RPS5P2",0.0835
"CCNG2P1",0
"HERC3",1.4258
"TOLLIP-AS1",1.3935
"CD53",7.4207
"JCADP1",0
"RESP18",0
"NREP",7.602
"MAPK6P1",0
"MEG9",0.0303
"MAGEA12",0
"TCP10",0.0035
"RN7SL399P",0
"CDCA4",9.2662
"HSPE1P9",0.0859
"ARHGEF1",4.6043
"LINC00052",0
"NDUFB2P1",0
"RNY4P34",0
"RNU6ATAC36P",0
"RARS1P1",0
"RPL34P3",0
"RNU6-9",1.2479
"YIPF6",10.3981
"KIAA0040",8.2575
"EWSAT1",0.1045
"C2CD6",0.0627
"MPRIP",13.4944
"MIR3193",0
"KRTAP4-6",0
"IGKV1-27",0
"FGF2",0.0985
"RN7SKP49",0
"MIR2116",0
"DEDD",8.7184
"ZNF709",0.1216
"NUP107",6.445
"DDX3P3",0.0268
"RNU1-14P",0
"RNU7-182P",0
"LINC01649",0.0191
"ZNF510",3.1616
"MTND2P17",0
"PACRG-AS1",0
"CEP135",1.0138
"IRF6",0.5379
"CCL5",6.2875
"RNU6-480P",0
"PDZK1IP1",0
"MTCYBP36",0.0607
"RPSAP17",0.877
"KRTAP2-1",0
"THAP12P1",0.0364
"MTND2P8",0
"CHID1",15.9895
"BIN2P1",0
"LINC01234",0.0119
"PPIAP35",0.5428
"TOMM7",110.1263
"RPS15AP38",4.3789
"MIR320D1",1.1127
"IYD",0.0052
"TRAF5",1.8618
"FBP1",2.9778
"MYH7B",0.0875
"KCNN1",0.0671
"TXLNG",8.4543
"TMTC2",17.0884
"ORC2",3.7619
"TMEM120B",5.3573
"SERF1A",0.0244
"KCNMB1",0.0791
"DCAF13P3",0.2202
"CPS1-IT1",0
"RNA5SP152",0
"MED25",6.0826
"IGLV3-32",0
"KIAA1549",2.3036
"RAPGEFL1",1.2812
"RN7SL107P",0
"TEX22",0.1788
"IRS1",44.1064
"ATF2",8.3256
"MEF2A",12.9414
"MAL",0.3849
"SMG7-AS1",0.4973
"RPL10P4",0.9537
"MTUS2-AS2",0
"OR10G8",0
"CCDC37-DT",0
"HCAR1",0.0336
"ELOCP34",0
"BICD1P1",0
"INHBA-AS1",0.0739
"MFAP2",2.5651
"ZNF529",1.1991
"YEATS2-AS1",0.1633
"KCNE5",0.2357
"RNU6-1229P",0
"CDK5R2",0.213
"LINC02219",0
"GPR32P1",0
"ZFC3H1",2.4661
"ZHX1",3.5138
"EFCAB9",0
"LINC02391",0.0334
"RN7SL646P",0
"TGM4",0.0098
"BABAM1",16.42
"CPLX2",0
"VPS18",5.3422
"MIR633",0
"IFIT1P1",0.0553
"TMA16P1",0
"NXPE2P1",0.0736
"SLC3A1",0.049
"PEX1",2.6776
"AKR1B10",0
"RAB43P1",0.0907
"PRSS40A",0
"SS18",15.321
"PTPRG-AS1",0.0891
"MYOF",2.8397
"SLC5A11",0.0078
"STK31",0
"SLC9A3R1",13.8078
"IGLVIV-66-1",0
"VN1R3",0
"FDPSP7",0.0253
"BOD1P1",0.1225
"MUC17",0.0018
"ANKRD26P2",0
"SPDYE8P",0
"LINC01262",0
"CCT8L2",0
"ELOCP20",0
"HEATR5B",5.8413
"MIR544A",0
"NLN",2.7563
"MYO1G",0.1049
"CYP4F3",0
"BAG3",48.2367
"RNU7-1",0
"PEX11G",0.6922
"NKX1-1",0
"TSGA13",0
"LINC00967",0
"OR10AC1",0
"ATP11A",2.5862
"LINC00607",0
"SELENOO",6.3399
"RNU6-739P",0
"MIOXP1",0
"RNU6-655P",0
"CACNA1C-IT3",0
"SNORD69",1.734
"TM4SF18",1.6921
"RP9",7.1052
"GALNS",9.4936
"DLGAP4",13.5845
"LINC02154",0
"GOLGA2P6",0
"MIR4774",0
"IGHV4-39",0.1257
"TPT1P14",0
"GPANK1",2.8839
"KLC3",0.0585
"CICP20",0.0477
"PKD1L3",0.0205
"R3HCC1",4.9144
"OR8B12",0.0803
"HHIPL1",2.0209
"HTATSF1P1",0.0814
"NENFP1",0
"KANSL1L-AS1",0.0972
"FAM27C",0.2202
"RTL3",0.1513
"MYL6P1",0.2358
"TRAJ61",0
"MLKL",1.5951
"IGLV7-35",0
"RNU6-1153P",0
"FER1L6-AS2",0.0306
"RPL12P2",1.0833
"GPM6A",0.0379
"MIR1915HG",6.1895
"RUNDC1",6.2031
"CLCA4-AS1",0
"MIR210",0
"NTF6B",0
"ZNF581",18.736
"CIB3",0.0376
"RNU6-1335P",0
"SECISBP2L",3.3277
"SLC25A1P3",0
"SEC23IP",10.0714
"VPS26A",18.9514
"KRTAP4-3",0
"H2AL1QP",0
"CXXC1",8.2481
"HOXB6",5.2096
"BTBD10",4.3017
"LMBRD2",1.446
"ZNF121",5.5537
