"","x"
"RABAC1",38.2465
"VN1R54P",0
"APBA1",0.1543
"LINC02722",0
"LINC02427",0
"IFNA13",0
"VPS37B",11.9882
"OR4K12P",0
"IGFBP7-AS1",0.2089
"PDE1A",0.0862
"SRD5A2",0
"RWDD3",3.5151
"CEACAM8",0
"RN7SL753P",0.2089
"RNU6-656P",0
"SELENOH",9.3567
"SUMO2P13",0
"PDE1C",0.1052
"DUOXA1",0.1302
"LYG2",0.4019
"MIR663B",0.5268
"OR4R3P",0
"TRGV9",0
"RPL31",68.6166
"PLS1",0.0915
"GRAMD4P4",0
"UGT2B10",0.0314
"KPTN",8.0719
"CYCSP1",0
"SNORA30",0
"RNU6-996P",0
"C5orf34-AS1",0.4237
"RAB17",0.418
"RNY1P4",0
"AATF",17.7608
"LINC01254",0.2254
"EIF3A",40.0554
"MIR8087",0.7767
"ITPKC",4.5996
"MTND6P15",0
"CPSF2",10.2805
"SPRY4-AS1",0.1004
"GTF2IP20",1.2695
"SUCNR1",0.0724
"LINC01985",0
"WDR11-AS1",0.0295
"HHLA3-AS1",0
"LINC00700",0
"SNORD115-38",0
"LINC01516",0
"USP17L25",0
"ZNF711",3.3415
"GRIN2B",0.1284
"RNU6-1261P",0
"ADAMTS3",2.9072
"RPS27",656.7339
"HSCB",4.641
"LCE3C",0
"GABRR3",0
"DTD1",1.3467
"NOSIP",5.4478
"MIR4304",0
"AKR1B1P6",0
"SNORD116-22",0
"CRAMP1",2.7639
"ANK3",0.0946
"MIR6078",0
"SFXN4",8.5619
"SND1",56.0805
"IPO5",16.1118
"CD6",0.1729
"FYTTD1P1",0
"C1RL",0.8699
"THSD1",0.9952
"RNA5SP468",0
"RNU1-115P",0
"XPO4",2.3944
"OR9I1",0
"LUZP2",2.4846
"TRIML1",0.0287
"UBE2V1P5",0.7479
"TMEM163",0.0801
"SIGLEC31P",0
"RBM20",0.1336
"LINC02136",0
"CREB3",11.8578
"HSPA4L",0.4744
"CLASP1",4.895
"RNA5SP299",0
"RNU6-833P",0
"TMEM109",39.8626
"C1QTNF1-AS1",0.1254
"SNAI1",196.5148
"MBOAT4",0.0801
"DVL2",4.1219
"EXOC2",8.0971
"TSACC",0.1087
"RN7SL525P",0
"KPNA3",9.4787
"SPDYE12P",0.9429
"POLR3DP1",0.103
"RPS20P33",1.0268
"RGS17P1",0.1096
"TMEM62",0.1637
"RNU6-446P",0
"GTPBP8",1.8042
"ANKRD20A11P",0
"PRR4",0.1602
"ARPC1B",17.3418
"RPL23AP18",6.7314
"HMX1",0.113
"ACTP1",0
"JKAMP",8.2169
"PACERR",0.2203
"ANKRD46",2.7064
"MT-ATP8",1354.4654
"MTND4P23",0
"TPPP",0.4024
"C12orf74",0
"MIR8088",0
"CTAGE14P",0.0252
"RPA3",3.2428
"LINC02744",0
"CHCHD3",16.5713
"SNORD33",0
"LILRB1-AS1",0
"PAXBP1",3.7717
"SIGIRR",1.9582
"PPP1R10",27.3694
"PAICSP6",0.0473
"HMGN1P32",0
"STK11",13.5414
"TCEAL4",25.6476
"RNU4-71P",0
"RNU7-84P",0
"LINC00544",0
"NDUFAF4P3",0
"CCNT2-AS1",1.3315
"GALC",4.8377
"GAPDHP58",0.7829
"LINC02683",0
"OSBPL9",4.5868
"ZNF736P1Y",0
"LINC01056",0
"CTHRC1",22.9912
"BRINP2",0
"RN7SL19P",0.198
"GRIFIN",0.0696
"TRBV12-5",0
"VTA1P2",0
"RN7SL499P",0
"LINC02830",0
"RNU6-940P",0
"MIR6788",0
"CNGA3",0
"PRELID1P3",0.2827
"RNU6-421P",0
"PLXNA3",11.925
"ZBTB17",6.6155
"PCNPP5",1.5114
"NONOP2",0.6398
"RGMB-AS1",0.0517
"TBC1D3P7",0
"CSPG4P11",0.037
"RN7SL703P",0
"TAS2R63P",0
"HIF1AP1",1.3847
"EGLN3P1",0.0841
"COX6CP14",0
"DMRTC1",0
"RPL23AP82",0.7983
"COL4A1",68.8098
"SLC38A1",5.7043
"HEPH",0.6643
"VMO1",0.3018
"TTTY17A",0
"LINC02228",0.3403
"PCDHB16",1.0418
"RNU7-175P",0.9932
"INSR",12.9326
"LINC01805",0
"FIGNL1",2.7559
"VDAC1P9",0
"SLC20A1P1",0
"GOLGA6L10",0.1156
"RNU6-1287P",0
"ABLIM3",0.4863
"OR7E15P",0
"ATP6V1A",7.3691
"LINC01374",0.146
"SAE1",23.6014
"MIR4736",0
"ZNF782",1.8481
"RN7SL70P",0
"ACTR6",2.9552
"LINC01992",0
"RSBN1",4.9663
"RNU6-338P",0
"UBA3",6.0346
"SCT",2.1518
"EEF1A1P20",0.0437
"RNU6-35P",0
"FNDC5",0.8106
"DNASE1L3",0.1347
"FAM205C",0
"CSNK1G2",30.1478
"TMEM106B",3.4251
"LINC02705",0
"RPL13AP",0.117
"SNHG11",1.3568
"C5orf64",0.015
"FBLL1",2.2334
"FGF13-AS1",0.1058
"MIR497HG",0.7096
"MIR4296",0
"TSGA10",0.0904
"ZNF717",0.5026
"ZRANB2",16.0889
"NFE2L3",1.6539
"ME3",0.2368
"ASH2LP2",0
"MUSK",0
"KTN1",13.0299
"NAT8B",0
"GRM5-AS1",0
"UBTFL8",0
"PRR16",11.1893
"TTLL7-IT1",0
"SLC34A3",0.1315
"MORC2-AS1",0.1124
"ITGB2",2.1213
"CTHRC1P1",0
"LINC01091",0.0701
"CLYBL-AS1",0
"LINC00901",0
"GASK1B",1.1993
"PRRX1",120.5031
"ADORA2A",0.0433
"MIR4652",0
"RNU6-1275P",0
"PHF21B",0.2527
"RNU6-1037P",0
"CLEC4C",0
"USP17L8",0
"RTP4",0.1949
"MRPL16",9.897
"RBPMS-AS1",0.1552
"ZNF391",2.4438
"ADGRF5P1",0
"RNU6-888P",0
"RNU7-57P",0
"NAA10",9.0452
"PDCD7",6.424
"RNU6-1015P",0
"KCNRG",0.1491
"LRRC3C",0
"POMT2",3.9755
"OR5T1",0
"H2BC8",0.1932
"NME3",24.6102
"GNAI3",3.9505
"AGRN",9.0383
"LINC01098",0
"MIR7160",0
"SBDS",25.9888
"TBL3",9.5468
"DOCK10",7.0793
"CCDC82",7.6944
"NDUFS5P4",0
"FKBP5",1.0716
"LIG3",5.6038
"SRSF10",7.8756
"ABITRAMP1",0.112
"SLIRP",22.4967
"PLS3-AS1",0.146
"RER1",18.3098
"LINC00393",0
"OR4C11",0
"FERMT2",11.4188
"SLC1A6",0.0158
"SYCP3",0.1424
"GNS",14.9913
"CDCA8",14.5014
"PI4K2B",2.3788
"RNU6-1004P",0
"MIR548N",0.8078
"HMBOX1-IT1",0
"BLOC1S2P1",0
"RNU6-136P",1.1324
"IFNA4",0
"POLR2I",14.7994
"NELFCD",35.649
"VEGFA",21.704
"DEC1",1.7504
"SEPTIN10",8.5352
"SLC25A53",0.4691
"RNU6-909P",0
"RFPL4AP7",0
"RNA5SP236",0
"HMGA1",7.7843
"PCNPP3",0.1286
