"","x"
"CCT5",93.4795
"H3P43",0.4667
"RN7SKP250",0
"MTND4LP21",0.1068
"SLC25A16",2.6483
"TAFA5",1.9955
"ZNF544",2.2533
"REREP2Y",0
"SPRR2A",0
"MIR6797",0.875
"ROCR",0.175
"RN7SKP25",0.4091
"RCAN3",2.4526
"MIR3665",0
"RNU6-1238P",0
"RNU6-726P",0
"LINC02560",0.0686
"LINC01788",0.0151
"RTP1",0.0142
"EPHB2",3.7728
"CCDC26",0.0622
"DGKA",1.2274
"RN7SL714P",0
"RPS2P52",0.0384
"ANXA6",36.7663
"RNU6-189P",0
"MIR3944",0.2917
"MIR6757",0.9131
"FMO9P",0.0251
"LINC01320",0
"LINC02450",0.0314
"CCDC144A",0.0445
"MTND6P10",0
"PPP2R5E",5.9142
"ACAA1",3.6795
"PTK2",7.2324
"MTND2P12",0.0503
"LINC02414",0
"GFI1B",0.0768
"CORO6",1.0279
"SSR2",55.2354
"SFTPD-AS1",0.0063
"RPL39P34",0
"EIF4BP6",2.4471
"TICRR",1.6947
"TMEM267",7.0325
"HSPD1P14",0
"VN1R108P",0.0759
"CHMP4B",58.0654
"SNORD114-3",0
"SLC28A1",0.0457
"TRGV9",0.0182
"UBTFL10",0.0561
"TSPEAR",0.3171
"CTSO",9.6616
"KCNH7",0.0127
"ADAM20P3",0.0299
"PDE2A",1.5746
"MBD6",6.7734
"RN7SKP51",0
"RPL21P6",0
"MIR1255B2",0.4702
"BPIFB3",0
"APH1B",3.3944
"RPS29P19",0.7369
"U2AF2",29.1284
"LINC02046",0.3342
"ZNF687-AS1",0.7597
"RNU6-1303P",0
"UQCRBP1",2.8126
"GLTPD2",0.3079
"SNORA9",0
"NENFP2",0
"PRSS12",0.1871
"ZNF197-AS1",0.2528
"KRTAP5-8",0
"TAF7L",2.0893
"KNDC1",0.0118
"RN7SL334P",0
"RNU6-221P",0
"RNA5SP161",0.2739
"LINC02639",0.0588
"TRIM60P16",0
"TRAJ6",0
"ODF2",8.8646
"RN7SKP241",0.2165
"LRRC43",0.2157
"TRAF6P1",0.0404
"C4orf46",8.4117
"PTBP3",14.2118
"TRIM53CP",0
"RBM47",3.4289
"RNU1-27P",0
"LNCNEF",0
"RN7SKP240",1.0921
"CUTALP",1.8907
"RNU1-148P",0
"MIR545",0
"LIN28B-AS1",0
"SNORD41",0
"SNHG1",10.6431
"CIB3",0.1329
"RNA5SP187",0.5294
"MTERF3",10.7046
"PICK1",2.2197
"ARL6IP6",6.5938
"RAB11A",15.1631
"ZNF493",1.3119
"TGM4",0.0521
"RNA5SP163",0
"C1R",6.8146
"HS3ST3A1",19.4068
"CSTP2",0
"B4GALNT2",0.0246
"ABHD2",6.9398
"NIPA2P1",0
"RPS2P5",126.4719
"TRAC",7.011
"RNU4ATAC17P",0
"MAP11",3.9195
"SKP1P1",2.7701
"OR2W5",0
"SRBD1",4.3334
"TRDJ4",0
"MIR8052",0
"C22orf15",0.1057
"NSMCE1",7.6289
"STPG3",0.0587
"MORF4L1",62.6394
"ACBD5",5.8016
"FCAR",0.0799
"DACT3",4.6891
"USP17L16P",0
"SCGB2B3P",0
"DBH-AS1",0.1325
"MTND5P35",0.0366
"RNU6-702P",0
"TRIM13",3.1346
"CMTM3",30.0076
"TDGP1",0.1025
"FUZ",1.9648
"IGHD6-13",0
"SPACA7",0
"OR7E14P",0.7128
"RPIA",8.8811
"TSIX",0.0136
"DDR1-DT",0
"RPL29P12",0.8769
"YWHAEP5",0.7412
"LINC01635",0
"FHL5",0.2508
"EBAG9P1",0.4061
"LINC01410",1.7213
"RIOK3P1",0
"RNF183",0.0173
"TMLHE",2.3212
"RNU6-1160P",0
"RN7SL297P",0
"MCM2",12.9875
"NDUFA5",5.1037
"SLC6A12",0.185
"LINC01709",0
"IGHVII-49-1",0
"RPSA",101.3075
"BARD1",4.3459
"HMGN1P20",0
"MTCO1P14",0
"PUS7",6.1564
"NDUFA8",41.2431
"NAXE",19.3605
"RNU6-128P",0.8832
"MTCO2P24",0
"LINC02616",0
"XKRYP4",0
"TMCO1",37.6732
"ZNF644",9.4372
"ARHGEF19",8.3023
