"","x"
"TNFRSF11A",3.6895
"RNF208",0.8351
"CD300E",0.2389
"MSX2P1",0
"PTPA",14.5825
"P2RX4",2.972
"SOX8",0.0542
"RNU6-36P",0.1496
"GOLGA7",21.3686
"RNU6ATAC11P",0
"PPM1H",3.7821
"FKBP9",39.2799
"RPL9P25",0
"RNU6-1337P",0
"TEX36",0
"RNU6-26P",0
"LINC02210-CRHR1",0
"LINC02431",0
"SLC17A1",0
"TULP4",1.1087
"LINC01892",0
"VNN3",0
"OR10G5P",0
"SLC6A9",0.8594
"VDAC1P12",0
"SESTD1",3.7274
"FAM215A",0
"MIR3936",5.2381
"LARP4B",2.1858
"RNU4-75P",0
"JKAMPP1",0
"PEX10",4.9001
"HSP90AA1",197.5823
"C22orf24",0.073
"OSBP2",0.1505
"MIR2053",0
"TERF1P1",0
"MEPE",1423.0682
"KRT18P21",0
"ZP3P1",0
"LINC01812",0
"MTCO1P17",0
"MATK",5.2102
"MSH6",5.7074
"C2orf92",0.1625
"ZMYND11",7.897
"DAZ3",0
"LYPLA2",21.1219
"RPL21P135",0.0202
"ASTN2-AS1",0.1003
"ZNF827",5.7014
"HMGB1P35",0
"YY1AP1",10.187
"CYCSP10",0.0544
"ZNF649-AS1",0.0553
"MIR3945HG",0
"DAOA",0
"LINC00396",0
"RNA5SP68",0
"HNRNPCP9",0
"AXIN1",2.4071
"MIR548AZ",0
"LINC00605",0
"ABLIM2",0.254
"IER2",35.0015
"HMGN2P38",0
"SRGAP2-AS1",0.1148
"MTATP8P2",4.2787
"DAZ1",0
"SUMO2P8",0.3917
"ATPAF2",6.435
"RPS20P5",0.0445
"RNA5SP373",0
"C1QTNF3",0.188
"HERPUD2",6.2917
"OR6L2P",0
"SNRNP48",2.589
"C1QA",55.2892
"BANK1",1.8835
"RNU6-649P",0
"NECTIN3-AS1",0.0096
"UBE2Q1-AS1",0
"FLNA",104.6726
"RPL14P3",4.6833
"RERE-AS1",0
"DYRK3-AS1",0.6706
"HMGB3P21",0
"RNU6-655P",0
"TSSK6",0.9223
"SEPTIN14P8",0
"COLEC10",1.9072
