"","x"
"CCDC155",0
"GREM1",9.493
"LILRA1",0.1311
"APOBEC4",0
"PPIAP73",0.4119
"OR2R1P",0
"MT-TR",0
"EPC1",1.4497
"POGZ",7.4594
"LINC02695",0
"SNRPEP9",0
"LINC02056",0
"PKD1L1",0.0503
"SMIM31",0.0058
"LINC02223",0.3134
"MIR4797",0
"OR5D18",0
"RPL7P29",0
"ZC3HAV1",16.1026
"FEM1AP4",0
"FAF2P1",0
"NTHL1",3.1122
"AMY1A",0.0221
"SNORA61",0
"NEK2",4.4758
"AMY1B",0.0237
"ALOX12-AS1",0.4702
"TRAJ20",0
"ZNF296",0.8567
"SEPTIN14P12",0.1976
"LINC02111",0.008
"NF1P3",0
"RNU6-1092P",0
"MTND1P11",0
"RNF227",1.1232
"C16orf70",3.6613
"C1orf53",1.2679
"IGKV3D-34",0
"RPS29P8",0.3236
"PRL",0.6626
"RRN3P3",0.9809
"SLC25A6P5",0
"ARL5A",7.2837
"MIR4673",0
"SNORA29",0
"TRMT112P1",0
"RNU6-905P",0
"ZNF625-ZNF20",0.0203
"RPS6P25",5.2032
"MIR4447",0
"SPANXA2",0
"SMIM13",4.8514
"LINC01635",0.09
"UBE2V1P12",0
"SNX32",0.186
"WNT1",0.6847
"PARP12",5.1947
"TMSB4XP2",5.2702
"EME2",0.4565
"GNB2",85.6746
"UBL4B",0.0125
"TPRX1P1",0
"TLE5",17.0668
"AKNA",2.4395
"SNORD17",4.4363
"SNORD115-15",0
"LINC01863",0
"ANK2",0.2735
"FBXO46",6.6686
"OR5V1",0
"COX6CP3",0.0827
"H2AC3P",0
"PPM1AP1",0.0163
"CBX1P1",0.1728
"VDAC1",41.5506
"MIR1272",0
"RPS26P43",0.1234
"LINC01626",0
"ACTA2-AS1",0.0927
"WDR86-AS1",0.5313
"TUBA1C",67.8474
"MIR933",0.4791
"FOLR2",19.4616
"LLPHP2",0
"GBA",19.7197
"PNLIPRP1",0
"RPL21P123",0
"MRGPRX5P",0
"GJD4",0.035
"ATP2A3",1.1266
"AP1S1",23.851
