"","x"
"MEAK7",3.1871
"RN7SL845P",1.0113
"RPL6P27",49.1023
"CD200R1L-AS1",0.2539
"ZNF8",2.1098
"PLCXD1",4.3423
"MTCO2P15",0
"FREM2",0.5062
"RPL22P20",0.2593
"ZDHHC12",19.9879
"RN7SL451P",2.2886
"CICP26",0.4792
"PRKACG",0
"ARHGEF9",1.385
"LGALS2",0.3542
"LINC02223",2.4518
"RDM1P2",0
"SLC1A5",63.5474
"NXT1P1",1.8561
"KIF25-AS1",0
"GAPDHP57",1.1697
"RNU1-2",0
"MIR301B",0
"MIR3074",0
"CASKIN2",21.9419
"RNFT1P3",5.2967
"RPSAP75",0
"LRRC32",3.0254
"MIR539",0
"LINC01591",0.0788
"C1orf147",0.7462
"FDX1P1",3.7257
"XAGE1B",0.0691
"PARP1P2",2.5066
"OR10H4",2.5698
"ATF7IP",4.4842
"ZNF90",2.3345
"C11orf24",11.05
"TSPAN19",1.0529
"CYP2U1",1.7479
"RPL7P52",3.5572
"LINC01978",0
"TANK",14.3156
"PRSS23",2.8264
"THAP12P8",0.0924
"PACRG-AS2",0.634
"RN7SL494P",0
"FTL",945.0514
"RNU6-1207P",0
"MIR512-2",0
"SPPL2B",2.9478
"FMO7P",1.4002
"ZSCAN16-AS1",3.4348
"EFHC2",1.6494
"LRRC14B",0.1243
"RPSAP40",0
"MS4A10",0.8515
"NLGN4X",1.0247
"AQP3",0.5676
"BHMT2",9.1243
"WIPI1",3.3045
"PHF24",0.2018
"LINC02472",3.9103
"ERLNC1",0
"CBWD1",3.7737
"RPL31P63",7.5598
"PCMT1",19.641
"PROS2P",3.0564
"OR7A3P",0.1078
"LINC01687",1.5788
"HDGF",289.6665
"RNU6-261P",0
"TSSC2",0.4533
"KLHL7-DT",0.7625
"RPEP1",2.8227
"PRAP1",0.1984
"LINC02659",0
"CYCSP24",3.0936
"SHH",0.2328
"MBOAT2",5.8445
"LINC02108",0.578
"ZNF502",1.583
"RPL23AP31",0.4187
"LAMTOR5P1",0
"ABTB2",1.9461
"SETD6",5.5828
"F11-AS1",2.8784
"TTC39CP1",0
"SULT1C4",3.0696
"LDHAL6DP",0
"BHMT",1.8057
"LALBA",0.8623
"DAP3P1",6.3295
"PSG6",0.5706
"OR4F6",0
"KRT18P41",0
"HRH3",0.0732
"LSM3",9.0453
"DUOXA2",0
"OR52D1",0.3672
"SHC2",1.3064
"SUCO",5.3621
"PPIAP1",1.7738
"BEX1",21.271
"LINC01807",2.0245
"TRBV17",0.8525
"OR2A7",4.555
"PDE4DIP",2.2543
"PRR13",20.4826
"CCDC36",1.174
"ZC3H13",9.009
"LINC02032",7.0004
"OR5AN2P",0
"LINC02019",1.044
"IGBP1P3",0.4888
"FGF7P1",0
"TYSND1",13.0569
"PIGS",3.264
"ZNF625",0.4435
"RN7SL598P",3.325
"IGKV6D-41",0
"ALK",0.4372
"SRIP1",0
"LINC01160",0.426
"LAMP1",48.4267
"RN7SL48P",0
"MECOM-AS1",3.289
"EDRF1-AS1",0.7864
"MIR4270",0
"ZBTB20",3.991
"MRPL32P1",2.3746
"MIR6724-4",0
"SNORD24",0
"RN7SKP224",4.211
"ATOX1",7.9862
"DDX43P3",0
"CCDC33",0.0423
"GTF2IP13",27.9093
"LINC02234",1.0613
"MIR4679-2",0
"PSMA6P1",11.3455
"WASHC3",5.278
"DGKD",6.9133
"RPS7P13",0
"STK19B",0
"RNA5SP442",0
"MTMR10",3.7253
"SLC25A15P1",0
"TRMT10B",4.1272
"NCBP1",9.4972
"VAV3",5.5123
"PIGM",21.9776
"SNHG4",4.7711
"GSTO1",51.5085
"IL20RB",1.6602
"RNF19A",19.1505
"SFPQ",73.0605
"AFF3",2.126
"SPOCK3",1.6576
"HMGN2P15",13.3962
"TIMM17A",21.9833
"LINC00500",1.2696
"TOGARAM1",7.3075
"P2RY13",0.5659
"SNORD115-36",0
"SNTN",0.3783
"MLKL",2.6105
"N4BP2L1",3.0511
"MIR3136",0
"PRRT2",4.487
"PA2G4P1",2.0417
"PRRC2B",34.266
"CDKN1A",49.423
"F10",1.0788
"FOSL1",4.8697
"SEMA3E",3.6072
"DENND6A-AS1",1.0742
"MIR548I1",0
"POLG",9.325
"CISD3",9.3241
"MIER1",5.6127
"FAM107B",4.8746
"RN7SL578P",0
"RNU7-119P",0
"MIR676",0.8807
"ADCYAP1R1",0.0715
"NF1P8",1.2044
"OPN1MW3",0
"RBMY2UP",0
"RNA5SP438",0
"TDGF1P2",0.3479
"BICD1",2.4538
"MOG",1.5905
"SLC43A2",2.6361
"SNRK-AS1",0
"LINC01022",0
"KANK3",3.5088
"KAZN",7.0897
"FLT3",2.8676
"ITIH5",0.9757
"IER5",17.9967
"LINC02712",2.5265
"C20orf96",6.5548
"RAF1",17.4284
"OR4A9P",0.2071
"PARP4P3",1.2335
"IQCB2P",0.3592
"GLI4",4.349
"MC4R",2.1711
"HCFC2P1",2.2106
"VN1R66P",0
"SNAP25",3.4653
"HNRNPA1P9",0.6174
"SSU72P6",0
"MTCO3P15",3.4061
"TULP2",2.1384
"SLC38A9",3.6674
"TUBA1B",144.7744
"ZNF821",1.6092
"TMPOP2",1.9535
"TULP3P1",0.3786
"B2M",380.7459
"ZNF793",4.6407
"RNU6-14P",4.6111
"CYP4F25P",0
"SLC16A3",14.4977
"LINC02132",1.0427
"PPM1AP1",0.1723
"MIR4428",0
"KCNA5",0
"RNU7-179P",0
"PPP2R2A",6.3261
"NR1I3",2.2184
"GOLGA6L2",0.6453
"CPSF4L",0.3199
"BRWD1P2",0
"LYZ",14.076
"RN7SKP291",0
"DUSP19",6.6371
"CCNA2",10.8657
"PLGRKT",6.9405
"EEF1A1P8",1.6903
"CCNO",7.3493
"KLHL32",0.3793
"MAPKAP1",12.3265
"OTX1",1.1125
"SYTL4",1.2239
"ARHGEF11",19.3656
"MIR141",0
"MAGED4B",0.1581
"MTHFD1",18.4003
"ATP5MGP2",2.829
"EMX2",0.2697
"ESRP2",1.0016
"IGHV3-7",0
"SYCE2",0.9387
"RNU6-1098P",0
"IGHV4-4",0
"POLD2P1",0.6864
"FGD6",2.4332
"TMEM116",2.0679
"SEC14L3",0.2936
"MED12",4.2394
"TMEM74B",2.0347
"SEC14L1P1",0.3586
"TGFB1I1",8.1961
"RBL2",7.5721
"ISCA2",3.7365
"CCL18",0.2799
"MIR4752",0
"CLPS",2.2772
"LINC01494",2.9975
"SNORA22",0.7295
"MIXL1",1.4454
"LINC00240",0.3318
"RPL9P29",3.297
"TNFSF14",0.2864
"MRE11P1",1.3328
"HINT1",138.9593
"SPCS2P4",20.6709
"CNIH3-AS1",0.1168
"TPT1P5",2.2516
"HSPD1P8",1.8278
"CALML6",0.4633
"NDUFS5P6",0.9941
"OR6C75",3.9561
