"","x"
"RPS3AP2",0
"GPR82",0.0769
"NUDT9",11.1888
"COX7B2",0.0532
"PRDX1",214.9935
"ANP32BP2",0
"MIR561",0
"SCX",1.0533
"RNU6-875P",0
"ACSM3",0.151
"MIR3202-1",0
"LINC02150",0
"CBX3P9",1.6728
"NAALADL2-AS2",0.3931
"ADAMTSL2",1.1938
"LINC01884",0
"RPSAP33",0
"PPIAP60",0.2182
"RNY4P16",0
"RPS17P13",0
"KLF2P1",0
"CNIH3",0.8676
"RNU6-1195P",0
"TEX35",0
"CEP97",1.0906
"DUBR",0.3778
"DNAJC2",4.0861
"PEBP1P1",0
"LINC02185",0
"SLC23A3",0.0596
"MIR1185-2",0
"RNA5SP441",0
"ZFP14",0.4258
"SNHG29",34.7731
"RPL21P88",0
"SMARCE1",6.3826
"RNA5SP345",0
"NEFL",0
"RBL2",2.1122
"ESPNL",0.4405
"TP73-AS1",1.833
"KRTAP12-3",0
"GPC5",0.0247
"LMBRD2",2.0094
"TRGV1",0
"LINC00917",0
"MIR3135A",0
"MGRN1",4.9487
"LILRB1-AS1",0
"LINC01664",0.0952
"LCP1",54.6926
"ALDH1L1",0.0016
"HROB",1.7365
"REXO1L2P",0
"RBMY2UP",0
"PTPN22",7.921
"ADSL",10.8323
"PRUNE2",0.1319
"NR2C2",1.9637
"LINC01049",0
"NQO1",24.3908
"TMEM163",0.0379
"MRE11",1.9215
"ZFY-AS1",0
"BBS12",1.1012
"DIMT1",7.0699
"ABCB10P3",0
"RDH13",1.3868
"C2orf83",0.0103
"EXD2",3.1304
"MIR3177",0
"NLGN4Y-AS1",0
"TTLL7",0.0794
"COA4",24.1223
"ARHGAP42P2",0.01
"COL4A3",0.0165
"PIR",7.6168
"RNU6-358P",0
"IGHD3-16",0
"RNU6-950P",0
"LINC02124",0
"LINC01486",0.03
"PTRH2",5.9076
"LDHAL6CP",0.0064
"RNU6-990P",0
"MIR381HG",0
"SERPINB8",3.6778
"ZNF192P1",0.0339
"C2orf42",3.7742
"BCL2L1",18.0526
"USF2",17.4931
"FAM153A",0.0101
"C8orf49",0
"MTCO1P9",0
"B3GNTL1P2",0
"CLDN6",0
"LINC02593",0.512
"MACROH2A1",7.8568
"TCF21",0.0047
"URM1",10.4935
"BAK1",12.8727
"OR1J4",0
"RPL13AP5",154.1774
"RDH16",0.0806
"TMEM242",3.7732
"HAT1",12.0273
"RNA5SP526",0
"EFEMP1",1.897
"AK1",4.6942
"PRKG2",0.0294
"EXO1",3.3508
"ELK1P1",0
"UGT1A12P",0
"ADAMTS7P3",0.2
"GNS",93.3967
"MOB3C",3.9964
"RPL12P5",0
"DUSP12P1",0.0832
"IZUMO4",0.2481
"RPL23AP53",0.8396
"BTG4P1",0
"RPN1",96.8587
"HSPD1P16",0.4905
"POC1A",8.9738
"LINC01524",0.0044
"MED22",2.384
"AJUBA",12.2113
"ABHD17AP8",0
"HNRNPA1P8",0.971
"FTLP8",0
"RPS26P34",0.3076
"IL22RA1",0.7368
"AFG3L2P1",0.146
"MIR4754",0
"ZFP28",0.0801
"NBPF13P",0.0169
"CES5AP1",0
"ATP11B",5.539
"OXT",0.1674
"HNRNPLP1",0.6009
"TMEM250",12.6403
"OR51F5P",0
"DHFR",6.0589
"ZNF493",0.2394
"CHRM5",0.0074
"MIR4301",0
"IRF2BP2",41.1751
"MIR6854",0
"MOB1AP2",0
"GTPBP6",14.8231
"CLEC20A",0
"PHBP7",0.4749
"TRAF3IP2-AS1",0.303
"CACTIN",3.027
"PARP1",13.4164
"NSRP1P1",0.2283
"SLC25A41",0.026
"C22orf46",1.4997
"LINC01613",0
"RNU1-100P",0
"ZNF664",17.8498
"TMEM147",42.5367
"REEP3",6.5061
"KLHL21",7.6642
"THOC6",13.5194
"FTLP15",0.2422
"LINC02042",0
"GK3P",0
"AZI2",1.708
"CIART",3.0506
"RNU6-1216P",0.4014
"IPO8P1",0.0967
"TACR2",0.187
"RNU6-1122P",0
"RPS26P5",0
"LINCMD1",0.093
"MIR618",0
"SLC17A9",12.003
"MAPK8IP1P1",0.0149
"RPS4XP2",3.1954
"COQ10A",2.0792
"ZC3H4",4.4355
"GGPS1",5.9647
"ZNF576",2.8439
"RNU2-38P",0.8155
"IL1A",0
"MIR3919",0
"RNU1-34P",0.1368
"RN7SL549P",0
"RNU6-1197P",0
"RN7SKP67",0
"RPS3AP41",0.0828
"KRT18P11",0.0335
"IGKV1OR22-1",0
"NPNT",10.8265
"MED13P1",0
"NOP56P1",2.2513
"RNU6-557P",0
"DSN1",7.8558
"RNA5SP302",0
"SNORA52",0
"PKIA",1.4771
"LARP4B",5.2246
"RPL21P66",0
"IFT20",6.4216
"RN7SKP260",0
"EEF1A1P15",0.0305
"PPIAP30",0.1655
"CAMKV",0.0055
"LINC01133",0.1527
"RNU6-785P",0
"RN7SKP279",0
"MCM10",2.9412
"LINC02779",0
"ANKRD30BP1",0
"OR11H5P",0
"USP22",88.6179
"DNMT3A",1.5882
"MRPL48P1",0.1013
"GABPAP",0.1267
"SCG5",1.9851
"PRAMEF26",0
"OPHN1",0.6136
"LEFTY2",0.009
"RNY3P16",2.5514
"RPL7P36",0.0315
"MRPL22P1",0
"ZNF697",4.3238
"ADCK2",7.0474
"CT45A9",0
"F3",4.5039
"RNU4-29P",0
"GOLGA8M",0.0049
"OIP5-AS1",6.7931
"RNU1-86P",0
"COX16",14.4082
"FHAD1-AS1",0
"NKX3-1",2.6129
"SLC20A1",18.7401
"SH2D1A",0.0175
"BAIAP2",3.2415
"TRAV8-4",0
"CBX6",9.6566
"PCDHB14",1.659
"LRRC57",2.4401
"HS3ST1",0.3077
"PLGLB2",0.1429
"PLEKHA8P1",0.7497
"GNAI1",7.5515
"EXOSC3P2",0
"POU6F2",0.0183
"SNORD115-9",0
"GCM1",0.0078
"ATP6V1B1-AS1",0.0189
"IGLVIVOR22-1",0
"UBL5P1",0
"FRMD7",1.6926
"MTND4P24",5.8959
"RNU6-512P",0
"PIP4K2C",9.4449
"TMEM245",4.2975
"RPL35AP3",0
"VASN",118.2981
"ZKSCAN5",2.8757
"P2RX5",0
"BMS1P19",0.1093
"NUTF2P7",0.1145
"MIR4273",0
"VIT",0.4573
"OR7E35P",0
"NAT8L",0.7498
"IGFBP1",0
"CYCSP1",0
"VN1R88P",0
"H3C12",0.0277
"IDH3B",24.9874
"OR4C12",0
"EVA1B",21.9527
"DDX18P6",0.0108
"DEDD",8.244
"HCG18",0.9226
"TNRC18P3",0.1756
