"","x"
"PLCB3",8.7256
"SBF2",2.4063
"SNORD115-8",0
"MIR151A",0
"ZNF782",0.2254
"IGHV5-51",0
"RAB1A",113.8257
"KL",0.618
"MIR4698",0
"ADAM1A",0
"SNRPEP4",0.7044
"RPL30P4",0.9443
"WWC2",4.1529
"RPL5P10",0
"RNU6-541P",0
"ZNF839",0.4746
"HNRNPA1P29",0.0224
"MAS1",0.018
"MAD2L1",3.2925
"MTND4P17",0
"RNA5SP80",0
"OR2L13",0.0208
"RPS12P27",0.5248
"ATP6V0E1P2",0.4011
"EIF3J-DT",0.6492
"UBE2V1P11",0
"NR2F1",0.1123
"MAZ",58.5255
"ZNF788P",0.1771
"LRRC41",9.0475
"LINC01834",0
"ESRRA",13.9254
"OR7E31P",0
"LINC01729",0
"STIL",2.3585
"LINC02270",0
"N4BP2L2-IT2",0.1045
"RN7SL449P",0
"BNC1",0.0246
"CECR2",0.0639
"FOXD4L4",0
"RBMY2UP",0
"KCNK4",0
"RN7SKP37",0
"STXBP5",0.3218
"MEIS1",1.26
"LINC02131",0
"ADAMTS18",0.0265
"GHDC",8.0879
"C17orf75",1.5818
"LINC00317",0
"NTF6G",0
"LINC00332",0
"REXO1L6P",0
"ALMS1",1.6738
"TEKT5",0.0221
"PMF1",5.2407
"RNU6-623P",0
"CENPM",3.0064
"DEFB114",0
"CLPSL2",0.0643
"TCP1",33.0451
"APPBP2",4.0296
"SBK1",0.0905
"MRLN",0.0067
"RNA5SP139",0
"CEP152",0.5486
"SRSF12",0.134
"ZNF559",1.637
"ZNF414",4.7742
"LAYN",13.0391
"MIR5681A",0
"RN7SL7P",0
"SHTN1",4.9209
"TMEM106B",5.1969
"LINC02430",0
"SNORD115-30",0
"NANP",2.464
"RNA5SP283",7.2665
"AVEN",4.7392
"RNU6-296P",0
"EEF1G",0.0724
"FAM153CP",0.0046
"CTAG1B",0
"RNFT1P2",0
"ATP9A",3.1923
"FRG1KP",0
"LINC02776",0
"NPM1P8",0.047
"EEF1A1P42",0
"NPM1P52",0.0232
"MIR125B2",0.2208
"LINC01456",0
"CCDC116",0.0333
"LINC00052",0
"SMIM11P1",0
"GDF11",2.1907
"PSMC1P7",0.0299
"FAM90A3P",0
"GXYLT1P4",0
"VN1R20P",0.061
"SNRK",2.4182
"IGHV3-54",0
"XIAPP1",0.2293
"TEDDM1",0
"BST2",17.0356
"ATRAID",61.9067
"EEF1B2P3",2.2899
"ZNF3",3.1558
"CLDN12",2.9154
"CYCSP19",0
"EOGT",7.0498
"MIR2053",0
"METTL5",7.7992
"TAL2",0.03
"ANO5",3.6998
"PTCHD3P2",0
"PTP4A1P6",0
"SNORA31",0.1512
"RNA5SP250",0
"CTNNBIP1",11.7773
"RNU6-628P",0
"VGLL4",17.8745
"TMEM26",0.0711
"ITPKB-AS1",0
"ARHGEF5",0.5641
"ASAH1",39.4294
"CUTALP",1.1658
"LY6E",113.5599
"RNU6-544P",0
"FAM89A",7.5277
"HMGA2-AS1",0.7655
"PCGF7P",0.1309
"CRHBP",0.0771
"BLOC1S2P1",0
"TRAV8-1",0
"SEC16B",0.1039
"LINC01677",0
"MIR6780B",0
"FBLIM1",9.9679
"LINC00051",0
"MTCO1P2",2.0687
"MIR4423",0
"BAIAP2",1.5759
"LINC01566",0
"TRAV6",0.0486
"FAS",3.2878
"RBIS",3.6428
"NPM1P33",0
"DENND4C",3.2698
"LINC00933",0.0983
"RPL8",235.174
"RASGRP2",0.2875
"RNU6-881P",0
"SPINK7",0
"KLRC2",10.4227
"FRG2C",0
"ATIC",29.5787
"PRR30",0
"LINC02656",0.0803
"FAM76B",0.8782
"CD86",1.414
"RNA5SP277",0
"MED11",2.7676
"PDZRN4",0.0129
"RPL23AP75",0.1307
"RPS3AP39",0
"SNHG32",49.3657
"CNP",15.3255
"COPS3",22.6764
"CATIP-AS2",0.1469
"KLRG1",0.3328
"LCMT2",0.8277
"TYROBP",160.7297
"SNX18P3",0
"PLCB4",0.356
"TNFRSF14",6.9395
"RNA5SP223",0
"PF4",0.0325
"TMEM69",5.4228
"FUT11",7.2686
"BACH1-IT2",0.1674
"VASN",91.2095
"CAPS2-AS1",0.0167
"OR7E154P",0
"LEMD1-AS1",0
"DDAH2",21.3715
"C18orf15",0.0155
"TMEM174",0.0335
"DEFB103B",0
"GARS-DT",0.6281
"RNU6-1206P",0.1908
"TRAJ8",0
"CNN2",57.3183
"MIR6784",1.1733
"MTCYBP45",0
"RN7SL677P",0
"PRKAA1",10.2469
"TM9SF1",6.7917
"MTND4P30",0.0219
"DUX4L12",0
"SYCE1L",1.169
"MIR4325",0
"RPSAP41",0.0686
"RNU6-132P",0
"SNORD114-11",0
"NLRP11",1.0346
"RNU6-1329P",0
"KRBA1",1.8227
"MIR3913-1",0
"SLC6A2",0.0612
"PCED1B",1.0209
"SLC6A6",5.8072
"HMGA1P1",0
"STXBP2",3.3481
"COX10",3.5191
"PPP1R3D",2.7827
"RBM26",2.5357
"RAB21",2.4094
"KRTAP19-5",0
"SPINK5",0.0269
"ARF1P1",0
"SNRPGP5",0.3573
"MIR615",0
"RAB9AP4",0
"RNU7-53P",0
"AKTIP",3.3547
"YWHABP2",0.2205
"LINC01080",0
"LINC02167",0
"RNU1-2",0
"TNKS2-AS1",0.2841
"PACS1",8.9748
"LONRF3",0.4912
"MED15P5",0
"ZNF738",1.0015
"SPON1-AS1",0.0819
"TRAJ33",0
"CDC37L1",3.4985
"TIMM10B",8.2526
"B3GNT6",0
"MIR4436B1",0
