"","x"
"SEMA3F-AS1",0.0598
"RAB6A",28.4938
"ANXA2P2",10.9393
"LTK",2.669
"RN7SKP151",0
"MATN4",0.9459
"KDM1A",21.0641
"RAD9B",0.1543
"CLEC7A",0.9173
"ATL2",10.3409
"FAM47E-STBD1",0.0121
"MAP10",0.4797
"RPL26L1",14.5559
"RNU4-80P",0.1391
"FCGR3A",16.3179
"WNT10A",1.4828
"ARL4AP4",0
"USP45",1.3567
"LINC02366",0
"RNU4ATAC11P",0
"HBQ1",0.0366
"LINC02523",0.0132
"PARVG",0.4916
"MRPS36P1",0
"RN7SL211P",0
"RNU6-1231P",0
"KLHL5",1.4982
"MIR4536-2",0
"LLPHP2",0
"ADCYAP1",0.1701
"RNU4-49P",0.1401
"ZSCAN20",0.7684
"IMMP2L",1.5522
"OLFML1",45.0585
"GOSR1",3.9471
"NT5C1B",0.1967
"KRT18P51",0
"OR1K1",0.0206
"TTI1",7.0752
"LINC01208",0
"THEM4",2.3139
"SNRPGP16",0
"HECA",5.1662
"MIR328",0
"SLC4A9",0.0054
"LINC00602",0
"SMC4",6.4764
"RNU1-23P",0
"PFKFB1",0.4288
"FOXB2",0.9813
"OR6K2",0.2011
"MOV10",14.3226
"RNU6-255P",0
"MRFAP1L1",10.7765
"NPM1P51",0.1318
"NR2C1",1.1654
"ZSCAN23",0.5734
"IGHD6-6",0
"P4HTM",2.22
"RNU6-976P",0
"AGAP7P",0.019
"MIR26B",0.8914
"KCNIP4",0.2416
"GAPDHP58",0
"LINC01949",0
"TMEM75",0.0725
"ABHD12B",0.0353
"PAN3",2.4543
"RNF157-AS1",0.0258
"TPBG",6.513
"LYZL4",0
"ZNF778",0.548
"EIF5A2P1",0.0426
"MICAL2",1.976
"PGAM1",30.0794
"HCCS",12.1523
"ACNATP",0
"ZIC4",0.4257
"CYP2C58P",0
"LINC00621",0
"OGFOD3",4.7683
"EID3",3.4157
"OR8J1",0.0548
"GTSE1-DT",1.0205
"ABCB9",0.3969
"KRT8P41",0
"SPANXA2",0
"HDAC1P1",0.0136
"SBNO1-AS1",0.1397
"RNA5SP88",0
"HPS4",2.7791
"RNU6-1284P",0
