"","x"
"NEFHP1",0.005
"LRSAM1",3.1494
"HMGB3P19",0
"HNRNPLP1",0.0524
"VN1R91P",0
"ZSCAN1",0.2416
"GUSBP5",0.3573
"GATA4",0.0089
"LINC02282",0.0476
"RPS4XP4",0
"ANO7L1",0.6262
"COX4I1",73.2833
"RXYLT1",2.9449
"AHNAK",44.5044
"LRRC37A2",0.5864
"DMBT1P1",0.0095
"MIR6134",0
"FAM99A",0
"RPL23AP30",0.0262
"IDO1",0.1126
"TTC31",4.6095
"LINC00370",0
"CLSPN",6.4631
"ZCCHC8",2.2748
"CMTM4",2.5308
"SEPTIN9-DT",0
"CCT8L1P",0
"ITLN1",0.0177
"WDR75",12.2011
"OR1AC1P",0
"MRPL34",16.1365
"ADRA1D",18.1062
"HLA-DPA3",0.1718
"POLD2",53.4648
"OR5D13",0
"C1orf35",6.4462
"LINC00877",0.0807
"P2RY4",0.0247
"PELI2",3.7464
"ADGRG6",0.9692
"OR2A13P",0
"ST3GAL5-AS1",0.3686
"RAC1",164.8515
"RNA5SP276",0
"UHRF2P1",0.044
"FOXL2",0.027
"ASB10",0
"ABLIM2",0.2581
"DIRC3-AS1",0.0707
"TTC33",7.5532
"RPSAP29",0.1208
"RGS12",1.2356
"LINC00662",2.8698
"MED12",5.8319
"KLC3",0.4164
"LRP6",3.4352
"BCL2L13",5.6343
"LINC02013",0
"UBE2Q2P11",0
"SLC6A12",0.3602
"CARD19",10.1076
"GPX4",125.9792
"SETP3",0.2582
"RNU6-301P",0.8582
"MAPK8IP1P2",1.0337
"ETV6",5.7811
"XKRY2",0
"SLCO4C1",0.0492
"SEMA4F",1.0491
"CSAG2",0.1749
"ATP5F1EP2",6.0648
"RAB13",94.1126
"RN7SL253P",0
"PITPNM2",2.6848
"CWC27",6.4887
"RNU6-405P",0
"RN7SL149P",0
"RPL6P25",0.0305
"GGCT",19.1385
"HES5",0.4018
"SNORD65B",0
"MIR4711",0
"LINC01842",0.4099
"NDST4",0.2822
"RPL21P3",0.5763
"HNF1A-AS1",0.0578
"KCTD9P1",0.0225
"FADS3",6.7666
"CKAP4",65.2459
"ETFA",16.8671
"TRAJ10",0
"MT1JP",0.0131
"RNU6-113P",0
"GPR156",0.2555
"RN7SL557P",0
"CNPY3",123.4151
"TRMT112P2",0
"PLPPR2",12.0155
"MTCO3P9",0
"RPSAP63",0.0295
"BCL2L2",15.3003
"CCDC93",4.6697
"MTCO3P45",0
"PCED1B-AS1",2.5624
"NKD2",1.0958
"RPS9",152.9497
"TMTC3",2.8305
"ZNF676",5.6187
"RPL4P4",12.188
"SNORD73B",0
"KIAA0408",0.0127
"CCNA1",0.0765
"NPSR1",0
"GIP",0.0916
"CCNT2P1",0
"POSTN",259.1271
"SUMO4",0.2461
"SALRNA2",0.019
"CLECL1",1.0595
"WNT3A",0.0358
"OMA1",3.5811
"RPL34P20",0.0374
"KRTAP21-3",0
"ZNF211",1.8325
"RNU6-1245P",0
"PRKAB1",3.5409
"PSPC1-AS2",0.8722
"COPS8P3",0
"RNA5SP305",0
"BMS1P9",0
"RN7SL814P",0
"RNU6-1272P",0
"XRCC4",1.8235
"FABP1",0
"PIP4K2C",8.2786
"CYP4F29P",0
"RPL35AP15",0
"MTCO3P40",0
"SMURF2",3.8726
"HSD17B11",15.418
"RPS27P26",0.0549
"RN7SL382P",0
"LINC02555",0.0202
"EVPLL",0
"IL1RAPL2",0.0125
"PIKFYVE",2.6303
"METTL16",4.4049
"LDLRAD4",0.5401
"RSAD1",6.037
"RN7SL445P",0
"ATPAF2",5.0948
"USP17L23",0
"LINC01717",0.0249
"PRPF31",23.924
"RPS26P49",0.0393
"TRA2A",19.4713
"C9orf78",11.8803
"C1orf147",0.0313
"IPO9-AS1",1.4312
"KRTAP4-8",0
"KRT18P16",0
"SLC23A3",0.0328
"JAM3",4.529
"CUL4B",10.7091
"MIR591",0
"FABP5P13",0
"UGT1A9",0
"HAPLN1",10.157
"MIR126",0.1543
"RNU6-561P",0
"RNU6-1331P",0
"MIR5687",0
"TEC",1.7024
"RNA5SP367",0
"RNU6-970P",0
"RNU6-748P",0
"MLXIPL",0.0109
"TSEN15P1",0.1274
"TMEM186",4.3173
"RNY4P27",0
"EIF2B5",6.2921
"RNY1P3",0
"R3HCC1L",4.3383
"TGM2",12.3113
"RPL5P13",0
"PDIA6",58.2731
"GDI2P1",0.0295
"KRT17P6",0
"CARNMT1-AS1",0.1277
"LTK",0.2706
"WASH4P",0.7685
"RBM4B",3.1907
"TRAPPC9",4.1274
"RPL7P57",0.2304
"OR10J3",0.0133
"SNORD36A",0
"TERF1P5",0.0109
"BICC1",11.2366
"OR2J2",0
"PCNPP2",0
"AGAP1-IT1",1.5409
"LINC01643",0
"PPIAL4E",0.4011
"RNA5SP429",0
"MALT1",1.6841
"NADSYN1",1.5414
"RPL23AP61",0.0984
"METTL14-DT",0.0058
"TMEM30B",0.1672
"RNU6-964P",0
"DAGLB",7.557
"C8orf31",0.515
"SNORA71B",1.0128
"WAS",15.2773
"RNA5SP74",0
"LINC01477",0
"PRMT8",0.0296
"MTND1P16",0
"IL19",0.0101
"OR7E5P",0
"LINC01990",0
"DPEP3",0.039
"LRRTM4",0.4267
"CCDC155",0.0163
"BIN1",9.4487
"PRKCB",1.1606
"SDHC",11.1556
"ITM2BP1",0.0198
"CRABP1",0
"SMC4P1",0
"CASP5",0.5603
"OR7A17",0
"WDFY2",1.2966
"TARS2",9.0154
"EIF4BP5",0.0877
"ATRX",5.9016
"PSMC2",41.244
"IL17C",0.0571
"LINC02548",0.0542
"POU3F2",0.075
"POTEE",0.0939
"H4C4",0.6307
"RPL12",241.1579
"MTND1P1",0
"TIPRL",18.2466
"LGALSL-DT",0.1633
"SETP21",0.4412
"MTND4LP21",0.2223
"AMDHD2",6.2103
"MIR891A",0
"TSPY20P",0
"TNXB",0.2855
"RNA5SP283",25.3535
"MKRN9P",2.5516
"RN7SL820P",0.0439
"DLG1",2.6364
"CDY1B",0
"RNU6-122P",0.1226
"MAP3K5-AS1",0.1559
"MAP4K1",1.2477
"RPS8P6",0.0215
"ARRDC5",0.1922
"ANKRD19P",0.4318
"RNU1-143P",0
"TEKT5",0.0517
"OR4S2",0
"EEF1A1P33",0.0385
"VPS72",7.227
"PIK3CD",3.6523
"LINC01195",0
"SEC14L3",0.0143
"LINC01184",2.1592
"OR9I1",0
"LRRC3",0.7599
"ZBTB8B",0.0082
"DPF3",0.1428
"CDH26",0.0616
"LINC00355",0.3492
"IL2",0.0117
"NUDT19P3",0
"TBC1D3B",0
"ESRRB",0.1009
"RNU6-607P",0
"MYOM3",0.0496
"CSE1L",45.3803
"DISP2",0.18
"PMAIP1",7.7121
"RN7SL7P",0
"LARP4P",0.0241
"EIF4EBP1",192.8166
"MIR1251",0
"WBP1L",11.653
"H2ACP1",0
"TRIP6",27.639
"ZNF586",1.6935
"RNA5SP112",0
"PSKH2",0.0552
"MDC1-AS1",0.0178
"TAS2R1",0
"MTCYBP19",0.0117
"PRR26",0.0497
"VN2R17P",0
"TLR5",1.096
"KDM3A",3.1653
"RN7SL759P",0
"NDUFB11",60.8983
"RNA5SP233",0.2322
"UNC5C",1.6168
"SKOR2",0.0084
"EIF4B",66.0153
"RNU6-939P",0
"AQP11",0.5146
"OR5BH1P",0
"MIR619",0.1325
"LINC01968",0.0282
"KDELR1",91.1187
"PSPC1P1",0.3748
"ZNF143",4.385
"OR51B8P",0
"CHRNA6",0.0657
"RNU6-409P",0
"SCN4B",0.7524
"IGKV2-14",0
"ZNF735",0.0108
"DHRS4-AS1",7.7874
"ERCC6",0.4591
"SGSM2",3.7644
"SCGB1C1",0
"SLCO1B3",0
"OR7E4P",0
"WSB2",13.0097
"SNORD114-15",0
"LINC02315",3.336
"PCP4",0.0119
"NEBL-AS1",0
"LINC00272",0
"PDGFRA",26.3675
"RNF125",0.909
"ATP5MC3",18.9684
"H3C13",1.532
"KANK2",23.3862
"HGH1",15.9519
"SCARNA18",0
"CRLF3",3.9541
"LAMA5-AS1",0.0622
"NEUROD2",0.0084
"LINC02366",0.0349
"TCTEX1D2",0.8212
"EEF1A1P5",63.4635
"RPL23AP94",0
"SLC9A3-AS1",0.4482
"SPIN1",14.5058
"MRPL17",40.3329
"RPL14P1",28.0454
"NCAPH2",13.0014
"BRI3P1",0.2429
"AMY1A",0.0052
"TUBB4A",0.0833
"MTCYBP32",0
"WLS",30.8349
"ASS1P1",0.0318
"WNT3",0.793
"LINC00841",0
"HEATR9",0.0179
"SLC22A14",0.0108
"SERPINB13",0.0029
"LINC02473",0.012
"CNOT6",5.6765
"GAPDHP70",0.3766
"HMCN2",0.0419
"SPINK8",0
"DGCR11",2.5714
"FKBP4P8",0.0096
"AP4S1",1.1805
"UBL3",7.9831
"MROH1",3.1209
"SNHG31",0.1805
"SNORA73B",2.8936
"BZW1P2",2.001
"RPS15AP3",0
"KIRREL3",0.0656
"CDKN1C",1.8819
"DCXR-DT",0.111
"PNPLA6",13.5286
"RN7SL666P",0
"RPS27L",6.5725
"GON4L",3.3608
"RNU6-528P",0
"CNPPD1",15.7983
"APRT",35.8681
"CUL2",10.908
"TAPT1-AS1",0.4368
"LINC02860",0.4784
"PEX11A",0.6991
"HMG20B",12.4443
"NIT1",7.2142
"SHC1P1",0.0376
"NAA10",7.7594
"CASP3",10.2127
"SOX21-AS1",0.008
"MRPS21P1",0.1765
"RN7SL591P",0
"GAS2L1P1",0
"STIM2-AS1",0.3118
"CDRT15P2",0
"RBM26",4.4581
"RPS3AP23",0
"GJB6",0.1929
"EIF2B1",15.0562
"RNU6-1057P",0
"IFNA21",0
"UACA",13.1974
"RNU4-63P",0
"MTATP6P11",0
"NAPG",8.8672
"HMGN2P35",0
"MIR3667",0
"EVC",1.5672
"MAGEA4-AS1",0
"SNORA36B",0
"GSR",31.6291
"HNF1B",0.011
"PLD6",0.2665
"RBM43",1.8604
"TUSC7",0
"SIDT2",4.6167
"LINC02694",0.0128
"RPS29",10.7993
"CAPN12",0.033
"SLC25A5P2",0.234
"TCP10",0
"EFCAB10",0.402
"GLIPR1L1",0.1327
"RNU6-1291P",0
"SALL1P1",0.0034
"BCO1",0.0045
"CKAP2L",5.0747
"C16orf92",0
"HOXC-AS1",2.6368
"LINC01868",0
"SLC39A5",0.0271
"APOBEC4",0.0049
"MAK",0.1428
"PRELID2P1",0
"MIR383",0
"RNU6-1043P",0.1325
"IFNA5",0
"RPL23AP88",0.0578
"MARK2P14",0
"ELOCP35",0
"RN7SKP79",0
"FAM210A",3.8168
"DPRX",0
"NUTF2",32.6342
"MIR1-1",0
"IQCC",1.7893
"SFPQ",41.5505
"MIR4777",0
"LINC02334",0.0212
"NIFKP1",0
"STUB1",13.7011
"LINC01072",0
"MIR578",0.1366
"SLC17A7",3.4774
"LINC00500",0
"SNORD115-26",0
"SLC7A10",6.2742
"IFITM4P",0.5622
"NANOS3",0.2257
"WNT11",0.3114
"PDIA3P1",6.6544
"C15orf39",13.3276
"MINPP1",5.6455
"TRMT1",17.2355
"MIEN1",14.2337
"SNORD111",0.5582
"ACSL3",7.2546
"ECM1P1",0
"HMGA2-AS1",0.4283
"RGS18",1.5661
"PCDHB16",3.4545
"MACF1",4.9662
"TWNK",4.5246
"RNU6-817P",0.6307
"CCL21",0
"PSMA4",17.4771
"PLA2G4C",0.6764
"PLXNB3",1.2543
"RN7SL748P",0
"PEX5L-AS2",0
"SDHAP2",0
"ITPKB-AS1",0.0244
"PRDM16",0.0443
"RPS4XP8",0.9528
"SPDYE21P",0.1903
"NAP1L4P2",0.1605
"CXADR",1.4311
"C4BPAP1",0
"DNAH8",0.0349
"HEATR1",5.3245
"RN7SL434P",0.0484
"C4orf19",0.1184
"KRT36",0.1055
"SNAPC3",4.9201
"HIC2",3.8704
"FAM230D",0
"ELOCP22",0
"SRSF7",24.6236
"HHATL",0.0045
"HBP1",4.7072
"OBSCN-AS1",0.0719
"DNAJB13",0.0302
"EFR3A",12.9909
"MIR4427",0
"FLNB",17.2424
"VBP1",13.5012
"IMPDH1P4",0.0513
"RNU6-1246P",0
"RAB3C",0.0027
"RHOU",2.0733
"CBWD1",0.3203
"TMEM120A",7.6788
"OR2A2",0
"NDUFB5P1",0
"OR5D18",0
"BMP5",0.3253
"ZSCAN23",0.0719
"ZER1",4.7968
"PLA2G3",0
"ESR1",0.4533
"SLC25A6P4",0
"ACOT4",0.4276
"MIR6786",0
"RN7SL505P",0.0895
"GBP4",2.7319
"CNTN1",2.7279
"HEXA",9.2919
"HMGB1P20",0.3681
"TXNP3",0
"TRDMT1",0.716
"ING1",3.2445
"GUCY2GP",0.0041
"MT-TA",0
"IL37",0.0156
"SMARCE1P6",0.1295
"WFDC2",0.2088
"NPIPB6",0.0246
"RN7SL516P",0
"MTSS2",15.5056
"TRAJ47",0
"ZBTB17",5.6926
"GSG1L2",0
"LDB3",0.0727
"CDKN2B",0.8857
"SLC9B2",20.5772
"CYP2C61P",0
"PSMD6-AS2",0.1122
"RNA5SP519",0
"RN7SL774P",0
"TARID",0.0067
"RNU6-866P",0.3226
"DNAJC19P5",0.2076
"ARHGAP27P1-BPTFP1-KPNA2P3",0.8808
"RNU7-102P",0
"ELF2P3",0
"ZCWPW1",2.2179
"MIR5586",0
"P2RX5",0.0657
"METTL21A",1.727
"RNF165",0.0781
"MIR6074",0
"CORO1B",15.2059
