"","x"
"HMGB1P6",11.5376
"RPL7P55",0
"RN7SL587P",2.1973
"HNRNPAB",46.7147
"NPIPB4",0.3461
"TRIM28",40.0355
"MRPS21P2",0.1671
"ARHGEF10",2.9178
"DPP8",4.3753
"FAM53A",0.6138
"SYPL1P2",0.1213
"MIR518B",0
"SLC10A1",0.0215
"ICAM1",4.4269
"RNU6-84P",0
"ZSCAN5B",0
"CLSTN1",62.8414
"SMIM11P1",0
"RPL23AP25",0.0953
"HDC",0
"SNU13",12.7389
"OR7E104P",0
"OR4K8P",0
"RS1",0.1392
"TYRL",0.1
"KRT18P64",0
"RNU6-68P",0
"LRGUK",0.095
"NR4A1",1.6323
"HUS1",3.8538
"RABGAP1L",1.7856
"UHRF1BP1",2.141
"H2AC18",0.1607
"DUX4L29",0
"LGALS1",275.9712
"FAF1-AS1",0.1754
"C4BPA",0.0181
"SLC22A2",0.0143
"YIPF6",6.2092
"DLL4",4.9178
"BNIP3P5",0
"SYTL5",0.046
"EIF3C",1.2949
"RNU6-348P",0
"NEFL",0
"N6AMT1",1.8674
"ASH1L-AS1",0.7296
"NPC1L1",0.655
"SAMD3",0.0128
"ARSFP1",0
"SELENOTP2",0
"SNORD27",0
"ZNF732",1.0457
"NACAD",0.4126
"MRC2",283.7534
"RN7SL499P",0
"IFI44L",1.2016
"LINC00301",0.0342
"TRIM77BP",0
"LINC02086",0.0229
"PIK3C2A",5.1702
"LINC00534",0
"SNTB2",5.7836
"FCER1A",0.0379
"LHX4",0.2183
"ACOT11",2.3839
"C12orf80",0
"OR2T8",0
"CEP295NL",0.1759
"ITPKB",8.838
"TRIM11",4.8501
"RNU6-1235P",0
"RNU6-650P",0
"ARFGAP3",10.0571
"TEX37",0
"RNU6ATAC",0.35
"OR4F2P",0
"CEP41",1.811
"FTH1P14",0
"SMC1B",0.394
"GLIS2",17.5857
"LINC00334",0
"RPL12P49",0
"ADSL",4.0798
"MIR4494",0
"MIR129-2",0
"EVI2A",14.5872
"RNU6-675P",0.4241
"RNU6-400P",0
"HCN4",0.061
"PLEKHG2",3.696
"NUDT10",0.0644
"ERICH2",0.6604
"RNU6-224P",0
"OR13C1P",0
"TMEM63C",0.0069
"SUB1P3",2.1001
"DPY19L2P5",0
"H3P1",0.1198
"ERBB4",0.0779
"MTND1P36",0
"LINC02690",0
"RING1",65.6684
"RN7SL632P",0.6632
"HS3ST4",0.0392
"SLC35A1",5.1534
"SLX1A-SULT1A3",0.1435
"RNU6-886P",0.42
"ABCC6",0.2859
"LCEP4",0
"RPSAP69",0.0371
"CXorf40B",15.4684
"RNU6-449P",0
"SNORD13E",1.6962
"PPIAP63",0
"RSBN1",3.4731
"CYCS",13.7542
"COX6CP18",0
"SNX3",51.6444
"RPL14P5",0
"NDUFB2P1",0
"RNU6-1279P",0
"FZD3",1.5322
"RPL31P57",0
"PRR3",8.7978
"CLPSL2",0
"LINC01990",0
"PNMA5",0.0641
"DNM1P17",0.4141
"MIR6077",0
"PAQR3",0.7929
"CHML",3.2463
"ZFYVE9P1",0.1791
"KRT18P23",0
"TTLL5",3.2971
"RPS29P10",0.2657
"ATP5F1CP1",0.1971
"MRPL12",18.4904
"LINC01414",0
"MRPS35P3",0
"ANKAR",0.3064
"ZNF501",0.2481
"HSPD1P14",0
"CTSO",7.3753
"RPL36AP45",0.5547
"ABHD17AP6",0.169
"SULT1C2P2",0
"USP9YP36",0
"SPTAN1",10.4157
"TSPY7P",0
"LOR",0
"SRD5A3",4.5599
"TRIM13",2.3307
"TMEM154",0.1751
"KRT76",0
"UGDH",10.6849
"MAP2K1P1",0.1856
"HAUS5",2.3029
"MBD3L5",0
"ZNF423",0.5294
"PI4KAP1",0.4308
"SERPINB8",1.7295
"CALML6",0.171
"RNA5SP212",0.8243
"TPMTP2",0
"RRBP1",133.9437
"ALDH1A2",1.0384
"ZEB1-AS1",1.2318
"LINC02116",0
"PPIAP51",0.1775
"MYCNUT",0
"AGBL4-AS1",0.2338
"MFSD14A",19.3913
"CALCA",0.0414
"MS4A2",0.0594
"TRMU",3.7479
"MIR660",0
"CSTF3-DT",0.0214
"RPL27A",49.3569
"ACTR1A",24.5636
"CBX3P3",0
"ROM1",1.4848
"SIRPAP1",0.1246
"SKOR1",0.1969
"STAT3",18.743
"RN7SKP190",0
"RNA5SP485",1.4824
"RNU6-320P",0
"N4BP2",2.4708
"RSAD1",8.8667
"TRBV20-1",0
"ZNF624",2.3567
"ENSA",20.2889
"DUX4L20",0
"PSD4",0.2001
"MTCO3P40",0.0652
"GOLGA8DP",0
"ZBTB17",5.5856
"NUP210P3",13.8673
"MIR6815",0
"ADAMTS5",4.2564
"FAM81B",0.053
"SUMF2",38.2737
"BCAM",9.3138
"UNC5CL",0.5907
"RBX1",10.669
"ADAMTS13",1.0431
"CDC37L1-DT",0.2158
"GEMIN8P4",4.6583
"BVES",2.9007
"USP1",16.1078
"CNRIP1",6.6999
"SLAMF6P1",0
"PAXBP1",4.1461
"HMGN2P27",0.8167
"PPIAP29",1.856
"SURF6",9.8673
