"","x"
"NUTM2HP",0.0344
"MRPL20-AS1",6.5853
"MIR891A",0
"TMEM161A",10.3138
"RNU6-572P",0
"HLA-DPA1",4.5036
"EPC1",3.7685
"PFN1P10",0.1576
"CTAGE4",0.0332
"TASP1",4.5767
"PHACTR1",2.2254
"ZNRF2P2",0.1937
"VTRNA1-1",0
"SPAG11A",0.0087
"STMN1",66.9787
"TAS1R3",0.3803
"RPL39L",26.0579
"TCN2",5.0894
"RN7SL1",0
"OR7E53P",0
"CREBRF",2.0502
"BCRP1",0.1492
"RBM15",6.2163
"SEC63P2",0.0089
"PPIAP4",0.4693
"SLMAP",2.5474
"POLR3C",11.384
"POLR1A",7.1955
"KCNH1",0.0148
"NPPC",0.016
"APMAP",33.41
"EEF1A2",0.4282
"WASH9P",2.7994
"MRC2",50.2028
"GPI",52.7936
"RNA5SP60",0
"MAP3K14-AS1",0.1684
"DIAPH2-AS1",0.0744
"MTCO1P24",0.0331
"RNU6-410P",0
"YIF1A",36.4235
"RNU7-88P",0
"FAM197Y9",0.0067
"RN7SKP235",0.169
"DUX4L23",0
"CDKN2D",22.4347
"NDUFB9P2",0.6437
"BMPER",0.5631
"MCHR2-AS1",0
"SNORD94",6.2692
"CEP19",7.5937
"SERBP1P3",0.3397
"RNA5SP363",0
"MECOM-AS1",0.0321
"KRT8P8",0
"MIR3143",0
"ADAMTS5",2.225
"LINC02813",0.0406
"MPV17",4.7395
"RNU6-1132P",0
"TCP11L1",3.9537
"TDGF1P2",0
"HECW2",2.3143
"LRRC18",5.4028
"RPL23AP96",0.1453
"MIR559",0
"RN7SL578P",0
"IGHD2-2",0
"CLDN25",0
"MMP16",1.0818
"OR6R1P",0
"CXorf38",2.5896
"SNORA47",0.2489
"OR2M7",0
"RN7SL167P",0
"MTMR2",8.7473
"MIR4261",0
"MYO3B",0.1397
"CACNA1D",0.519
"PES1P2",0.2178
"HM13-AS1",0.562
"RN7SL131P",0.0671
"MIR4528",0.1909
"LINC01351",0
"MMP2",346.6453
"RPL39P29",0.3282
"RNU6-1217P",0
"ESYT2",15.9215
"FAM81B",0.0551
"LINC02677",0.3137
"GPR162",1.4076
"CD24P4",9.543
