"","x"
"GADD45A",11.4317
"MIR3650",0
"SMAD1-AS1",0
"PKP4-AS1",0.0394
"EEF1A1P22",2.7428
"PRSS12",0.0289
"OR5AC4P",0
"SOBP",3.0285
"FRMD8P1",0.1301
"FBXO16",0.5451
"RNU1-140P",0
"LINC01685",0
"TOP1",26.2209
"SLC17A3",0.0046
"SLCO6A1",0
"CCND3",24.0235
"RNU6-394P",0
"MIR496",0
"MTND1P26",0
"SNORD50B",0
"XRCC6P4",0.3518
"CLN5",1.6505
"SLC24A2",0.0092
"VIT",7.7875
"SAGE2P",0
"S100A4",847.4974
"RANBP2",10.7928
"SNORD114-27",0
"ST6GALNAC6",5.9175
"LINC02480",0
"EML6-AS1",0
"ZNF705E",0.0239
"FAM224A",0.4395
"ICK",2.6117
"ABCB5",0.0554
"HNRNPA1P73",0.0178
"TMBIM7P",0.0128
"HMGN2P15",1.6528
"FAM47B",0.0078
"SLF1",1.6816
"MIR6750",0
"FAM104B",4.5504
"RNU6-757P",0.4959
"PRKXP1",0.221
"ADIRF-AS1",0.6326
"ZPLD2P",0.0363
"MIR3908",0
"RNU6-56P",0
"RIC8B",3.0088
"PROKR1",0.0193
"TUBB8B",0.0282
"PCDHGA12",0.1854
"SNORA81",0
"PHBP9",0.4408
"ACOT13",4.2205
"TRAJ39",0.5247
"RNU6-1032P",0
"NR2F6",15.6267
"GKN2",0.02
"CGB2",0
"MIR302C",0
"NPM3",16.3325
"HNRNPDLP1",0
"ERHP2",0.1106
"ADCY1",0.1551
"SLC25A42",3.4015
"SKOR2",0.0053
"MIR3147",0
"GDNF",0.263
"KCNH5",0.0067
"ANXA2P3",1.361
"MTMR9LP",1.2225
"PRRC2CP1",0
"TRBV8-2",0
"RPL12P11",0.099
"C1orf35",3.1614
"LNX1-AS2",0
"TAS2R30",0
"RPL23AP35",0.3959
"PHPT1",36.9326
"TRAV13-1",0.0459
"PNCK",0.0227
"RNU6-101P",0
"ARAFP1",0
"TAS1R2",0.013
"ADCYAP1",0.0565
"TXNRD3",2.8596
"MCCD1",0
"B3GNT10",1.7016
"UQCRFS1",11.3249
"ZNF132",1.7917
"HNRNPA1P42",0.1554
"RNU6-729P",0.1545
"AAMP",14.4913
"RARRES2P1",0
"CD37",1.6207
"SYPL1P2",0.0227
"OR7A8P",0
"PPY",0
"MT-ND1",5217.6421
"NEBL",0.0508
"SURF6",6.4134
"RPS20P33",0.9805
"MEDAG",0.6614
"TSC22D1-AS1",0.2295
"NAP1L5",7.1141
"NT5C2",4.1353
"PCNAP4",0.0906
"MANBA",4.6155
"TNNI3K",0.0105
"AMOTL2",8.3277
"FAM110A",3.619
"RNU6-1301P",0.3179
"SLC9A3P2",0
"LRCH2",2.0355
"CCDC59",5.8749
"SPPL2B",6.3309
"RNU6-1313P",0
"WNT11",26.8475
"RNU6-700P",0
"POLR3DP1",0.0281
"FRG2B",0
"SVOPL",0.0131
"SH2B3",7.7697
"SNRPGP7",0.6237
"GABRA1",0
"OR13C8",0
"MOB1A",22.7779
"ANKDD1A",0.4065
