"","x"
"MIR6511A3",0
"RCC2P3",0
"HMGN2P4",2.0741
"LINC00656",0
"HMBOX1-IT1",0
"GHITM",11.7261
"H3P21",0
"DPH6-DT",0.0304
"TRBV4-1",0
"OR4A45P",0
"SNORA20B",0
"MIR3609",0
"PLEKHG6",0.0655
"TMEM130",0
"RNU1-58P",0
"GOLGA2P11",0.0088
"ZNF84-DT",0.0357
"USE1",4.5319
"RNU1-64P",0
"RPL30P5",0.1383
"PIM1",31.8697
"RNU6-206P",0
"LARGE-IT1",0
"SELENBP1",51.4732
"C9orf72",1.6027
"OTUD6B",4.1377
"PARP1P2",0
"RNU6-451P",0
"RNU6-922P",0
"GNPAT",6.1677
"HP1BP3",79.1658
"ATP5MC2P3",0.3281
"FYB2",0.01
"LINC01985",0
"MIR6814",0
"RNU7-97P",1.4995
"ZDHHC17",3.5973
"SOX14",0
"UBE2L5",0.4998
"LMOD3",0.0652
"ARHGDIA",191.2725
"LINC02495",0
"MSL3",2.3185
"NEBL",0.0443
"H2AZP7",0
"TMCO4",5.7562
"ABCB5",0.01
"ZNF630",0.4426
"RPL29P2",0.3538
"LINC01815",0
"MYH4",0
"MEMO1P1",0.9423
"ASTN2-AS1",0.0265
"KHDC3L",0.5023
"KRT71",0.041
"SLC2A3P4",0.2212
"ZNF383",1.4359
"SNORA24B",0
"MIR4423",0
"PHKBP2",0
"OGFOD2",1.0491
"TBC1D26",0.0087
"RN7SKP30",1.1134
"CDX1",0.0264
"PITHD1",24.9225
"HNRNPA1P33",1.1601
"SDHDP6",0.9684
"RGS21",0
"LINC02217",0.0475
"MAGEB2",0
"CUBNP2",0
"RNASE8",0
"UNC119B",13.0462
"MIR1972-2",0.6037
"SURF1",8.8958
"RPL23AP67",0.1961
"MAU2",10.8403
"CPAMD8",0.0912
"MARK2P9",0.0269
"MTAP",3.883
"ATP6V1E1",11.3318
"CHIAP1",0.1402
"MIR1225",0
"SRR",1.2093
"GAPDHP38",1.2526
"BFSP1",0.5332
"RNU6-1235P",0
"SKOR1",0.1245
"EPRS1",29.9552
"HSPD1P12",0.1739
"LIMS4",0
"EFHC2",1.6807
"ST18",0.0129
"U2AF1",0.0376
"PFN1P12",0.0871
"MIR4655",0
"C12orf29",2.4417
"LDLRAP1",33.6515
"MEGF11",0.0804
"WBP1LP7",0
"LINC00910",0.1685
"HLA-DRB9",0
"H3P12",0
"SNX18P3",0
"ACRBP",0.0818
"UTF1",0
"RN7SL648P",7.104
"KCNJ5",0.1294
"IL21",0
"SNORD56B",1.3094
"MIR4261",0
"ENO1P1",0
"FAM27E3",0.6128
"AGBL1-AS1",0
"MRPL12",25.7296
"PPP1R35",11.3961
"PLS3",17.6183
"PKMP1",2.6859
"PIK3C2B",3.8614
"C2orf83",0
"TGFB2",7.0571
"CANX",53.6125
"IGSF5",0
"ENPP1",3.2675
"RNA5S16",0
"MTCO1P3",0.7263
"COL9A1",3.3124
"PPP1R21",8.9363
"SNORA20",0
"LINC01768",0.0977
"CYCSP28",3.7651
"RN7SKP78",0
"LINC00964",0.1199
"ZFAND5",84.2109
"ATP5PBP2",0
"RNU6-696P",0
"PBX3",26.5732
"PPP1R12BP1",0
"ZNF518A",0.939
"MIS18A-AS1",0.4231
"SPACA7",0
"ARPC1B",15.9351
"EMCN",0.7448
"SUSD4",0.908
"SNORD115-14",0
"TRIM60P18",0.2807
"FGF7P6",0.0156
"RASSF5",0.3214
"RN7SKP63",0
"ZNF684",1.6673
"NUDT4P2",0
"MIR4713HG",0
"HOXB13",0.4961
"DOK5",3.2311
"RN7SKP166",0
"EIF3FP1",0.0577
"DIO3OS",0.0581
"OSBPL11",4.7029
"RASGEF1A",0.5435
"OR2G6",0
"LINC02459",0
"SETP17",0
"TRIM7",0.057
"CCDC9",18.6104
"FHP1",0.1322
"HOXD4",0.7621
"RTKN",7.8574
"LINC01374",0
"SHQ1",2.1329
"C1orf216",11.9639
"RPS20P23",0
"KRT19",0.0398
"NUS1P1",1.7392
"SH3RF3",0.8972
"CCT4P1",0
"RNF181",18.5178
"AQP5",0
"LINC02052",0.0173
"PRR13",10.0768
"ZNF736P9Y",0
"RN7SL752P",0.3239
"PEX5L-AS1",0
"EID3",0.1905
"MIR548AO",0
"DNAJC19",3.6426
"LARP7P1",0
"RPS7P2",0
"CT45A8",0
"TPRX1P1",0
"VCY",0
"SRP14P2",1.332
"POGLUT1",2.6789
"SYT15",0.4286
"RBMY1D",0
"FAM183BP",0
"USP1",27.6206
"MIR3137",0
"REELD1",0
"KRTAP7-1",0
"POU5F1B",0.0867
"RNU6-855P",0
"HNRNPA1P15",0.0484
"FGFBP3",0.895
"SLC2A6",0.9849
"ZNF32-AS3",0
"ERBB2",8.9043
"WBP1LP2",0.0983
"CIRBP-AS1",5.8925
"OGFRP1",0.5446
"TICRR",4.238
"VTA1P2",0
"PKMP4",1.8229
"LINC01702",0.4557
"LINC01580",0
"WBP1LP11",0
"RPS12P15",0
"C1QTNF4",0.5028
"TPMTP2",0.1281
