"","x"
"RN7SKP59",0
"UBD",0.0262
"JAK1",22.4132
"HSPA8P3",0.219
"RPL9",97.284
"PRPF40A",10.9213
"RRM2P2",0
"SERPINB9P1",0.0975
"FAM92A1P2",0
"RPL23P2",1.4201
"CEP152",0.7146
"ST8SIA2",1.4469
"CHMP2A",15.0978
"IL18RAP",0.0864
"TRDD1",0
"C12orf43",3.3803
"CARD14",0.1492
"RNU4-2",0
"ZNF25",4.6959
"IGKV6D-21",0
"ATP6V1E1",32.6455
"LINC01340",0
"LINC00701",0
"RPL21P41",0
"SCFD1",6.0355
"RN7SKP216",0
"UGT1A13P",0
"CD244",0.0299
"ADD3",6.4027
"BGLAP",6.2444
"LRP4-AS1",0.9173
"SEPTIN14P24",0.1582
"GCSH",3.786
"NRON",0
"LINC02705",0
"BIRC6",3.5711
"HSPD1P16",0.1445
"ITK",0.2846
"RPL7P14",0.9221
"GBGT1",7.7828
"SPON2",31.0984
"PLPP7",18.172
"DSC1",1.2532
"CYP26A1",0.2491
"LINC01242",0
"EEF1A1P6",9.6891
"SCML2P1",0
"OR5BP1P",0
"RNU6-971P",1.343
"MIR8079",0
"TSPEAR-AS2",0.0847
"CUBNP2",0
"TEX46",0.5192
"CYCSP28",0
"HMGB4",0.0222
"MIR4773-1",0
"TCP1P1",0.1592
"RNU6-37P",12.2397
"TRA2A",12.2433
"CLVS2",0.0124
"RNU6-155P",0
"DPY19L3",3.5413
"TTC37",8.62
"PRKCG",0.3368
"RPL7AP11",1.5678
"DUSP22",4.4864
"BTNL2",0.0388
"LINC00364",0
"DPRXP7",0
"SEMA3E",2.6538
"SHISA6",0
"VHLL",0.0421
"GDI2P1",0.5328
"BTF3P7",0.2334
"TAS2R19",0.2557
"CLNS1A",15.3699
"DDX1",31.1446
"PLA2G4A",15.2008
"ZNF717",1.069
"VRK1",5.2708
"RNU6-29P",0
"SKA2",9.6681
"PBRM1",3.6598
"RN7SKP76",0
"MTAPP2",0.1369
"KRT18P34",0.0224
"STXBP5-AS1",0.0758
"LINC00567",0
"MAN2B2",2.8445
"LINC02508",0
"DGCR11",1.3502
"LINC01262",0
"SGSM1",0.0662
"SNX2",10.1729
"ZNF557",2.7865
"RN7SL183P",0
"RORC",0.014
"GAPDHP27",0.0279
"PGAP6",15.9991
"PRORP",0.7421
"SNORA8",0
"LINC00229",0
"MTND4P2",0.142
"HCFC1",19.2344
"EMG1",1.9574
"MRPS16P2",0
"RNU6-338P",0
"THG1L",3.2892
"MIR521-1",0
"RN7SL262P",3.9704
"IGFBP4",38.2283
"NSMCE4A",3.4765
"SYT1",5.6512
"ZNF847P",0.0264
"TFAP2B",0.0046
"ZNF329",1.6452
"HEY2",15.8401
"ING4",5.9314
"PLCE1",1.4418
"ZDHHC21",1.1296
"DACT3-AS1",0.2652
"H3P29",0
"LZTS3",3.1294
"KEAP1",34.1254
"LPGAT1-AS1",0.0628
"TGS1",7.0569
"AGBL5-AS1",0.1399
"RN7SL492P",0
"DDX47",0.5536
"NKX3-1",5.4487
"SDR42E2",0.0866
"CDC42BPB",17.8916
"ATG5",3.1402
"CD48",0.1217
"NME2P1",3.2322
"KLF7",2.5452
"RNA5SP256",0
"RPL13AP7",1.9105
"RNU6-926P",0
"TRIM38",5.8314
"KLK7",0.0351
"LINC02397",0.0107
