"","x"
"FLOT1",53.2771
"MTND1P2",0.0229
"DNTTIP2",6.7597
"DNAJB2",6.4468
"PCYT2",2.7454
"PLEKHA6",0.0601
"MTND1P8",0.0396
"NUBPL",1.4889
"RPL21P18",0.1175
"LINC01514",0.0141
"SKIL",5.0622
"MEG9",0
"MAN1B1",23.8505
"MARCKSL1",73.0898
"RNU6-654P",0
"YPEL5",20.2053
"LIPH",0.5702
"PRIM1",11.5121
"RNU4-63P",0
"GHRH",0
"RPL7P57",0.0508
"GNAI2P1",0.1194
"SCML4",0.0264
"GPR151",0
"ARHGAP29-AS1",0
"SPATA13-AS1",0
"RPS9P1",0
"SHANK3",2.7443
"HOXB3",1.4653
"MINDY3",4.7216
"BUD31P1",0
"LINC01320",0.0234
"PTCHD1-AS",0
"NOX3",0
"POLR2KP1",0.5596
"CCSER1",0.0252
"TSPAN3",37.121
"C12orf65",2.989
"RNF216P1",2.3684
"CKS1BP2",0.8618
"RASGRP3",2.0092
"PANDAR",0.025
"A2ML1",0.0206
"NDUFB9",46.2761
"GSTT4",0
"XRCC6P1",0.0833
"SNORA41B",0
"PDPR",4.1663
"USP9YP28",0
"MTATP6P26",0.0568
"MIR4312",0
"HNRNPA1P71",0.0792
"MSH5",0.2986
"RPL29",207.8633
"LINC00229",0
"FUT4",1.3376
"PRPF31",20.5061
"METTL4",1.0545
"H2BP2",0.0266
"MROH8",0.3443
"LRRC34",0.7597
"NIFKP6",0
"FOXR2",0
"HOXA7",0.3432
"DCAF4L1",0.1182
"RN7SL861P",0
"KRT18P15",0.0146
"CXCR2P1",2.2613
"UTY",0
"CBL",2.8734
"SMAD4",6.0468
"GPC6-AS1",0.0269
"RBM14-RBM4",0.5473
"RNF212",0.1353
"RPL21P67",0
"NDUFB4P6",0
"AK8",0.2341
"NUP210P3",0
"SMIM25",1.2582
"ABLIM3",3.0867
"NDUFA3P6",0.0752
"PHBP2",0.1633
"USP17L3",0
"RN7SL167P",0
"LMNB1",16.1071
"DNAJC15",3.5915
"LINC01790",0
"C7orf50",7.5882
"SSNA1",37.8299
"FKBP11",9.8514
"ADH5P2",0.0167
"TRAJ4",0.2985
"RPL3P7",2.1876
"LINC02778",0
"JAML",0.3219
"RNU6-390P",0
"WWP2",5.8716
"LINC02557",0
"CPNE8-AS1",2.7526
"SHKBP1",13.8448
"ALPP",0
"TRAJ55",0
"MRPS36",10.9012
"LINC02270",0
"XIAPP2",0.0203
"FBXO43",0.3237
"RN7SL470P",0
"CNNM3-DT",1.2234
"TRAV27",0
"PDS5A",12.6067
"VTRNA1-2",2.5353
"MTCYBP38",0
"LINC01943",0.4462
"PLAUR",28.9966
"KARS1",65.3156
"PGM5P3-AS1",0
"RPL19P1",0
"EIF1AXP2",0.0455
"ARL4AP4",0
"NUP153",9.4424
"LINC01600",0.1039
"YES1",6.3379
"CLIP4",0.8344
"RPL29P7",0.2057
"CCDC159",1.8831
"LDC1P",0
"BLOC1S5-TXNDC5",0.0854
"RNU6-276P",0
"COMP",54.3069
"RAB43P1",0.1596
"KATNBL1P3",0.0621
"MIR4754",0.4226
"EIF3EP2",0
"SUSD4",0.2515
"MED28P4",0
"TRIM43",0.1342
"TMX3",9.0978
"OR5BN1P",0
"SAP25",0.0271
"IGKJ1",0
"LHFPL3-AS1",0
"LINC02428",0
"LINC00412",0
"LAMP5",3.8583
"NFATC4",4.2747
"CEPT1",2.5078
"DUT",9.2125
"GOLGA8B",0.1839
"LINC02259",0.0317
"CDRT7",0
"MIR515-2",0
"TAAR9",0
"RBM12",9.009
"LINC02508",0
"PPY2P",0
"RNU6-431P",0
"GLP2R",0.0621
"ACBD7",0.2636
"RNU2-49P",0
"TTLL2",0.0122
"CIR1P1",0
"DACT3-AS1",0.1958
"RN7SL813P",0
"LINC01343",0
"LINC01666",0
"SNRPEP9",0
"ELAVL3",0.0039
"MIR4802",0
"KDM5C-IT1",0
"RNU6-532P",0
"CICP26",0.0077
"MRPL2",27.6316
"GK2",0.0194
"CORO2B",2.2199
"SLC1A1",0.2634
"RNU6-150P",0
"MDC1",5.1743
"FAM238A",0
"RN7SL585P",0
"RPL15",98.342
"SLITRK4",0.3059
"THAP12P1",0
"NIPA1",2.7968
"IFIH1",4.8006
"ADAMTS13",0.2042
"RPUSD1",8.2983
"RD3L",0
"FPR3",12.027
"ELK1P1",0
"ANXA10",0.0415
"LINC00847",3.6565
"RNU4-11P",0
"NDUFB9P2",0.408
"RPSAP25",0
"LINC01137",1.9815
"MYCNUT",0
"ZNF28",2.0145
"PCAT7",0.0808
"SEC62-AS1",0
"PCBP2P1",0.1155
"LRRC4B",0.235
"ECEL1P3",0
"RN7SL215P",0
"ZNF606",1.0319
"APLNR",37.7834
"UBE2L6",34.2266
"SARS2",0.8555
"CARS1",5.2662
"SYTL5",1.095
"NPM1P13",0.0217
"SLC22A2",0.0213
"RPAIN",2.5789
"LNCSRLR",2.7582
"OR51A2",0
"MIR216B",0
"IFT22",6.5622
"KLF3",11.6758
"TIMM8AP1",2.6134
"FAM92A1P2",0
"LINC01746",0.1256
"SPATA31A7",0
"COPA",58.1098
"TFF3",0.1127
"NTF6B",0
"LINC02204",0.0235
"LINC01723",0
"NSMCE1",13.7661
"IL16",0.5908
"RNA5S13",0
"NECTIN3",2.0768
"WDR5",25.3272
"LINC00381",0
"FXNP1",0
"KPNA2P3",0
"SLN",0.6641
"CD34",9.0459
"AVIL",0.6993
"CCR9",0.0067
"TMED2-DT",0.209
"ARPC2",62.3513
"TRAV1-2",0.3274
"FDPSP1",0.1405
"DEDD2",7.0898
"TRIM60P5Y",0
"CEMIP2",20.4369
"GTF3C3",3.2341
"STMN4",0
"ELMO3",0.555
"GPR37L1",0.0029
"FBXW12",0.0054
"HSD3B2",0
"IGHV7-81",0
"RPEP2",0
"TNFAIP1",19.8142
"CTSZ",597.6675
"CCDC62",0.0462
"MADCAM1",0.0426
"P3H3",12.5876
"LINC02210",0.8664
"GABARAP",39.4413
"METTL21EP",0.0241
"RASEF",0.0113
"IER3IP1",23.6206
"LINC02154",1.1956
"MRTO4",40.186
"MIR526A2",0
"LINC01986",0.3187
"VDAC1P3",0.1989
"ARF4-AS1",0.0315
"DSEL",2.0124
"RNU6-169P",0
