"","x"
"RNPS1P1",4.6923
"HSPA8P6",0
"DNM1P17",0
"ORMDL2",7.7198
"RPL3L",0.2643
"SLC34A3",0.0959
"LINC02175",0.271
"MRPL18",26.1868
"GRAMD4P7",0
"NPM1P28",0
"RNA5SP478",0
"JARID2-AS1",0
"FTLP5",0.8687
"MIR4471",0
"PRAMEF8",0
"PCAT5",0.0436
"METTL9",7.8532
"SLC41A1",3.2977
"RNU4-32P",0
"CORO7-PAM16",0
"MIR4505",0
"MRAS",12.0151
"ZNF736P6Y",0
"FAM66C",0.6019
"C9",0.1048
"RPL18AP2",0.0917
"KRBOX1",0
"KRT8P23",0.2196
"IFITM1",25.1991
"STK32C",3.5975
"RNU6-834P",0.6025
"MIR6799",0
"DPP10-AS1",0
"CPNE4",0.0481
"MIR4533",0
"WFDC1",6.3089
"RN7SL499P",0.08
"NCBP2",10.7816
"FYCO1",0.8866
"PPIAP58",0.2808
"QSER1",2.0692
"NF1P1",0
"LIPK",0
"NHEJ1",0.1634
"EIF4E2P1",0.2599
"PDIA6",56.3161
"COL2A1",3.9384
"WEE2-AS1",1.1852
"MTND5P1",0.0643
"OR6A2",0
"CLNS1AP1",0.0648
"RPL14P3",0.8168
"YPEL5",10.3638
"PANTR1",0.1309
"RFTN2",2.0777
"RABGAP1",4.1084
"GPR89B",0.3393
"HNRNPA1P42",0.2308
"UBE2Q2L",0.0443
"TPTE2P5",0.0863
"EEF1AKMT1",4.3058
"PSMA7",198.0159
"MIR3651",6.1361
"OR5D16",0.1119
"ANKIB1",9.0374
"PAK2",10.3263
"ELAVL4-AS1",0.1287
"RNU6-391P",0
"RPL22P22",0.1166
"RPL21P6",0
"MFRP",0
"AQP4",0.0037
"OR7E36P",0
"MIR4711",0
"SHISAL2B",0.8849
"ZNF124",0.9732
"HIGD1AP8",0
"UGT3A1",0.0104
"EIF4EBP1",67.8556
"TAB3-AS1",0
"FAM83H",0.2032
"DCAF13P2",0
"CD72",1.1025
"DPP4-DT",0.1035
"OXCT1",21.8952
"RNA5SP450",0.2166
"RNY1P4",0.3842
"SPATA1",0.2217
"CRLF2",0.0659
"LINC02118",0.0291
"RNU7-12P",2.494
"OAS1",8.127
"IDH3G",24.2609
"USP41",0.3053
"SESN2",17.0106
"RRM2B",2.6836
"TULP4",1.5248
"OSBPL6",0.5789
"S100A16",3.3765
"CCDC74B",0.128
"RASA3",8.4363
"MIR324",0
"PLXDC1",2.0859
"LIN28B-AS1",0
"MIR4316",0
"POLR2KP1",2.1038
