"","x"
"C8G",0.1151
"PSMA5",8.9201
"MOCS1",9.0427
"CSNK2B",159.9907
"CNOT10-AS1",0.2529
"HNRNPU",35.5788
"COMTD1",0.9324
"ANP32E",22.1645
"TOPAZ1",0
"IGHV1OR15-2",0
"RPS12P17",0
"FAM95B1",0.0037
"LINC00283",0
"AGTPBP1",3.2093
"EIF4A1P2",1.2799
"RN7SL612P",0.0999
"LY6E",65.2979
"OR11J2P",0
"RPL21P10",0.0601
"MIR1228",0
"RNU2-12P",0.1754
"HIRAP1",0
"IGKV2D-38",0
"IFITM1",86.2876
"LINC01996",0
"RABEP1",2.4
"RNA5SP359",0
"CKS1BP5",0
"OAS1",7.3493
"RBMY1A1",0
"PIK3C3",1.0363
"LINC01572",0.0558
"FABP4",13.9083
"OR2M1P",0
"TRDV1",0
"ZSCAN18",1.8798
"CASP9",0.6654
"RPS15AP12",1.3668
"TRBV2",0
"SUPT16HP1",0.7993
"C3orf38",8.7592
"NDUFA8P1",0
"MARCHF6",10.391
"ZNF799",0.4896
"S100A9",2.8084
"CDC42BPG",0.1302
"LINC01074",0
"PECR",2.0833
"METTL7AP1",0
"OR2A14",0
"C5",0.8343
"UBASH3A",0
"TAF1A-AS1",0
"TSPY10",0
"SORCS3",0
"SNRNP35",8.5751
"ATAD3B",1.7374
"ASB9P1",0.4087
"FLRT3",7.8567
"SELENOI",1.0129
"SPRR2B",0
"GABRB1",0
"MAGEA9",0
"MIR489",0
"GTSF1L",0
"IGHJ1P",0
"RNU6-581P",0
"RHEBP1",0.5829
"RPL5P17",3.6618
"INSRR",0.0578
"IL36G",0
"LINC01971",0
"NUP58",7.0194
"CPA2",0
"AGAP13P",0
"RPL10P19",0
"GPRC5C",9.6725
"EML6",0.0225
"RNA5SP175",0
"FTH1P20",7.6883
"CEACAM3",0.0096
"GLT6D1",0
"GMPR",0.1716
"SDR42E1",0.0198
"RNU6-632P",0
"CCNQP1",0
"CYSLTR1",0.3702
"HELZ",6.3184
"THAP11",12.2366
"MTND4LP5",0.7063
"BNIP3P3",0
"KCNA2",0
"MRPL45",5.9098
"RPS12P27",0
"RPL7AP8",0.0366
"NUCB2",14.9099
"NKX2-8",0.0467
"SLC12A7",2.0642
"LY96",1.5532
"CTAGE12P",0.0125
"MTRNR2L12",35.9507
"HTR3A",0
"PDCD7",12.8849
"LINC01405",0
"YWHAEP2",0
"RNU6-461P",0
"RNA5SP52",0
