"","x"
"CTF1",2.4813
"SEMA4C",14.7518
"ANP32BP1",1.4158
"RNU4ATAC4P",0
"RNA5SP306",0
"SRP68P3",0.6333
"TCTN2",2.0785
"A2ML1-AS2",0
"TAL1",0.3585
"FUT4",2.5272
"POGLUT3",22.631
"UNC93B4",0.0139
"CEP350",2.2191
"PSME3IP1",5.1
"CES4A",0.1506
"LIMD1-AS1",0.0691
"ZNF587B",0.7153
"IGLV2-33",0.0252
"RNU6-197P",0
"CSN1S2AP",0.0117
"KRT7",0.1343
"TUBB8P6",0
"LRTOMT",0.6129
"SLCO1B3-SLCO1B7",0
"SLC2A3P4",0.0846
"CWC15",11.7623
"PRR13",11.2946
"ENOX2",2.2353
"RNA5SP509",0
"FAM20C",23.16
"ACTG1P17",0.0891
"PLCB3",6.8611
"ARF4",75.778
"LINC00373",0.0185
"RPL9P15",0
"CCT4P1",0.0266
"CHSY1",28.0525
"IFNL4P1",0
"DLG3",0.406
"TMEM184C",5.9225
"GABARAPL1",5.4791
"TRDV1",0.0853
"NCKAP5",0.1444
"NR2F6",11.7195
"CLDN14",0.0764
"MRPS6",8.3424
"MED21",3.0666
"ECM2",15.3799
"E2F6P3",0.0419
"LAMA5",2.7999
"RNU6-969P",0.3952
"ATPAF2",2.5637
"FAM83H",7.5504
"OSTM1",3.1132
"HOXC-AS3",0.1135
"RN7SL408P",0.0701
"URAD",0
"SLC22A20P",0.0443
"STX18-IT1",0.1148
"RN7SL215P",0
"MIR513A1",0
"SMAD6",3.2469
"CD164L2",0.0152
"LRIF1",3.0312
"C11orf91",0.1397
"SCMH1",9.0608
"TMEM114",0.0073
"RN7SKP75",0
"FABP7P2",0.0547
"RPL5P7",0
"GTF3AP5",0
"GLA",7.3901
"OR51J1",0
"EIF1P1",0.1521
"LINC01409",0.4551
"RNU6-428P",0
"MTND2P38",0
"FANCE",2.3641
"TIMM17A",5.4396
"OR4K12P",0
"GYPC",6.0063
"OR11H13P",0
"ZNF217",8.0597
"RALGAPA1P1",0.2497
"RNU6-606P",0.1869
"COG4",4.4068
"MIR766",0.2779
"ALOX12",0.7019
"SPINK6",0
"OR13D3P",0
"WASF1P1",0
"RNVU1-15",1.006
"KLF9",10.0074
"STXBP5-AS1",0.1346
"COL19A1",0.0037
"PPP4R3B",11.5686
"C9orf43",0.3579
"RPL3P11",0.0543
"OR9A3P",0.0118
"MIR8054",0
"LINC01635",0.1518
"SATB2-AS1",0.3829
"RPL28",63.9155
"KRT18P44",0
"CTSG",0.8154
"LNCTAM34A",0.5371
"SNX29P2",0.0491
"C1orf143",0.0207
"MIR655",0.2139
"CLECL1",0.2893
"NPIPB6",0.0097
"GM2A",10.4924
"ASPRV1",0.5385
"CYCSP26",0
"OR8B10P",0
"SNORD14E",1.7087
"KTI12",4.594
"CLIC4P2",0.0723
"RLIMP2",0
"EMB",1.5195
"MIR8063",0.1281
"PRM3",0
"HDAC9",3.648
"CCDC174",3.1304
"TRBV29OR9-2",0
"RNA5SP271",0
"MORF4",1.25
"PDCD2",4.3253
"LEPROT",11.4103
"SLC37A3",5.3978
"NKX3-1",1.1576
"SNORD116-7",0
"RN7SL775P",0.3088
"STAR",0.1432
"OR3A1",0
"RNU6-1077P",0.2034
"UTP4",3.9426
"SEMA3B",6.4713
"HMGB3P11",0
"RNU5A-4P",0
"PDCL2P1",0.0295
"UBAC2",7.9649
"NR5A2",0.2676
"TMEM129",4.8224
"USP14",12.4935
"COX6CP15",0
"LINC02557",0.0435
"RNU6ATAC18P",0.1027
"TGM4",0.0038
"IGHV1OR15-3",0
"ACR",0.0907
"PMP22",49.4949
"GPX2",0.1661
"ZHX1-C8orf76",0.6178
"MIR1260B",0
"FCHO1",0.3899
"RPL6P7",0
"EPS15P1",0.0651
"RPAP2",1.7345
"CCDC159",3.5483
"XAGE2",0
"TRPC7-AS1",0.0226
"RNU5F-4P",0
"AP2B1",25.4796
"H3P23",0
"ELK4",3.7654
"ARHGAP33",1.0236
"KCNT1",0.0107
"CZIB",5.2391
"CASKIN1",0.0335
"MIR1288",0.415
"GAPDHP72",4.992
"FAM204BP",0.0444
"PENK",0.9789
"HERC2P11",0.0143
"MIR5089",0.247
"PTCHD1-AS",0.0457
"C5AR2",1.2613
"KCTD21",2.1077
"RNU6-1053P",2.4652
"MIR4696",0
"MBOAT7",5.2205
"TBCAP3",0.0998
"TRAJ9",0
"MIR5693",0.1421
"RN7SKP135",0
"TTC39DP",0.0123
"RPS17P14",0.0525
"PAXBP1-AS1",0.2667
"DOK7",0.1596
"DPP10-AS3",0
"TPCN2",3.8451
"RNU6-1010P",1.9391
"DBH",0.0413
"DLGAP5P1",0
"GRK7",0.0352
"ZNF473",0.9956
"RAD1P1",0.0638
"ITLN1",0
"RN7SL577P",0
"LINC02679",0
"RN7SL320P",0.1055
"RPL7L1P8",0.028
"EPN1",5.0158
"WASH9P",1.162
"RPL12P49",0.1715
"FAM13B",4.1509
"SUCLA2P3",0.0153
"MIR6817",0
"PSME1",27.9016
"CBFB",12.4044
"MIR6720",0
"LINC00877",0.0425
"CD276",22.6579
"RNU1-54P",0
"DECR1",10.9304
"NUDT22",5.8465
"C1RL",3.5215
"GOLGA2P10",3.6174
"OR5AS1",0
"TSPEAR-AS1",0.0044
"TSEN15",6.667
"MYOC",0.0446
"KRT8P48",0.0085
"HCN1",0.0211
"EIF4EP2",2.1732
"ETF1P3",0.0179
"C6orf118",0.0046
"AXDND1",0.0324
"POMGNT1",7.979
"KCNK13",0.4155
"NPTN",14.5322
"MIR374A",0.0935
"LINC02290",0.094
"CASC17",0.136
"SMIM23",0
"HERPUD2",8.1626
"RN7SKP260",0
"CADPS2",2.0647
"ACSM5",1.0497
"EVX1-AS",0.0305
"TRIM77",0
"COMMD3",2.0892
"MDH1",13.7901
"POFUT2",17.6992
"RPL31P49",5.5606
"MIR8069-2",0
"GNL2",10.7499
"RNU6-965P",0
"RNU6-162P",0
"KCNH4",0.0476
"NCDN",7.7306
"OLFM4",0
"PIWIL2",0.1696
"GALNTL5",0.0094
"SNORD74B",0
"LARGE1",2.0434
"MIR3922",0
"ZKSCAN8",4.9986
"IL17A",0
"AVEN",7.2643
"SLC25A28",8.524
"TRIP12",11.273
"RWDD4P2",2.893
"MLIP-IT1",0
"LINC02117",0
"FBN2",2.8058
"SETX",5.6067
"GUCY1A2",0.7945
"SATB1-AS1",0.0069
"XPOTP1",0.6662
"MIR4764",0
"LINC01275",3.0421
"POC1B-GALNT4",0.066
"RPL7P61",0.4006
"RTN3",24.6406
"XYLT2",7.8603
"MIR508",0
"TNS1",11.4945
"LINC00508",0
"SAA2-SAA4",0
"ETDA",0.0172
"RNU6-1045P",0.4848
"COX5A",31.5713
"RYKP1",0.2686
"B3GNT2P1",0
"MIR301B",0
"COL15A1",15.7571
"VAV2",7.2357
"MOB1B",3.4538
"FREM2-AS1",0
"DOCK9-AS1",0
"MRPL32",8.4838
"RPL9P3",1.6238
"LAMB3",0.8121
"LINC00500",0
"LINC00462",0
"MIR6762",0
"CFP",0.136
"RPL23AP48",0.1063
"FGGY",3.8772
"MYCBP",1.9902
"RPL4P5",8.0246
"KRTAP21-1",0.1386
"BEX2",0
"OR10R1P",0.0091
"DMKN",0.0237
"MAML2",5.6957
"ARHGEF19-AS1",0
"CDK7",6.3472
"RN7SL446P",0
"HMGB1P50",0
"SERPINB9",1.3201
"DUX4L17",0
"RMDN2",0.6295
"PHF20",2.9066
"VAT1L",0.2909
"TPRX2P",0
"LINC02235",0.0223
"RNU6-36P",0.8726
"RN7SKP205",0
"MEPCE",17.9001
"HLX",2.7677
"RNU6ATAC14P",0.342
"PEX16",5.0339
"BBC3",1.8139
"RBMX2",8.397
"KRT38",0
"ACTB",938.9814
"RNA5SP223",0
"CD2BP2-DT",0.6484
"CA1",0.023
"RPL22P2",4.8543
"TRAJ58",0.1647
"TBX2-AS1",1.9355
"TET2",1.7872
"TCEAL3-AS1",0.1724
"POLB",3.5575
"RNA5SP511",0.1804
"ABHD3",4.3602
"SPATA31C1",0.0067
"RNU7-45P",0.988
"CAPN9",0.132
"MAP3K12",1.5254
"DONSON",4.1019
"LINC00847",2.3303
"PDLIM4",30.1932
"RFPL4AP1",0
"PTCHD3P3",0
"OFD1P9Y",0
"PLEKHA8P1",1.3147
"SIX4",3.5698
"FAM240C",0.3078
"CTR9",9.2272
"OR4P4",0
"FOXS1",1.6596
"DLL3",0.0396
"RNF4",5.16
"RNASEH1",4.7001
"C17orf112",0
"RN7SL688P",0.2641
"MTRF1LP2",0
