"","x"
"SPCS2P2",0
"OCLNP1",0
"NAALAD2",0.4382
"OR2F1",0.0203
"PDE7A",3.2552
"BTNL8",0.0169
"SETP12",0.2468
"HRH4",0.012
"KIAA0895L",7.2776
"TSPAN18-AS1",0
"GM2A",24.744
"DPF1",0.2943
"PRKCSH",73.8202
"PRMT5-AS1",0.4838
"CGB3",0
"RNU6-407P",7.8529
"DNAJB5-DT",0.2063
"AIG1",3.115
"MPV17L2",6.534
"MIR548AT",1.1417
"RN7SL697P",0.3691
"SNORD115-20",0
"LINC01229",0.0916
"DUTP7",0.7721
"VN1R83P",1.0912
"OR51B6",0
"MRPS31P1",0
"FSD1",0.1419
"NPY2R",0.0365
"SCGB2B2",0.1476
"IL1R1",21.484
"SNRPCP1",0
"BPY2C",0
"RN7SKP154",0
"OR1F2P",0.0237
"HADHAP1",1.7202
"MDP1",3.5004
"DNAJA4",7.4213
"TRARG1",0.043
"CACNA2D3",0.052
"PFKL",15.9971
"ORC1",2.5939
"PPP1R14C",5.6311
"RSRC2",9.9671
"PTCD2",0.8181
"IGKV2D-18",0
"INTS12",4.8598
"MESTIT1",0.0054
"RPSAP9",0.9446
"MIR329-1",0
"TBC1D3P7",0.0483
"RNU6-936P",0
"SEPTIN12",0.0631
"RNA5SP261",0
"PKDREJ",0.1779
"TEX44",0.0479
"C1orf210",0
"RPL12P43",1.1501
"TRAJ26",0
"ENDOV",0.8613
"TUBB1",0.3725
"ISG20L2",9.8829
"MIR1343",0
"LYST",3.0047
"GAGE12H",0
"CHRND",0.0141
"TARS3",2.9903
"SYNGAP1-AS1",0.2267
"LINC02658",0
"DNAH2",0.0256
"RAG2",0
"EVI2A",12.129
"LRRC37B",0.5623
"VPS13B-DT",1.6845
"GNL2",14.9458
"RNU4-2",7.9838
"ATP6V1E2",1.1156
"OR7C1",0
"RNASE12",0
"SGSM2",3.6438
"DENND5B-AS1",0.1519
"ABCB10P1",0.0607
"EHD1",18.4921
"SH3GLB2",7.9883
"RN7SL186P",0
"TMEM168",2.4295
"ZNF321P",1.0089
"PCNX3",14.7218
"RNU5E-7P",0
"KRTDAP",0.0334
"LINC02435",0
"MIR3675",0
"RPS6P2",0
"BTN2A1",6.6505
"SLC25A24P2",2.6401
"FAM230I",0
"HOXA9",0.3644
"USP25",5.5782
"PLEKHB2",13.2018
"THAP6",1.7189
"SLC4A1",0.071
"RNU1-86P",0
"PRICKLE3",5.4733
"LINC02188",0.3177
"RPAP1",2.8977
"PRKCI",3.6051
"PSMD4",49.1848
"OR5D14",0
"OR5BP1P",0
"TTC7B",1.6305
"CTAGE9",0.0095
"RN7SKP167",0
"ZNF32",7.5934
"RN7SL274P",0
"ZNF610",0.361
"MKNK1",7.6695
"MIR5590",0
"LINC01345",0
"F11",0.0131
"HFM1",0.0455
"RPS18P13",0.0972
"UEVLD",2.3614
"MIR4482",0
"PSMB7P1",0
"CITED1",0.2383
"RN7SL293P",0.0786
"IGKV2-40",0
"RNU1-72P",0.4328
"PIWIL2",4.6249
"RAC1P7",0
"CLUHP3",0.0283
"POLA2",4.7723
"FAM149B1",1.7279
"NME1",19.4471
"GDNF",0.1085
"SNORD115-47",0.2567
"DLGAP1-AS1",0.5138
"TBC1D27P",0.0042
"LINC00317",0
"YBX1P8",0.0468
"DNAJC25",3.8239
"SAMD9",1.156
"HMGN1P13",0.3199
"NR1I2",0.0123
"RNU6-87P",0.8175
"ITGA11",7.2087
"ELL2P2",0
"RHOXF1",0.0287
"CACNG1",0.1569
"ERRFI1",61.6209
"RPL9P3",4.4914
"KDELR2",111.9969
"RN7SKP294",0
"KCNK6",4.9306
"FCSK",2.5814
"KRTAP4-12",0.0205
"PCDH9-AS3",0.2765
"MRPS2",9.7823
"CCL2",1.0892
"RN7SL372P",0
"DDRGK1",20.5308
"CUZD1",0.051
"ZNF81",0.9072
"RHBDF1P1",0.0455
"RN7SKP96",0.1486
"RNU1-74P",0.1291
"PKD1L3",0.1316
"RNA5SP394",0.1855
"TDGF1P1",0
"XRCC5",31.3216
"TMEM97",8.8467
"TSPAN11",12.5493
"MRPL39",8.7629
"POT1-AS1",0.0525
"TBC1D3H",0
"C1GALT1P3",0.027
"USP27X-AS1",0.3653
"CEP170P1",0.1258
"FMO10P",0
"LSR",0.8327
"RAP2C",13.009
"HVCN1",1.9452
"TMEM174",0
"LINC01358",0.0354
"SNORD21",0
"OR10J4",0.0472
"RN7SL338P",0.3767
"NDUFB4P9",0
