"","x"
"TMEM256-PLSCR3",0.0552
"PTP4A1P4",0.219
"RN7SL464P",0
"P4HA1",15.7717
"RARRES2P2",0.0364
"FAM24B",1.8574
"PRAMEF6",0.0975
"PIP5K1A",26.3095
"RNU6-595P",0.3295
"CFAP410",1.1079
"LINC02023",0.0453
"FBXL7",14.9458
"KRT18P54",0.0236
"SNORA19",0
"IGKV2-40",0
"STIP1P3",0.7491
"NBPF20",0.2478
"RTN4IP1",4.0368
"CEACAMP4",0
"RNU6-949P",0.1648
"MTCYBP7",0
"CCNK",3.4166
"RNA5SP414",0
"RNF103",3.0346
"WDFY3-AS1",0.143
"RNU1-38P",3.6729
"FAM72C",0.3298
"OR51L1",0
"ATP2A1-AS1",7.7717
"NAB2",29.8654
"POGLUT1",4.0243
"LINC02160",0.2046
"MIR3199-1",0
"AKR1E2",3.1365
"RNU6-558P",1.0171
"CDY8P",0
"C20orf85",0
"RPL10AP3",0.325
"PDE10A",2.7441
"CAPN6",75.1839
"USP9YP9",0
"LINC02567",0
"RNU6-230P",0
"ASB6",7.3197
"LINC01772",0.5705
"RYBP",18.3997
"IGLC1",0
"ATOH1",0.1753
"C12orf49",10.4876
"LINC00891",0.1329
"RPL5P29",0.6508
"MIR3146",0
"CLDN16",0.0197
"PRAMEF36P",0.0121
"OR2AT4",0.0338
"STH",0
"IMPA2",2.641
"S100A7P1",0.1282
"LSM10",15.2729
"FAM13A-AS1",0.4535
"SLC35D1",3.9769
"MIR6894",0
"PARP4P2",0.053
"MROH2B",0.0203
"MAP2K1P1",0.2374
"PSG8",0.0086
"C1QL4",2.69
"SCAPER",2.8366
"LINC00379",0.1294
"CD82",4.5445
"OR5D18",0
"NTSR2",0.1011
"FES",0.7864
"RNU7-59P",1.7341
"LINC01784",0
"RPL12P10",0.708
"WDR88",0.9959
"NUS1P3",0.1023
"UBXN7",10.246
"FMR1-IT1",0.257
"SLC25A36P1",0.1896
"RNA5SP111",0.6982
"SUCNR1",0.156
"LINC01673",0.226
"INHBE",5.4732
"MIR3677",0
"MIR196A1",5.0371
"TRAF4",14.7645
"AKR1A1",27.1142
"CEP295",1.8252
"LINC00363",0
"RNU6-580P",0
"TPM1-AS",0.4836
"RNU6-1105P",0.1648
"SUGP1",5.5167
"PAX6",0.8838
"MIR4786",0.2204
"CRYAA",0
"H19",5.1173
"RN7SL556P",0.1183
"LINC00865",0.619
"ERBB2",13.4551
"DGAT2L6",0.0114
"USP9YP10",0
"SLC29A4",6.3105
"PLAU",1.9602
"IFT22",6.3744
"PRAL",0.0483
"MAGOH3P",0.2366
"NR0B2",0.122
"FSTL1",45.1727
"TMPRSS11GP",0.0417
"SLC39A10",15.8152
"HSPA8P6",0
"WDR93",0.3207
"RNU7-183P",0
"SBK1",17.6334
"PPDPFL",0.2569
"UBE2J2",16.0659
"TRAV30",0.1569
"PGAM4",0.1844
"CD8A",1.5961
"HNRNPCL2",0.4914
"GABPAP",0.182
"RPL17P41",0.1629
"CGB3",0
"TIMM29",9.9458
"CTBP2P7",0.0709
"LAIR2",0.229
"RERG-IT1",0.1757
"PPIAP89",0
"LINC01553",0.0038
"PHBP7",0.0433
"RNU6-985P",0
"PMEPA1",15.6187
"ZCWPW1",1.8597
"GFRA4",0.0581
"RNU6-636P",0.3295
"EPN3",0.1557
"KRT8P15",0.0972
"RN7SL188P",0
"NLGN1-AS1",0.0433
"TM9SF2",22.5399
"CORT",0.8269
"RNU1-70P",0.3225
"JPH1",16.3976
"RPL23AP2",1.6268
"MIR4466",0
"RMND5A",23.8174
"TPD52L2",42.3282
"LINC02782",0.0393
"HAUS7",0.3155
"ETV5",19.921
"SNORD59A",0.7052
"RNA5SP329",0.1482
"RNA5SP186",0
"YES1P1",0.5631
"CDH12P2",0
"RN7SL343P",0
"MTMR8",0.0253
"DSCAM-AS1",0
"RNF40",14.7731
"RETREG2",12.3586
"USP8",1.9314
"POLH-AS1",1.5315
"CDA",2.7095
"RPL19P1",0.1236
"SNHG5",39.9291
"RNU4ATAC14P",0.1981
"TRDJ4",0
"TMEM18",7.693
"MIR151B",0
"RN7SL404P",0.0627
"ACSS3",1.8935
"RPL17P25",0.0318
"LINC01248",0.0753
"SMN2",0.0647
"SLC16A1-AS1",1.8335
"NEUROG2-AS1",0.7037
"ATXN2",7.0163
"SNORD2",0
"STK11IP",4.2852
"GOLGA2P1",0.0182
"TG",0.7364
"IFNA22P",0.0619
"COL9A1",3.5065
"UGT1A9",0.0073
"H2AC3P",0
"RNU6-209P",0.1648
"SOS2",4.7645
"SNORD115-23",0
"SLC35D2",4.2574
"IGHV3-66",0
"MTCL1",0.6904
"RNU6-1325P",0
"RPL31P20",0.049
"THEGL",1.6322
"MIR3178",0.2099
"PLPPR1",1.653
"MRPS17P3",0
"DMD",0.2446
"RN7SL198P",0.1367
"MIR6081",0
"C1R",2.5767
"LINC02420",0.0238
"STK38L",16.3002
"RPSAP16",0.1503
"SLC16A6",0.6816
"RP9",13.6636
"ACTR6P1",0
"SCYL3",1.6342
"GDF1",0
"CCL15",0.0452
"PHKA1-AS1",0.0295
"RSKR",1.69
"VSIG2",0.3693
"PIBF1",2.9763
