"","x"
"ZNF547",0.7924
"CATSPER4",0
"GRIN3A",0.1476
"NF1P9",0
"RNU4-90P",0.6539
"GLOD5",0
"OR2W1",0
"SKA2",14.038
"DHX29",7.0174
"KANK1",1.8659
"ZMYND19",13.0077
"RPS5P3",0
"UBALD1",9.7314
"RNA5SP246",0.2582
"RNU6-766P",0
"TPM4P1",0
"TNNT1",2.0384
"PROM2",0.1216
"TUBB8P4",0
"ZNF271P",5.6017
"PFKP",20.8434
"TRIM64EP",0
"SEPHS1P1",0
"BVES-AS1",0.1048
"DUXAP5",0
"TET1",0.139
"MIR199A1",0
"FBXO36",0.5219
"LINC00567",0
"PTCD2P2",0.0561
"DEFB108F",0
"RNU6-238P",0.8698
"LINC00482",0.1679
"HMGN1P18",0
"MIR605",0
"ZNF683",0.1808
"MIR6511A4",0
"VN1R82P",0
"GRPEL1",8.8949
"MTX1P1",3.3738
"MICAL2",2.9003
"PDE10A",0.7516
"KLF17",0.0785
"MTCO2P27",0.2872
"UBE2D2",23.1608
"H2AZ2P1",0.6613
"RNU6-748P",0
"PPIAP25",0
"HNRNPA1P52",0.0325
"SLC7A14",0.0264
"ZCCHC17",14.7978
"MYOCD",0.0554
"FHP1",0.0874
"LINC01318",0
"FNBP1L",7.9823
"MIR580",0
"DYSF",6.8125
"CHID1",8.3505
"RPSAP59",0
"MIR626",0
"MGAT4C",0.0232
"SDR42E2",0.0701
"C20orf27",22.969
"PTMAP6",0.188
"RN7SKP116",0
"BDKRB1",0.1003
"LINC01534",0.7831
"FAM25BP",0
"MIR598",0
"PITPNM2-AS1",0.094
"ASXL2",2.9332
"TDGF1P5",0
"NLGN1-AS1",0
"EPO",0
"CFAP20",10.6233
"VTRNA1-3",0
"SLC15A2",0.2524
"TMEM230",31.3256
"VDAC1P2",0.2169
"LINC01450",0.1978
"RNA5SP377",0
"BTK",4.4065
"SLC38A9",1.3758
"FSIP2",0.053
"ADAM15",16.4999
"ZBTB5",5.2204
"RPL22",72.6075
"ZNF782",0.5186
"ANAPC2",8.5982
"KPNA3",13.3119
"MIR6736",0
"FSTL3",3.99
"HMGB1P33",0.0583
"FZD10",1.1424
"CEACAM7",0
"HEXA",12.7326
"SNRPGP13",0
"LINC02419",0
"IL32",10.63
"KRTAP17-1",0
"RNU6-621P",0
"OR5AH1P",0
"CPO",0
"RPS26P35",0.2665
"SLC9C1",0
"MIR548H5",0
"RPEP1",0.2802
"HAPLN4",0
"SNORD114-11",0
"LMCD1-AS1",0.1999
"SURF4",133.3683
"TRIM11",4.2517
"RN7SKP246",0
"OPCML-IT1",0
"PPP1R11P1",0
"GAPDHP64",0
"ATP13A3",9.4391
"RN7SL58P",0
"RBM41",1.2492
"VN1R87P",0
"TBC1D3G",0
"ELOCP19",0.2899
"PHF21B",0.0107
"MECOM",2.191
"DBIL5P",0.1378
"ACTG1P11",0.519
"PRAMEF25",0
"OR10Q1",0
"CCDC87",0.0317
"LINC00452",0.0687
"HSPD1P5",0.1429
"DEFB110",0
"MTERF3",12.7635
"ARL5A",7.9574
"RNU6-432P",0
"LINC02221",0
"MRI1",6.6069
"SMAP2",14.0157
"NACAD",1.0875
"TTC16",0.0096
"CHEK1",1.3637
"MIR548X2",0
"SERPINB8P1",0
"SNORD113-7",0
"PROK1",0
"ELK1",14.6421
"RPL5P3",0.4494
"MIR4465",0
"MMP17",4.2147
"RPS26P21",1.5012
"VWC2L",0
"LINC00381",0
"TRMT2B-AS1",0.2998
"NEGR1-IT1",0
"RN7SL700P",0
"LRCH4",1.9774
"RSL24D1P6",0.3832
"CCDC152",1.3704
"LINC02514",0
"NAPGP2",0
"PCBD2",1.3028
"ASB2",0.0122
"BANCR",0
"CRELD1",8.842
"RNU6-536P",0
"SLC26A7",0.2401
"LARS2",2.5586
"ZNF131",4.9872
"IGLV3-16",0
"RNU2-26P",0
"RNA5SP107",0
"PHOX2B",0
"MTND6P22",7.1962
"DLX6",1.3187
"TRIM49B",0.0142
"DYNC1I2P1",1.4546
"SLU7",9.5846
"RN7SL290P",0
"BORA",1.5515
"MTHFR",2.5123
"OR7E125P",0
"ALOX15",0
"MAGOH2P",0.6628
"TCTN2",1.7454
"OR2R1P",0
"KIF1B",4.311
"NDUFA7",1.6094
"H3P13",0
"RNU6-755P",0
"PHYHIPL",0.015
"IPO8P1",0.0494
"OTUB2",0.6432
"SNX17",41.4404
"TSHR",0.0891
"ZNF677",1.2164
"URGCP-MRPS24",0.0387
"RNA5SP490",0.4519
"IPMK",2.5154
"SHTN1",8.8687
"QSOX1",10.1162
"EVA1C",0.233
"CT47A1",0
"PPIAP70",0.1863
"ABHD11",4.7124
"GP9",0.3457
"UBQLNL",0.0399
"IGHV3-36",0
"IGLV3-12",0
"TTTY10",0
"RBMY1KP",0
"CMPK2",2.4431
"TRABD2B",0.0524
"B4GALT1",26.6054
"LINC01559",0
"NEURL4",3.4068
"NQO2",5.9905
"LRRC4C",0.0689
"C1QL2",0
"ARMC3",0.0395
"SNORD117",0.4044
"CD244",0.1829
"LBHD1",3.4187
"DPF2",5.497
"DUX4L52",0
"SFTPC",0
"AOX1",0.0055
"RPL12P18",0.0946
"HNRNPKP1",0.2451
"PARD3",3.0812
"RPL35P9",0
"DEFA7P",0
"ACTG1P18",0
"P2RX7",1.8452
"FAM83H",1.2284
"MIR4437",0
"IGHV4-31",0.4308
"TRGV9",0.0709
"LINC01242",0
"LINC01863",0
"ENPP7P9",0
"LIMS3",0
"H2BU2P",0
"CAD",13.8003
"SELENOTP1",0.5048
"LINC01416",0
"OR9I1",0
"ARHGAP27P2",0.3182
"UBE2E3",14.4509
"PDHX",5.4515
"MS4A1",0.2586
"RNU1-15P",0
"SEC61G",59.2104
"MIR941-2",0
"PGBD4P3",0.0529
"SLC29A1",49.7621
"RN7SL124P",0.3235
"BCL2L2",10.0286
"ZNF355P",0
"RPL23AP31",0.1316
"IQUB",0.0209
"RN7SL199P",0
"RNU5B-1",1.0597
"HOXA3",6.0592
"RNF121",7.1422
"SNORA28",0.7317
"GGT1",2.3357
"LINC01448",0
"LINC00226",0
"DMAC2L",1.099
"PRKG1-AS1",0.0535
"NR2C1",2.4052
"TENT2",8.7039
"CYB5R4",1.6267
"MTATP6P22",0
"GDPD2",0.0932
"KRT15",0.0087
"TRAJ3",0
"THY1",60.0208
"DCD",0.1403
"ACTG1P10",0.3976
"SCP2",8.5367
"ESRRAP1",0.1711
"CEP162",1.106
"SRFBP1",3.5562
"CERK",18.3903
"RN7SL42P",0
"ZFAT",1.0048
"RFX6",0.0075
"SPECC1P1",0
"C3orf86",0
"FAM230J",0
"PGDP1",0.0853
"LCN6",0.0366
"DPPA2P4",0.035
"FARS2",3.2679
"FBXL19-AS1",0.8011
"IFITM5",83.4255
"NOB1",18.1865
"FADS2B",0
"IGKV3D-34",0
"DEFB129",0
"PLEKHG3",2.1391
"SLC9A3P2",0
"RNU6-1331P",0.2899
"DNAJB5-DT",0.1641
"ZNF202",2.1348
"HAS1",2.3724
"ZNF367",2.7984
"RNU6-178P",0
"LTBP4",9.578
"NT5C1A",0.0278
"IGFBP3",92.0125
"SNORD115-27",0
"IGLVIV-59",0
"LINC01612",0
"LRRC47",14.9029
"TRAJ50",0
"CACNG1",0.0243
"MTND6P18",0
"DHX37",4.9083
"OR2V2",0
"GLI2",8.8053
"ELOBP1",0.2582
"OR5J1P",0
"URB1-AS1",2.1449
"SLC35D2",7.4213
"PSIP1",6.9654
"COX4I1P2",0
"TUBB8",0
"LINC01693",0
