"","x"
"KRT32",0
"HBA2",2.0175
"MPDU1",24.7217
"MPP5",2.7043
"PPARGC1B",0.5583
"CCDC85C",1.0392
"RPL11P5",0.154
"SH3RF3",6.4836
"SPP2",0
"RNU1-141P",0
"MESTP3",0
"MEF2BNBP1",0
"SDCBPP3",1.0153
"SNORD50B",0
"GPR132",0.0881
"RPL23AP58",0.1753
"LINC01392",0
"DNM1P51",0.0187
"STX17",3.5654
"UGT2B28",0
"SMG8",4.7235
"ACTP1",0.2147
"PGAM4P1",0
"LINC01794",0.0749
"TEK",1.9768
"LRR1",7.1641
"VPREB1",0
"CA3",0
"PRSS3",0.0741
"RASSF2",2.9917
"TMEM238",0.2056
"MIR6515",0
"RN7SL678P",0.1375
"WBP1LP4",0
"HNRNPA1P54",0.0296
"NFIA-AS1",0
"ZNF725P",0
"H4-16",0.0957
"SERP1",42.4216
"RPS29P16",8.8972
"CPEB2-DT",0
"GAPDHP48",0
"RNY4P20",0
"MPV17L2",2.6193
"DMRT3",1.5159
"RNA5SP246",0.6911
"BYSL",18.9135
"COL8A2",8.9459
"MIR6128",0
"FRG1",9.3705
"NOTCH2P1",0
"CHP2",0
"GP1BA",0.4439
"RPL36A",9.9168
"SNORD125",0
"XIAPP2",0
"PPP1R14BP3",18.111
"CXCL3",0.0556
"GOLGA8VP",0.0457
"PRSS42P",0
"HAUS1P2",0.1049
"CCDC110",0.7768
"IGKV1OR9-2",0
"KCTD15",13.0349
"ATPAF2",3.5325
"MIR6720",0
"FGFR3P5",0
"MIR7973-1",0.541
"MMP11",1.7557
"GVINP1",0.2778
"TMUB2",8.9359
"RNU2-41P",0
"PPP2R3A",7.7496
"CTAGE7P",0.2026
"KLB",0.0203
"DUSP5P2",0.0796
"RPL23AP27",0
"MIR8061",0
"RBM22P2",0.1133
"LINC02335",0
"ACACB",0.4621
"RNU6-144P",0
"PLPPR3",0.03
"SRSF8",7.8809
"SNORD113-4",1.6448
"HOXC13",0.1527
"RN7SL420P",0
"HOXB4",1.7293
"RN7SL705P",0
"SPX",0
"BTF3P9",0.2906
"SLC44A4",0.0732
"BPIFA4P",0
"CYP2C58P",0
"SKIL",4.4491
"SSU72P6",0
"ZNF267",1.2661
"MCM7",26.1319
"MIR216B",0
"HSFY1",0
"LINC02591",0.0078
"FAM242F",0
"MIR5698",0
"MINDY3",2.8826
"COL6A4P1",0.009
"OR5H2",0
"RNU6-71P",0
"LINC01886",0.0255
"NPIPA3",0.2255
"SLC12A5-AS1",5.3873
"TPT1P3",0.2409
"C18orf54",3.2016
"ST13P19",0.2561
"RABL2A",0.5065
"MIR4436A",0
"RN7SL277P",0.1428
"MIR497HG",0.3639
"MIR4694",0
"C17orf100",2.9505
"NLRP13",0
"CYB561D2",5.8742
"LINC02022",0
"SLC10A3",13.6516
"NDUFV2",5.0205
"AK6P1",0.086
"RNA5SP141",0.3427
"EVC",8.6404
"IGLJ6",0
"FOLR2",6.679
"IL36B",0.176
"ATP6V1B1-AS1",0.5054
"UBE3D",0.6688
"MIR3147",0
"LINC01713",0
"RYBP",10.4769
"POMZP3",2.9829
"OR1F2P",0
"RNU4-22P",0.4954
"PHF14",4.2406
"SMS",32.4196
"KRT25",0
"TBP",9.4829
"ST13P18",0.3203
"ATF7IP2",0.3925
"SLC25A1P4",0
"RNU105C",0.1967
"SPDL1",5.4401
"MIR5701-2",0
"BNIP3P8",0
"FBXO4",4.4066
"NQO2-AS1",0
"GTF2I",6.37
"DDX43P2",0
"PTOV1-AS1",2.5241
"LBX2-AS1",5.8206
"RNU6-1294P",1.0153
"ILF3",34.2624
"SRD5A1P1",0.2616
"KIF26A",0.5599
"RPS15P9",0
"RNU4-40P",0
"GLTPP1",0
"FAM20A",0.8286
"CRYGEP",0
"OR1M1",0
"KMT5C",1.3175
"RNU6-1336P",0
"HGFAC",0.0289
"SSU72P1",0
"RPL12P20",0
"NDUFA3P2",0.3545
"TCN1",0.0259
"GTF2IRD2B",0.8119
"IPO7P2",0.6344
"C1QL4",0.5559
"ODF3L1",0.3438
"OR8K4P",0
"MIR8079",0
