"","x"
"RN7SL88P",0
"NRAD1",0.0474
"LYPD4",0
"BTBD9-AS1",0
"ARHGAP25",1.0682
"RPL17P43",0.167
"NFIA-AS2",0.0266
"PCDHAC2",0.0077
"RBM41",1.9573
"RNU6-1006P",0
"MTCO1P2",5.0819
"TNKS2-AS1",0.9646
"RPL11",436.7395
"ATP8A2P2",0.0312
"F7",0
"PNMA6A",0.8419
"RNU6-622P",0
"PNP",12.3089
"EPC1",1.019
"DEFB109F",0
"RPL41P1",341.3705
"TCAF1",4.2192
"VAMP5",35.5546
"MIR4632",0
"RN7SL845P",0
"WASH7P",1.0143
"VN1R70P",0
"IDH1-AS1",0.5977
"USP46-AS1",1.2609
"ACP4",0.218
"MCCD1",0
"CYCSP53",0
"RN7SKP45",0
"FTHL17",0
"SNHG21",1.7661
"RN7SL67P",2.8107
"SCRG1",0.1723
"A1CF",0.0153
"PURG",0.1817
"ASS1P6",0.0397
"ZNF208",0
"MIR211",0
"CENPBD1",0.9453
"ANKRD34C-AS1",0
"MAGEC1",0
"CDCA8",8.781
"MIR4740",2.3305
"ARL8A",15.636
"MBL2",0.0686
"ADRB2",0.1564
"DUTP8",0
"NOC2LP2",0.2769
"LRIF1",5.4333
"PRPF38AP2",0.115
"OR5M6P",0
"SCOC",4.922
"LINC01074",0
"NDUFB4P4",0
"PHBP7",0.1202
"LMX1B",0.7639
"RNU2-6P",0
"RNU7-138P",0
"MDH1",17.3496
"LINC01572",0.0206
"MRPS21P3",0
"RAB9AP2",0
"RPL12P43",0
"EIF1P6",0.1465
"HAVCR1",0.0228
"MPV17L2",4.8825
"PRKX",4.3615
"VN1R13P",0
"LINC00303",0.0259
"RCC2-AS1",0
"GPIHBP1",0.579
"STAP2",3.114
"TRGVA",0
"APOB",0
"COX6A2",0
"TAB3-AS2",0
"EGFLAM-AS4",0
"MICU2",8.4587
"PPIAP71",0
"MLKL",1.9689
"FTH1P11",6.8391
"RNU6-187P",0
"MEA1",34.2444
"HES1",16.1392
"PHBP1",0.0606
"SUMO1",33.8327
"PSMA3-AS1",2.2987
"VASH1",10.8312
"RHOXF2",0
"TRMT112P4",0
"DPPA5",0
"MIR6775",0
"CNTNAP3P2",0
"LINC-ROR",0
"CHMP4C",15.6838
"MEGF6",0.6118
"DSCR10",0
"HOXB-AS4",0.7315
"TDRD5",0
"CYCSP17",0
"LINC01945",0
"HP1BP3",21.366
"HNRNPA1P51",0.3618
"QSER1",4.3148
"EGFR",3.9912
"SNORD58A",0
"RNU7-62P",0
"RPSAP11",0.2778
"TUBB3P1",0.0367
"UPK3A",0
"TMEM225B",0
"CELF2-AS1",0
"BMI1",3.7822
"SFTA2",0
"ZNF100",0.7476
"RPS3AP14",0.0627
"RNU1-117P",0
"RERE",4.1141
"HNRNPKP2",2.2533
"RABL3",2.5912
"TAGLN",3.7483
"SWI5",10.8623
"LINC01270",0.2111
"CCDC92",4.2256
"CYP27A1",2.8383
"ZNF597",0.1065
"AGAP12P",0.3467
"LINC02824",0
"GPN2",6.3497
"OR5B2",0
"PEX1",1.8269
"MMD2",0
"HGH1",9.4436
"NAV2-AS3",0
"MIR6505",0.6893
"POLR3E",1.8879
"RPL12P24",0
"ELF3-AS1",0.1384
"TMTC4",1.8181
"B3GAT1",0
"LINC00954",0.1777
"CYP2T1P",0.5332
"SNORA6",0
"TMEM200A",0.4785
"MS4A13",0
"CCNB1IP1",12.5541
"SLC25A35",0.8037
"KDELR3",122.6921
"ZNF714",0.9809
"ANKMY1",0.3198
"PTCH2",1.3021
"NNAT",1.1697
"GTF2IP9",0.813
"MICC",0.0464
"ARHGAP32",1.4711
"IGDCC4",3.013
"MIR4292",4.3827
"LINC00997",0.5919
"LINC00869",0.4203
"LINC01561",0.0225
"SNORA15",0
"RNA5SP528",0
"PATE2",0
"JAKMIP2-AS1",0
"TRAFD1",13.4895
"CHRNA9",0
"RNU2-55P",0
"LINC01354",0.0341
"GAPDHP36",0
"GAPDHP15",0
"NAALADL2-AS1",0
"ZNF514",1.5731
"LINC02548",0
"HEPACAM2",0
"SFR1P1",0
"POU6F1",1.8207
"NDUFB3",28.9291
"COL21A1",2.4546
"C9orf92",0.1078
"STIMATE-MUSTN1",0.078
"LINC01885",0
"MIRLET7BHG",0.8288
"RPS27AP13",0
"SLC35E2A",1.0346
"MIR4460",0
"HTR5A-AS1",0.0179
"TRIM27",7.648
"RN7SL786P",0.1642
"PPATP1",0
"CDC42EP3",16.6017
"BMPR1B",0.1396
"KRTAP10-12",0
"RNU4-80P",0.3471
"ZNF841",5.4796
"RPL7P56",0.0683
"FAM166A",0
"ZDHHC20P3",0
"TIMD4",0.2203
"KCTD10",9.024
"RPL14P1",28.4534
"RPS27P18",0
"CRTC2",11.3949
"RNU11-6P",0
"TMEM219",17.1128
"RPS12P17",0
"RPSAP51",0
"UBE2FP2",0.2119
"S1PR1",14.1194
"C7orf31",3.8519
"HERC2P11",0
"TAMM41",1.1399
"TRAJ50",0
"IDSP1",0
"GP1BB",0
"SHLD2P3",0.0902
"KDM5A",8.1742
"BRDTP1",0
"FGFR1",11.3813
"RNU6-784P",0
"RNU6-547P",0
"C20orf181",0
"RPL35AP33",0.1465
"LSM7",21.386
"RNF125",0.7294
"MIR514A3",0
"N4BP3",1.0142
"ATP7A",4.0511
"NRBF2P3",0.2829
"BCAT2",2.3003
"POLR3GL",9.9022
"SLC30A4",1.8429
"PRODH2",0
"ABHD6",1.8818
"HNRNPCP6",0.5619
"HDAC4",1.3106
"LINC01620",0
"DHRS13",0.8312
"GRPEL1",8.7757
"LINC00968",0
"ZNF446",0.9146
"PSMA6P1",1.2549
"RNU6-1218P",0
"UBR1",3.145
"ACSS2",6.389
"IGHV2-70",0
"AMYP1",0
"MFSD14B",20.4439
"SNORC",2.2498
"RN7SL396P",0.9954
"TMSB4XP6",0
"MPP2",0.5043
"SNORD42A",0
"TRIM45",0.9748
"RNU4-55P",0.3572
"ALPG",0
"FAT1P1",0
"CDK5P1",0.1116
"PYHIN1",0
"CCL27",0
"USP37",1.5383
"MIR3135B",0
"RNU6-889P",0
"LINC01100",0
"MSH2-OT1",0.0642
"OTUD7B",4.1758
"ACTG1P18",0.0856
"ANKRD13B",3.0688
"OR7E8P",0
"RNU6-976P",0
"TUBB8P9",0.0384
"SCGB1C1",0
"MIR6515",0
"DTX3L",6.3468
"RDM1P2",0
"RNU7-90P",0
"GUF1",8.3508
"RNU6-894P",0
"CIB2",3.8997
"FAM156B",0.4064
"LIME1",0.1152
"LY86-AS1",0
"UBE2HP1",0
"RPL23AP70",0
"TYRL",0
"URM1",10.9532
"A2M",346.5116
"RN7SL465P",0
"VCAN-AS1",0.0558
"EIF3KP2",0.1564
"CCDC173",0.3283
"DDIT4",62.6849
"MIR488",0
"RPSAP73",0
"RPL7AP3",0.2074
"CCDC168",0.0114
"ABCG2",2.453
"RPL31P47",0
"MGAT4B",10.8923
"CNTFR-AS1",0
"PTPRN",0.0296
"CUBNP2",0
"GORASP2",35.9717
"DBN1",22.6678
"TAF1C",3.0801
"RPS3AP25",1.9132
"XRCC6P2",2.2563
"RPL23AP39",0
"MTND4P10",0
"TADA3",10.5069
"LINC02185",0.0889
"SLC50A1",12.967
"DDX56",14.1719
"CYSLTR1",0.5974
"RNU6V",0
"HLA-DQB1-AS1",0
"DNM1P48",0
"PRELID3BP2",0
"TMA16P2",0.8957
"MIR548O2",0
"KLF12",4.3865
"TMEM81",0.5511
"MIR4526",0
"LINC02558",0
"SPDYC",0.0494
"HARBI1",2.2429
"PDE7B",0.6667
"TGFA",6.7153
"RNU4-75P",0
"RHOXF1-AS1",2.1184
"TBC1D3P4",0
"LINC01589",0.0893
"SLC6A13",0.0923
"MBD5",1.6572
"PPIAP58",0.1037
"KRTAP10-1",0
"S100A11P1",1.098
"PRKRA",13.4488
"ARL14EPL",0
"C1orf52",5.8671
"HMGB1P1",0.7695
"C9orf78",8.1678
"MTMR6",6.1905
"NUMA1",10.1551
"PRXL2AP1",0.0733
"GRID1",0.033
"LINC02002",0
"CFAP70",0.0527
"SYT7",0.0822
"MYH16",0.2853
"MIR3681HG",2.4621
"TRIM60P5Y",0
"RN7SL763P",0
"IMPAD1",27.2926
"ITGA8",1.1507
"PSD2-AS1",0.1188
"NF1P7",0
"SDR42E1P3",0
"MARF1",3.5991
"RNU4-39P",0.3854
"CICP1",0.0203
"PCDHA1",0.0087
"ILF2",104.4021
"ARHGAP30",1.7396
"NANOGP11",0
"TCF3",9.6994
"KRTAP19-11P",0
"PLAC4",0.0196
"OR4A43P",0
"RNF19B",11.2318
"SPAG17",0.0256
"ATP8B5P",0.0397
"RNA5SP445",0
"TM7SF3",9.9063
"TRIM17",2.1932
"SEMA3B",5.3114
"EIF2AK1",43.1905
"MIR200A",0
"RN7SL577P",0
"MIR1291",0
"PAICSP5",0.0804
"GGH",12.493
"ASIC3",0.3384
"RNU12",0
"CLEC18B",0.218
"CPZ",2.0587
"MBOAT4",0.0647
"RGPD4-AS1",0
"MIR6511A4",0
"GAPT",0.0299
"ZFP91",13.0975
"KDM1B",4.3774
"TBC1D2B",21.6603
"PNLIP",0
"SEMA3D",0.5403
"RNU6-90P",0
"CHRAC1",8.6582
"ASIC1",0.5878
"MTTP",0
"CDK2AP1",18.8725
"LINC02475",9.3788
"RYKP1",0.1408
"GNAS",100.3046
"MRPL22P1",0
"RN7SL724P",0
"POFUT2",21.7399
"MIR5699",0
"CALHM5",0.3902
"ASB3",0.4895
"OR6S1",0
"CDY10P",0
"GPC5",0.169
"MMADHC-DT",0.431
"PLAAT2",0.5936
"SUZ12",5.3971
"ARL5AP1",0
"RPL12P29",0
"CDR1",0.0595
"TTLL6",0.0192
"RAB9AP4",0
"RNU6ATAC38P",0
"DCST1",0.0766
"DSCAS",0
