"","x"
"IGHD2-2",0
"CLEC9A",0
"MSN",160.5392
"MYLK2",0.0395
"DSG2",0.277
"RN7SKP167",0.0824
"MIR3170",0
"POC1B-GALNT4",0.0342
"MMAA",1.4133
"SNORD35A",0
"OR1X1P",0
"TECRP2",0.1012
"CLK3P2",0
"MCCD1P2",0
"SCARNA16",0
"ARFGAP3",33.9812
"RN7SL236P",0
"LINC00320",0
"ARL16",5.9866
"LINC02499",0
"SETDB1",7.8936
"OR2AG1",0
"PTPN18",3.6851
"BIRC6",6.0082
"HMGA1P8",0.1463
"RNU5A-3P",0
"SRSF9",29.5637
"H2AC11",0.6054
"NIP7P1",0
"ZNF490",0.6968
"PDYN-AS1",0.013
"MAP3K8",0.3261
"ASLP1",0.3687
"PER1",9.0628
"PGAM1P6",0.0629
"RN7SL279P",0.1654
"MTND6P12",0
"WWOX-AS1",0
"ZFYVE1",4.2359
"CLN6",21.5343
"ATG14",4.8068
"ISL2",2.3581
"POTEH-AS1",0
"EIF5P1",0.0954
"TRIM80P",0
"FAF2",8.7094
"RPL21P108",0
"C5AR1",0.1433
"TAAR8",0
"RN7SL43P",0
"RNU7-23P",0
"RNVU1-4",0
"ANAPC15",3.5436
"RTKN2",0.5042
"POM121L13P",0
"OR4C10P",0
"H2BS1",0.6127
"RN7SL110P",0
"VIPR2",0.0225
"PLPP3",3.5721
"TMEM161B-AS1",1.8041
"OR52N2",0.0227
"BOLA1",9.6288
"OPN1MW",0
"PI4KAP2",0.685
"ZNF619",1.0874
"TRGV4",0
"P2RX2",0
"NOP16",2.8557
"OR6M1",0
"CFL1P7",0.0483
"VPS72",9.1875
"ZGRF1",0.8669
"RN7SKP289",0
"HIPK2",2.7508
"RNY3P9",0
"PPWD1",5.447
"RNU6-293P",0
"SPDYE22P",0.0883
"SEC24A",7.3251
"OR1AB1P",0
"ERP44",21.3323
"LINC01205",0
"MT-TP",453.4752
"BGN",160.3287
"KRTAP19-10P",0
"LRWD1",3.0833
"RNU1-38P",0
"LINC02681",0
"SLC8A2",0.0551
"LINC01358",0
"RNU1-46P",0
"TBCAP2",0.072
"MTND2P8",0
"RPS7P6",0
"FBN3",0.1858
"TPT1P7",0
"RNY3P15",0
"DNAJA3",5.364
"GRAP2",0
"POLI",0.4637
"FAM210CP",0.0409
"YTHDF3",19.0726
"SCHLAP1",0.0164
"ALG1L13P",0.0649
"LINC00997",0.4615
"RNU6-206P",0
"USP17L12",0
"PLUT",0
"HNF4A-AS1",0
"NHSL2",0.8797
