"","x"
"RNU6-386P",0
"OR10AD1",0.0463
"DLL4",2.2962
"RPL7AP53",0.2287
"NRP1",6.2553
"HSPD1P2",0
"MEMO1P5",0
"PKDREJ",0.0432
"RBFA",2.2256
"ENG",49.4008
"LOXL2",44.1059
"RARRES2P4",0
"CCDC70",0
"EEF1A1P7",1.4314
"SNHG30",7.9656
"METRNL",82.8562
"ST7",2.8071
"REXO1L11P",0
"RNU6-1165P",0
"HLA-S",0
"RN7SKP74",0
"CASP4",3.8457
"AKR1B1P7",0.1911
"UPK1A-AS1",0
"DISC1",0.3701
"CCNQP1",0.0469
"LINC02065",0
"TGFA",0.1096
"ATRN",6.7869
"SRRT",22.3512
"PRR5-ARHGAP8",0
"PIF1",1.0714
"EIF3EP2",0
"HNRNPA1P48",12.9315
"PPP2R3C",6.4017
"AAMDC",10.8294
"OSTCP8",0.135
"MIR188",0
"RNU7-4P",0
"DPY19L4",4.0968
"FOSL1",5.1909
"LINC02026",0.0259
"RNA5SP279",0
"NEK1",1.7309
"STAP1",0
"IGKV6D-41",0
"SNORD114-24",0
"UMOD",0
"TRAT1",0.0239
"RN7SL869P",0
"LINC01141",0
"DUTP5",0
"RNASE8",0.1907
"TMX1",18.6943
"RNU2-20P",0
"MTND4LP18",0
"INTS9-AS1",0
"LINC00396",0
"RN7SL58P",0
"AP3S1",17.2242
"TRBV13",0.1617
"FBXO3-DT",0
"CYCSP5",0
"PTGES3P5",0
"MACO1",17.7335
"IGHV3-71",0
"TUBBP10",0
"PPP1R3B",7.0712
"RN7SKP246",0
"MTCO1P1",0.0559
"TRIM40",0
"BNIP3P16",0.0566
"LINC00637",0.0147
"LILRB5",1.09
"RPL7P50",0.0832
"LINC01794",0
"LINC01789",0
"OR7E53P",0
"LINC01993",0.0103
"EIF3A",23.5266
"BTLA",0.0327
"RAET1M",0
"ACTR8",6.8405
"SNORA10",0
"KIAA1671-AS1",0.2843
"MIR4455",0
"RAB40B",3.0896
"TRAJ45",0
"TEX36-AS1",0
"LINC01680",0
"H3C1",0
"MAP4K1",1.0019
"RGS17",0.3598
"LINC02039",0
"C17orf113",0.437
"CNKSR2",0.0127
"CHIC2",11.8359
"RN7SL357P",0
"RSPH10B2",0.0182
"RRN3",8.9401
"RNA5SP465",0
"LINC01548",0
"FMN1",0.3387
"RN7SL553P",0
"TRBV20OR9-2",0.0727
"IL4I1",2.253
"CT45A3",0
"IGHD1-14",0
"VN1R76P",0
"CLN3",2.8517
"TMEM191C",0.0141
"ODCP",0.0738
"MIR6796",0
"RPL3P5",0.1227
"SEC1P",0.0574
"LIPE-AS1",0.2874
"SEC61G",49.7631
"MIR193B",0
"PARD6B",0.0896
"SNORA78",0
"SLC10A2",0
"LGALS16",0
"PGBD4",0.3063
"TBC1D27P",0.0173
"GTPBP3",5.1899
"MIR4713",0
"CYP2B6",0
"EXOC3L4",0.0434
"RPARP-AS1",0.2724
"IGHV3-57",0.108
"ILF2",139.7753
"EXOSC8",3.1565
"BIN1",6.7018
"TBC1D5",3.6969
"MIR3176",1.0077
"MTCO3P38",0
"SNRPCP10",0
"OR4L1",0
"MRFAP1L1",23.0346
"DYNLL1P6",0
"KRTAP10-10",0
"PISD",3.5539
"LINC02211",0.0323
"NOC4L",8.6122
