"","x"
"RNA5SP432",0.1807
"RN7SL462P",0
"RSL24D1P8",0
"SLC26A2",1.9651
"COX10",3.1844
"TRPC4AP",16.3441
"RNU6-349P",0
"FLII",10.6516
"RNA5SP425",2.6195
"SLC6A3",0
"RAB19",0
"GNPNAT1",14.5633
"COX18",4.2237
"DNAAF4-CCPG1",0
"NEFM",0.0335
"POLR2J4",0.5156
"GUCY1B1",3.292
"MESTP3",0.0216
"TRAJ1",0
"SNX18P27",0
"TTC31",3.431
"THEM7P",0.0528
"VN1R10P",0.1437
"EML1",2.6752
"CARD9",1.2325
"SOX2-OT",0.0494
"MC1R",0.3351
"FLT3",0.3426
"CALHM3",0.0761
"RRAGA",23.8709
"LINC01766",0.1737
"FBXW11P1",0.0142
"TMIGD2",0.2657
"DDIT4-AS1",0
"RN7SL126P",0.1402
"MYO7A",0.3574
"SOD1",59.8484
"RNU6-1176P",0.3917
"EXOSC10-AS1",7.0376
"GABRA5",0.0101
"TRIM51JP",0.0794
"LMNB2",21.4385
"DPP10-AS1",0
"MRPL57",28.3087
"CNGA4",0.0097
"ZDHHC24",4.8294
"KRT8P22",0
"ENGASE",2.9671
"LSINCT5",0.0079
"SMARCE1P5",0.2224
"C1orf87",0.0047
"LUZP2",0.2107
"SPATC1",0.2506
"NUF2",7.1745
"LINC02443",0
"HSPA8",47.7253
"ACP6",0.8673
"FXR1",14.0265
"RBPJP2",0
"L3HYPDH",3.0741
"RPS21P1",0
"DMAP1",5.0454
"OR8G1",0
"RPS17P2",0.7191
"ICA1",1.8553
"THRB-IT1",0.0358
"H3P21",0
"FGD5",1.8909
"RPS2P41",0.4865
"ST8SIA5",0.069
"RNU6-6P",0
"USP9YP34",0
"CCT6P2",0.1184
"ZMIZ2",4.7772
"TRIM77BP",0.0187
"KCNQ1",3.0239
"RPL21P10",0.2994
"ENTR1P1",0.4373
"COX5BP8",0
"GAPDHP68",0.4366
"MIR378A",0
"OSBPL1A",0.5799
"HSPA12A",0.6764
"FN3KRP",11.5891
"RASGRF2-AS1",0
"RUFY2",0.8396
"PREX1",24.2104
"TLE2",1.1106
"OR5AO1P",0.0699
"CEACAMP7",0
"TUBG1",16.0453
"CDCA3",3.4402
"TRIM60P9Y",0
"ATP5MC1P8",0.2138
"RPL21P123",0.3604
"DSCR4",0
"UGCG",5.6443
"DDX43",2.2173
"PDCL3P4",0.9023
"ERG28",13.2837
"PYCARD-AS1",0
"GPR151",0.0475
"GNG5P3",0.1012
"RNU6-1073P",0
"FCGR1A",2.6353
"RAET1K",0.1437
"TRBV5-7",0
"TBP",5.4499
"MIR6074",0
"NDUFS5",398.2075
"MAGEA2",0
"EGF",0.0889
"RPL23AP23",0
"MTCO1P2",7.5717
"FAM155B",0.0731
"SNORA57",0
"MIR181C",0
"PRDM12",0.6686
"SNORD117",0
"CHCHD2P7",0
"SULT1C2P1",0.0732
"LINC02053",0.0669
"NUP58",2.9337
"RNF10",21.2541
"LINC00265-2P",0.0268
"GAPDHP58",0
"IGLV1-62",0
"CEMP1",0
"MRPS33P2",0
"OR2V1",0
"NLRP12",0.0165
"LINC01096",0.0663
"ZNF699",0.0694
"PRAMEF14",0.0091
"C9orf163",0.1955
"LRRC74A",0.0273
"EMC7",79.2741
"TRAJ49",0
"SEPTIN14P24",0
"WARS1P1",0
"AUP1",84.0797
"DYNLL1P7",0.1625
"RPS7P5",0
"NOP14-AS1",1.2757
"XRCC5",47.9543
"AMER1",0.8042
"GNG10P1",0
"KRT18P51",0
"DAPK2",1.2717
"ZNF614",1.6187
"B3GNT6",0.008
"IGLVVI-25-1",0
"OXSM",3.237
"ZNF761",3.4853
"RUNDC3B",0.1157
"LINC01448",0
"TGS1",5.3894
"PCAT14",0.0171
"AIFM3",0.1901
"PDZK1",0.0338
"MICA",3.1707
"CICP26",0.0086
"IGKV1-39",0
"RRAS2",12.2473
"RN7SKP45",0
"MIR148B",0.5768
"EIF3KP3",0.0984
"PHLDB2",0.0727
"MYL7",0
"PLSCR5-AS1",0
"MTCYBP11",0
"LINC01680",0
"RN7SL60P",0
"LINC01049",0
"ZNF727",0.0125
"CUL1",11.4468
"STK4-AS1",0.1827
"TPM3P4",0
"PRDM11",0.5031
"SUFU",2.2528
"FCF1P8",0.1755
"PRSS29P",0
"ALAS1",16.684
"MDS2",0.1761
"OR4C13",0
"TRBV7-9",0.1208
"MT-CO3",11497.4839
"MIR3670-2",0
"NUMBL",5.24
"GNL1",7.5817
"PNMA8A",1.8598
"TMLHE",2.1587
"CLDN3",0.0822
"OR9H1P",0
"LINC02273",0.0521
"MIR509-3",0
"GRAP2",0.2844
"HOXD8",4.2486
"RPL34P1",0.4144
"LINC02710",0.7429
"RNY4P18",0
"LINC01585",0.0647
"KRT8P51",0
"GPR149",0
"ANKRD44-AS1",0.0461
"GOLGA8B",2.6885
"RPL7P14",0.0566
"SNORD121B",0
"MTND1P12",0
"HMGB1P10",3.2384
"CCL11",0.0388
"RN7SL799P",0
"TSPYL4",4.2063
"RPS29P15",0
"RSL24D1P5",0
"TRIP4",4.4052
"TAFA1",0.0143
"TRAV21",0.3055
"MAPK8IP1",0.3774
"PKDCC",3.4705
"NSMCE3",17.2537
"RNU6-82P",0
"CST9",0.0658
"SCN4B",0.0927
"SAFB",21.3673
"CPLANE1",0.6877
"KIF1A",0.0153
"RNU6-303P",0
"PSMA3-AS1",4.0391
"TRDD3",0
"PRELID1P2",0
"FABP9",0
"DBF4B",1.1408
"FOXO1B",0
"LINC02723",0.1489
"RNU6-1194P",0
"PYY",0.1242
"TRIM80P",0.0736
"RN7SL362P",0
"PEX11G",0.8148
"ZNF366",0.6485
"ASCL1",1.2038
"CHRNA4",0.0098
"RPL41P2",7.1221
"MTCYBP45",0.0371
"USP9YP19",0
"FASTKD2",3.9989
"LINC01180",0.476
"LHX5",0.2951
"ECEL1P1",0.0241
"OR4F2P",0
"ABCD1P2",0
"RNU6-726P",0
"RNU6-182P",0
"POLR2J",31.7669
"RBMY2YP",0
"REC8",3.2165
"GGTLC5P",0
"CCDC63",0.0096
"NRG1-IT1",0
"C17orf100",8.8909
"TMEM191C",0.1462
"LAMP5",2.5451
"PTGER4P3",0
"SNORD14E",0.4931
"LINC00882",0.2159
"C4orf17",0
"SH3RF3",2.3004
"DPRX",0.2264
"CHTF8",9.6264
"NPM1P50",0.0967
"GOLGA4",5.4533
"RPL30P9",0
"ZNF519P2",0
"SLFN12",0.6828
"RPTOR",4.3323
"SFTPD",0.0635
"LINC01429",0.009
"RPL22L1",14.4333
"NUDT19",9.4505
"CHCHD3P1",0
"KLF8",0.6225
"FOXG1",0.0086
"FUCA1P1",0.0155
"MIR1251",0
"FXYD2",0.0562
"LTBP1",4.9095
"GNL2",21.1605
"RNU6-454P",0
"UBE2K",19.0704
"RNU4-26P",0.3917
"PBX2P1",0.6331
"HSD17B1P1",0.3292
"ZNF429",2.8486
"MANBA",2.6801
"CYYR1-AS1",0.0113
"NUTM2D",0.054
"KIR2DL1",0.0751
"MIR33A",0
"CCDC113",0.1874
"WDR13",8.6148
"PTPRF",0.9821
"LINC02145",0.0143
"RNVU1-2A",0
"GMPPA",20.8187
"CHRNB1",1.4523
"DNAJC25-GNG10",0
"SPINK8",0.0472
"RNU6-631P",0
"RPL10AP3",0.0322
"OR6C5P",0
"RRN3P1",1.2168
"MIR4492",0
"NAT9",11.4538
"SELENOWP1",1.2474
"RPS12P24",0
"CLYBL",0.4147
"LUADT1",0
"RN7SKP79",0
"TPK1",0.6482
"RNU6-269P",0
"CORO1C",11.8192
"DAZ1",0
"QRFP",0.455
"ENKD1",7.7755
"SPOCK3",0.0281
"SYCP3",0.1587
"FEM1AP4",0
"CUTALP",1.144
"MTND3P2",0.0613
"MIR4290HG",0
"HLA-F-AS1",0.1504
"AMDHD2",1.416
"PGP",10.897
"SAMHD1",24.2174
"LAMA3",0.1937
"TNFRSF4",24.2805
"GPATCH2",1.0107
"SALRNA2",0
"UCK1",12.2011
"TRGV4",0.3046
"LGALS7",0
"AK2P2",0.2587
"RN7SL404P",0
"ZNF542P",4.0795
"KRBOX1",0.7975
"RHEBP1",0.3769
"SYNGR2",35.0094
"NPAP1P4",0
"PSIP1",9.4409
"RNU6-511P",0
"AKR1C5P",0
"RNU2-14P",0.1097
"TPT1",225.7477
"RNU6-483P",0.3881
"REG1B",0
"IL17RE",1.3759
"SLC29A2",2.8507
"RNU6-822P",0
"SPC24",6.7025
"PPIAP70",1.2701
"CDKN2B-AS1",0.1786
"LMO7",4.1148
"LINC01450",0
"FSD1",0.7208
"FAM133A",2.9318
"NFATC4",1.8803
"IGLV7-43",0
"ZNF25",0.9481
"AP1S2",2.5475
"PRKCI",3.5196
"TRIM27",9.6437
"AK1",4.2353
"RNU6-1327P",0
"ZBTB4",5.3486
"LINC02374",0.0519
"EPX",0.0232
"RNU6-619P",0
"MTCYBP41",0.0373
"DOCK7",1.3558
"RUVBL2",32.2135
"SZRD1",38.8223
"PEBP1",110.4678
"PITPNM1",2.2552
"LMLN-AS1",0
"CASC4P1",0
"NPM1P5",0.025
"LRRC4",1.1008
"H4C11",1.0113
"RN7SL842P",0
"USP12",2.8359
"RNU6-1109P",0
"RBM7",1.972
"MVK",1.8551
"RPL7P17",0
"MEST",2.3033
"CHL1-AS2",0.0237
"KCTD19",0.0284
"ST6GALNAC4P1",0.546
"IKBIP",14.4323
"KRTAP10-6",0.1098
"RPEL1",0.059
"TSPY26P",2.0899
"RECK",0.5893
"MTCO3P1",0
"RPSAP5",0.0711
"RFLNA",26.0762
"RPL3P1",0.3807
"LINC01847",0
"RNU6-566P",0
"GTSE1",4.1349
"GNAI1",9.3282
"RUNDC3A",0.0341
"DUTP2",0.3168
"LINC02681",0.0283
"ATP5F1AP2",1.0854
"RNU6-525P",0
"RNA5SP52",0
"LINC02420",0
"KRT16P6",0.011
"RNU4-47P",12.8679
"ST7-AS2",0.0804
"MTCYBP12",0
"LINC01707",0
"WFIKKN1",0.0945
"LINC01392",0
"REV3L",0.5819
"IL11RA",0.4858
"PDIA2",0.0466
"KRT18P40",0
"RTKN2",0.4324
"SLC6A1",0.3718
"KRT18P53",0
"SKIV2L",8.7817
"MIR6772",1.3098
"SNORD67",0
"HMGA1P3",0.5174
"SLC25A28",14.6873
"MEIOB",0
"RNU6-481P",2.1544
"TCTA",10.1539
"ANP32BP1",0.9856
"RPSAP51",0
"THNSL2",2.2419
"TMEM126A",31.4884
"SLC18A3",0
"SNORD116-23",0
"LINC02625",0
"PARD3-AS1",0
"RN7SKP260",0
"RN7SKP152",0
"RNU6-1283P",0.1996
"ZNF275",5.2655
"HOOK2",1.7857
"WDR11",1.8216
"MTTP",0.0311
"MAN1B1",8.618
"PTPRA",7.4418
"RNU6-260P",0
"RAB5B",14.8297
"UST-AS1",0.0294
"MTHFSD",3.3925
"GRK5",0.5898
"OR5M5P",0
"EID1",75.6542
"RNU6-1196P",0
"CCDC66",0.9113
"MTCYBP2",0
"LINC01611",0
"ILF2",69.7961
"RNU1-32P",0
"CCDC88B",1.6476
"RAB42P1",0
"LAPTM4B",55.0684
"MYCBP2-AS1",0.0434
"CYCSP19",0
"ALG1L9P",0.8398
"LINC01935",0
"TINAG",0
"KRT36",0.1685
"RBMX2P3",1.1606
"RPL31P12",0.3512
"DDR1-DT",0
"LINC02796",0
"MINDY1",3.5369
"RN7SL575P",0
"OSBP2",0.1095
"C2orf15",0.2897
"CPEB4",1.4016
"KBTBD13",0.0913
"AHNAK2",0.1809
"RGP1",2.9361
"SC5D",3.3547
"SUSD3",2.3064
"ALPK1",0.857
"DEFB108E",0
"RN7SL711P",0
"MTCO2P8",0
"NPSR1-AS1",0
"CHDH",0.524
"CAMKV",0
"SNRPGP4",0
"HRH1",1.5266
"RNU6-811P",0
"COG5",1.1088
"HLX-AS1",0.1489
"NKAPP1",0.3317
"MIR3945",0
"RAB11FIP2",1.0599
"PTGIR",0.4255
"FAM138C",0
"RNU6-582P",0
"TRGVB",0
"DPH7",2.2385
"ZNF597",0.152
"NAALADL2-AS1",0
"IL18R1",0.207
"ACKR2",0.0613
"PRY",0
"CYP2C19",0
"DUSP3",5.791
"FAF2P1",0.0323
"RNU6-1134P",0.6225
"RNU6-992P",0
"MARK3P1",0
"RNA5SP214",0
"FAM218BP",0.4576
"DDX41",12.0859
"UPP2",0.0354
"CARD11-AS1",0
"BMP2K",1.7671
"NOP53",45.487
"ACTR1B",7.0289
"GABRB3",0.0016
"MCF2L2",0.0397
"WDR59",2.0707
"GPR25",0.2895
"MIR520D",0
"DUXAP9",0.9133
"RNU6-612P",0
"ZSCAN1",0.3421
"B4GAT1",21.8059
"UBE2G2",14.1855
"RNU6-1062P",0
"C16orf90",0.0218
"CYP20A1",15.3525
"RNU6-944P",0
"H3P27",0
"TNFRSF17",0.1874
"HTR1B",0
"RNA5SP131",0
"MTERF3",9.2389
"ZBTB7A",16.5381
"FAM241B",0.6214
"SERPINE3",0.1366
"RNU6-183P",0.1905
"HMGXB4",2.8647
"IGHV3-33-2",0
"PARG",1.4219
"AP1M1",7.4647
"SNX18P25",0
"MGAT4B",9.0347
"ACY1",0.9633
"TREML4",0
"MKRN9P",0.0958
"NPY1R",0.1404
"TMEM217",0.2756
"OR10AD1",0.0803
"ETV6",2.9976
