"","x"
"THAP12",2.9151
"MTERF2",2.8126
"GNAS-AS1",0.7624
"RPS20P23",0
"EGOT",0.0752
"FAM122A",4.2453
"ARMC6",23.3582
"EMC4",24.0563
"PIGL",14.8717
"MDFI",220.7503
"RNA5SP123",0
"CTSB",133.4798
"GOSR2",6.4277
"PAGE4",0
"KRT8P49",0
"MIR5681A",0
"INPP5J",0
"DNM1P33",0
"MTATP6P3",0
"MUC6",0.0131
"MTND1P27",0.0407
"RNA5SP78",0.3109
"USP9YP24",0
"GTF2IP5",0
"RN7SL363P",0
"TCAF2P1",0
"HBE1",0.2767
"GPR27",0.8395
"SPDYE17",0.0469
"NPAP1P7",0
"RNU4-21P",0.2912
"LINC01639",0
"ZNF589",1.1495
"DHX38",7.6819
"RNA5SP400",0
"CDY11P",0
"LINC01493",0
"LGALS2",2.2596
"MEF2AP1",0
"RN7SKP64",0
"LINC02698",0.1278
"TCAF2",0.834
"TGFBR2",2.9401
"SRP9P1",4.0761
"MAS1",0.041
"ALG2",9.7769
"RPL39P39",0.2429
"HNRNPA1P54",0.034
"ADAMTS5",1.5231
"MTCO1P44",0
"TAC1",0.0194
"SHLD2",2.5685
"GLULP3",0.1055
"TERF1P4",0.0329
"OCLNP1",0.1081
"RNA5SP359",0
"SPRR1B",0
"SNORA60",0.2738
"FBXO15",0.0888
"TRANK1",0.384
"RN7SL260P",0
"DNAH10OS",0.3858
"CKLF-CMTM1",0.2042
"OR4C9P",0
"RNU4-47P",0.3218
"CKMT2",0.2413
"SLCO1B3",0.0104
"PPIAP63",0
"HES4",127.9056
"RPL21P104",0
"PEX12",2.9363
"ZNF763",0.3095
"TMEM97",8.3551
"OPA3",1.6987
"ZNF852",0.2082
"ALG13",2.5645
"RPL3P1",1.3632
"OR2AK2",0
"SUCLG1",28.5366
"ICAM4",0
"SNORA9B",0.2758
"FNTA",5.8306
"RNU7-80P",0
"ITGAM",3.199
"HNRNPH2",28.0378
"RNU6-226P",0
"RPL7AP52",0
"RNU6-618P",0
"DSP",1.7846
"MZT1",9.3667
"NAV3",0.7269
"RNU6-503P",0
"MIR1185-1",0
"PLK5",0
"CLDN25",0
"KRT8",0.7101
"CATSPERZ",0
"IKZF5",1.1673
"TOMM5",11.3861
"RNA5SP183",0
"MIR4297",0
"STUB1",20.4809
"VSIG8",0
"RNU6-894P",0
"TIMM17BP1",0.5688
"RNU2-51P",0
"LAMA3",0.1221
"OR10V1",0
"ADH6",0.0083
"HNRNPA3P7",0.1121
"SNRPCP8",0.3477
"TSPAN1",0.3566
"NXF1",11.9164
"PLCXD2",0
"MTCO3P29",0.0942
"RNU6-791P",0
"NRSN1",0
"TMEFF2",0.1494
"KRBOX1-AS1",0.0344
"GFY",0.176
"RN7SKP273",0.2337
"TRBV12-3",0
"MEGF6",0.5003
"PARP10",10.1487
"SERF2",271.6254
"CWC22",6.2466
"POM121L4P",0
"IGKV3D-11",0
"LINC01699",0
"SNTA1",53.8215
"MTMR3",0.2482
"FOXO6-AS1",0.4655
"TSHZ2",0.0087
"CATSPER2P1",0.5514
"C8orf88",5.0473
"MIR571",0
"RNU6-465P",0
"OR4G11P",0
"ZFY-AS1",0
"SLC22A15",0.9636
"RPL27A",204.4073
"RIC8A",23.9208
"ALMS1-IT1",0.2612
"FAM219A",4.1322
"GPC2",2.7121
"LRRC55",0
"PPIAP85",0
"ATL3",5.4497
"RNU6-1015P",0
"RNA5SP74",4.7118
"CYP2B7P",0.1264
"FGF7P6",0
"SAPCD2",9.7814
"MTND1P3",0
"TAF11L12",0
"SNORD23",0
"RN7SL165P",0
"UBTFL5",0
"RN7SL196P",0
"OSGEPL1",3.9316
"CCDC140",0
"SPINT3",0
"MTND1P19",0
"MIR623",0
"PTS",9.8218
"TTI2",3.632
"SNORD89",0.6436
"RNU2-3P",0
"TNIK",1.3472
"TMEM242",5.656
"FAM151B",0.9322
"RPS29P3",4.0761
"KPNA1",2.4222
"KCNK15-AS1",0.8378
"ARHGAP32",0.5942
"SNORA16B",0
"ATP2B1",3.4046
"UXT",167.3702
"RNU1-80P",0
"SLC11A1",2.0973
"CDCA4",29.313
"MTND5P35",0
"CCDC181",0.0556
"SMARCA2",3.2817
"SUSD2P2",0
"SAMD12-AS1",0
"KIAA0586",0.9078
"MIR6131",0
"SCARNA11",0
"EPHX4",0.1793
"EGFL8",0.8958
"FCGR3A",7.4821
"TSC22D1-AS1",0.1273
"NIN",1.2387
"PDS5B",1.5882
"ARPC5L",16.7979
"SNORD38A",1.0481
"SPATA31C1",0.0158
"FBN3",0.0218
"RNU2-53P",0
"TMIGD3",1.2021
"RNU6-758P",0
"CCDC89",1.0392
"LINC01282",0.2501
"MARVELD3",0.222
"DMBX1",0.2787
"MOCS2",8.1672
"SMG1P7",0.4375
"FRG2JP",0.7055
"CLEC2D",0.406
"CERT1",0.9491
"CSAG1",74.1764
"TRIM6",0.1766
"VN1R34P",0
"UBQLN1",9.2937
"RPL18AP16",5.8033
"GTF2IRD2P1",0.0416
"SERTM1",0
"HDAC10",4.2383
"KRTAP19-6",0
"RPL23AP52",0.307
"PSMD10",24.034
"LINC01145",0.2908
"LINC00583",0
"SIX3",0.0145
"RPSAP18",1.5734
"PDCL3",15.6277
"ZNF705A",0.0877
"TNFAIP8",0.853
"GPR143P",0
"RN7SL558P",0.2454
"RNASEL",1.4315
"TMEM168",1.1838
"CYTH2",5.1388
"MCCC1",2.98
"PPP2R3B",4.0246
"RPL30P4",7.7116
"IGHJ6",0
"CYP4V2",0.3142
"TBL1X",5.7155
"SNORD115-35",0
"IRF3",13.0341
"RN7SL296P",0.7362
"BEX2",0.1248
"RNU6-24P",0
"RNU2-65P",0
"TMEM229B",0.6961
"EZH1",2.9976
"SPECC1",1.0757
"VN1R53P",0
"PRELID3BP7",0
"FAIM2",0.0969
"RNA5SP504",0
"CD3EAP",1.5031
"MIR548H4",0
"SLC38A5",2.824
"TTTY2",0
"LINC01894",0
"NT5M",17.641
"OR4D5",0
"CHMP1B-AS1",0
"PLAAT4",12.6802
"RGL3",0.5387
"UGT2B10",0.057
"CASP16P",0.0214
"TYW3",5.4757
"PCF11",1.7511
"DEFB130D",0
"EPAS1",6.8628
"OR5AL1",0
"ANKRD65",0.111
"ACKR1",0.0348
"LINC01275",10.2056
"MTMR12",1.2306
"RPL14P3",6.0159
"LINC02364",0
"RASEF",0.0055
"TMCO2",0
"UBR4",3.8863
"PLAC9",16.4195
"ZSWIM3",2.9766
"PLEKHG1",0.7041
"LINC01386",0
"MIR7854",0
"SNX10",4.4944
"NACA4P",3.0433
"DEFB104A",0
"RNU6-551P",0
"ATP13A5",0.0059
"SNRPA",172.8907
"FGFR1",7.6906
"NOL11",9.5507
"RNF24",2.2629
"ETV2",2.7616
"CD96",0.0191
"RNU6-343P",0.3527
"WWTR1-AS1",0.1973
"ZNF736P5Y",0
"PMEPA1",21.7277
"KDM6B",37.0692
"RPL10P1",2.4495
"FAM204CP",0
"NANOGP8",0
"SNRPCP1",0
"RNF10",15.739
"DNAJC11",3.522
"SLC35E4",0.9485
"SNORA63D",0
"MARCHF7",5.2624
"SSU72",21.1211
"IGKV6D-21",0
"DPP9",10.7226
"RNA5SP374",0
"MIR4685",0
"LINC01153",0.0384
"CAMK2G",4.2907
"LINC01136",0.0808
"SETDB1",7.8718
"ELOCP22",0
"ZNF608",2.2524
"RN7SKP166",0
"SH3TC2-DT",0
"ANK3",0.0788
"OR10A3",0
"EIF5A2",1.8956
"RPL21P99",0.0867
"ZNF806",0
"EIF4A3",25.7394
"GKN1",0
"DUSP23",25.5684
"RNU6-14P",0
"SNORD113-3",0
"OR8J1",0
"RNU7-197P",0
"CTHRC1P1",0
"PSMA1",21.5154
"BMERB1",0.4775
"UNC93A",0
"LINC02064",0
"OR8H2",0
"IGLVI-20",0
"CYCSP53",0
"FOXD1",5.3132
"RNA5SP427",0
"RNA5SP351",0
"GIMD1",0
"SAMD13",0.0637
"RNU4-1",7.5452
"KIR3DP1",0
"DET1",3.4642
"RN7SKP182",0
"RPS3AP52",0
"SNORD14A",5.6439
"C5orf38",3.8686
"WFIKKN2",0.0092
"WFDC10A",0
"RNU6-195P",0.6731
"ISCA2",4.1946
"LINC01778",0.2767
"GPSM3",13.6926
"TEX264",12.0542
"VN1R13P",0
"MRPL45P2",2.448
"MIR503",1.0334
"LINC00661",0
"PAIP1P1",0.0305
"PNRC2P1",0.6114
"GAPDHP33",0.2173
"HIF1AP1",0.8385
"GAPDHS",0.0242
"SNRPF",47.4025
"MCTS2P",1.7469
"NXF3",0.2185
"DCAF7",20.9286
"RNU6-783P",0
"SPATA3-AS1",0.0099
"RPL35AP33",0.1098
"MIR4277",0
"RPL23AP56",0
"SNHG4",1.2
"DNM1P41",0
"ERFL",0.1557
"MIR654",0
"UBAP1L",0.1547
"MTND2P6",0
"NACAP6",0
"EIF4EP4",0
"MIR3174",3.3733
"SIRPG",0.0655
"OR1Q1",0
