"","x"
"RNA5SP426",0
"ZFPL1",5.0577
"RPL10P10",0
"MROH1",1.6995
"CCL22",0.1018
"STAG1",1.6134
"LINC02630",0
"HNRNPA1P61",0.0496
"VASN",75.6868
"ZAP70",0.4038
"RPL34P22",0
"LINC01621",0
"RNY3P15",0
"SNRPCP4",0.1611
"APPL2",2.0319
"SAPCD1",0.0589
"FBXW4P1",0.1844
"IGLV2-8",0.044
"RPL29P11",5.5
"MAP1LC3B2",0.6489
"SNORD99",8.6771
"RN7SL146P",0.4633
"MIR30C2",0.4059
"CEMP1",0
"LINC02544",5.986
"MTCO3P43",0.1785
"RNU6-745P",0
"LINC00494",0
"RPL7L1P2",0
"PLAG1",0.0293
"IGLV3-12",0
"PNPT1P2",0.0112
"IL9",0
"MIR3177",0.5593
"RNY3P14",0
"GTF2F1",23.2471
"CNKSR1",0.0567
"MYO16-AS1",0.1977
"LINC01239",0.0357
"LINC02349",0
"AGAP5",0.0736
"EXOSC8",4.9655
"HSPB2-C11orf52",0
"RPEP6",0.0366
"LINC02487",0.0717
"KAT7",3.4626
"NPM1P25",0.2148
"NANOGP11",0
"FAM153A",0.0188
"C2CD4C",0.2739
"METTL24",0.2715
"RPL23AP82",1.2464
"LINC00431",0.1006
"BRCA2",0.5008
"LAMA3",0.039
"EEF1B2P7",0.2035
"MTND1P11",0
"LINC02587",0.1316
"KLK15",0.0501
"PABPC3",2.6473
"USE1",7.5561
"TRIM65",8.2958
"HMGCLL1",0.0191
"IER3-AS1",0.9138
"HLA-DOA",3.281
"IFNWP2",0.0395
"RNA5SP284",0.1943
"MYO1C",11.8713
"DISP2",0.1636
"IMMP2L",0.4908
"LIPE-AS1",0.2234
"LINC01772",0.3463
"RNU6-190P",0.4497
"NIFKP8",0
"FAM185A",0.6386
"ZNF92",1.0513
"HOXB4",2.289
"IGHV3OR16-6",0
"MIR3663",0
"VN2R3P",0.065
"WDFY4",0.3669
"RNU6-1197P",0
"FSHB",0.0236
"ACOT11",0.7348
"QRFP",0.1107
"LINC00355",0.0488
"LCE3A",0
"SIX3-AS1",0
"FAM110A",5.6025
"PAQR9",0.154
"LINC02415",0
"OR11L1",0
"SLC35F5",3.3667
"PLP1",0.0113
"RNU6-1103P",0
"SRP14",88.3098
"NABP2",27.6161
"IFNGR1",14.5123
"USP9YP35",0
"WDR11-AS1",0.0446
"ARL8A",16.2094
"TPBGL",0.468
"ZNF736P1Y",0
"LINC01885",0.0753
"RNU6-382P",0
"WFDC1",7.9983
"MIR7845",0
"CHEK2P4",0
"LIMD1-AS1",0.0417
"UBA52",137.9939
"IQCJ-SCHIP1-AS1",0
"SLX1A-SULT1A3",0.0448
"ZDHHC4",5.4865
"RPL15P1",0.0382
"CXXC5-AS1",0.0397
"SLC30A5",11.8191
"TECRP2",0.0988
"SCARNA15",0
"RNU6-1080P",0
"KAT2B",1.6078
"TMBIM6",44.8602
"KRT128P",0.0346
"DAB2",10.6713
"CACNA2D4",0.7565
"LPO",0.0428
"FEZ2",4.0461
"PHF2P2",0.048
"TP53TG3C",0
"GPX7",67.0478
"ANKRD36P1",0
"PSMC1P13",0
"GAPDHP37",0
"RNA5SP328",0
"ZSWIM8-AS1",0.0314
"RNU6-15P",0.2143
"USF2",15.6063
"C1orf146",0.0865
"ZER1",6.9217
"OR52B1P",0.0505
"PPIL2",1.6173
"LINC00556",0
"LMBRD2",1.5386
"IGKV3D-25",0
"ZSCAN5C",0.0364
"RNA5SP38",0
"PABPC4",21.8267
"AIF1L",1.6402
"POLA2",2.8796
"VNN2",0.209
"PSMB4",94.6839
"SKINT1L",0.0228
"CMTM5",0.016
"SNORD12B",1.008
"MFAP1P1",0.0365
"ZNF610",0.4204
"LINC01547",2.0463
"PSMD10",14.9028
"TUBB1",0.2033
"ADAMTSL4-AS2",0.6552
"SYT6",0.8043
"LINC02624",0.0364
"MTCO1P49",0.1144
"ZNF729",0.2189
"ASB8",2.8673
"SCOC-AS1",0.2855
"LINC01815",0
